volume,vwap,open,close,high,low,timestamp,transactions
596076.0,499.2564,499.44,498.935,499.44,498.925,2024-04-19 06:30:00,4690
258911.0,498.9405,498.94,499.2699,499.28,498.6899,2024-04-19 06:31:00,2899
372511.0,499.3118,499.265,499.51,499.54,499.02,2024-04-19 06:32:00,3563
207654.0,499.4859,499.52,499.69,499.73,499.24,2024-04-19 06:33:00,2168
175570.0,499.5124,499.68,499.33,499.73,499.28,2024-04-19 06:34:00,1860
154834.0,499.3393,499.33,499.2102,499.465,499.2101,2024-04-19 06:35:00,1489
224913.0,499.0413,499.24,498.83,499.34,498.7501,2024-04-19 06:36:00,2286
238193.0,498.9966,498.84,499.11,499.17,498.83,2024-04-19 06:37:00,2238
187961.0,499.1064,499.0999,499.01,499.27,498.91,2024-04-19 06:38:00,1806
178945.0,498.9839,498.9602,499.16,499.2,498.84,2024-04-19 06:39:00,1951
272561.0,499.1569,499.155,498.94,499.44,498.94,2024-04-19 06:40:00,2565
250537.0,499.2703,498.93,499.66,499.68,498.91,2024-04-19 06:41:00,2620
155336.0,499.6101,499.66,499.78,499.8,499.3323,2024-04-19 06:42:00,1748
140413.0,499.7121,499.75,499.82,499.82,499.57,2024-04-19 06:43:00,1492
361354.0,499.979,499.82,500.01,500.12,499.775,2024-04-19 06:44:00,3019
322981.0,499.9581,500.019,500.02,500.05,499.83,2024-04-19 06:45:00,1669
644658.0,500.2741,500.02,500.3201,500.455,500.0,2024-04-19 06:46:00,5282
119410.0,500.1485,500.33,500.01,500.34,499.97,2024-04-19 06:47:00,1389
209383.0,499.739,500.01,499.75,500.01,499.52,2024-04-19 06:48:00,2135
126570.0,499.6604,499.75,499.55,499.82,499.54,2024-04-19 06:49:00,1135
192547.0,499.2676,499.52,499.1,499.6,499.0713,2024-04-19 06:50:00,1839
128588.0,499.1642,499.11,499.12,499.295,498.99,2024-04-19 06:51:00,1418
198039.0,499.0622,499.08,499.23,499.35,498.78,2024-04-19 06:52:00,1891
233731.0,499.3794,499.27,499.39,499.54,499.27,2024-04-19 06:53:00,1775
150281.0,499.7472,499.35,499.84,499.95,499.35,2024-04-19 06:54:00,1499
104038.0,499.838,499.81,499.8,499.9596,499.71,2024-04-19 06:55:00,1062
117535.0,499.7159,499.78,499.73,499.82,499.59,2024-04-19 06:56:00,1196
79523.0,499.9331,499.73,499.96,500.129,499.62,2024-04-19 06:57:00,1085
64588.0,499.9309,499.97,499.99,500.01,499.86,2024-04-19 06:58:00,842
143195.0,499.7193,499.98,499.64,500.0,499.4888,2024-04-19 06:59:00,1415
158801.0,499.6315,499.62,499.83,499.91,499.43,2024-04-19 07:00:00,1645
142327.0,499.9834,499.87,499.8397,500.14,499.805,2024-04-19 07:01:00,1501
111205.0,499.7268,499.82,499.62,499.83,499.59,2024-04-19 07:02:00,1268
86594.0,499.561,499.66,499.58,499.7,499.4407,2024-04-19 07:03:00,1125
123568.0,499.4462,499.58,499.56,499.665,499.25,2024-04-19 07:04:00,1328
117575.0,499.4554,499.54,499.58,499.67,499.44,2024-04-19 07:05:00,916
84887.0,499.7992,499.6,499.77,499.89,499.54,2024-04-19 07:06:00,1087
185475.0,499.6904,499.76,499.7559,499.88,499.57,2024-04-19 07:07:00,1643
106124.0,499.7136,499.76,499.4999,499.9,499.47,2024-04-19 07:08:00,1283
122094.0,499.5377,499.52,499.5,499.75,499.39,2024-04-19 07:09:00,1234
230913.0,499.2392,499.505,499.295,499.52,499.06,2024-04-19 07:10:00,2875
209493.0,499.1425,499.2724,498.95,499.41,498.89,2024-04-19 07:11:00,3318
175568.0,499.162,498.96,499.22,499.35,498.91,2024-04-19 07:12:00,3150
133771.0,498.9943,499.21,498.93,499.27,498.81,2024-04-19 07:13:00,2708
176823.0,498.8495,498.92,498.85,498.97,498.71,2024-04-19 07:14:00,3147
251215.0,498.685,498.86,498.529,498.9599,498.48,2024-04-19 07:15:00,3953
219196.0,498.808,498.53,498.87,499.04,498.525,2024-04-19 07:16:00,3574
204353.0,498.812,498.87,498.615,498.99,498.57,2024-04-19 07:17:00,3534
