volume,vwap,open,close,high,low,timestamp,transactions
523535.0,519.1773,519.15,519.03,519.38,518.985,2024-04-08 06:30:00,9537
252941.0,519.142,519.03,519.34,519.37,518.93,2024-04-08 06:31:00,3009
150448.0,519.2241,519.34,519.125,519.39,519.05,2024-04-08 06:32:00,1976
167304.0,519.14,519.15,519.03,519.27,519.01,2024-04-08 06:33:00,2097
136833.0,519.1041,519.07,518.965,519.23,518.91,2024-04-08 06:34:00,1666
193129.0,518.7848,518.97,518.635,518.97,518.62,2024-04-08 06:35:00,2639
215295.0,518.6906,518.63,518.63,518.8399,518.61,2024-04-08 06:36:00,2400
160887.0,518.7125,518.63,518.68,518.825,518.63,2024-04-08 06:37:00,1555
155066.0,518.5554,518.68,518.5301,518.73,518.43,2024-04-08 06:38:00,2146
172382.0,518.4123,518.53,518.27,518.59,518.23,2024-04-08 06:39:00,2380
180113.0,518.1333,518.28,518.1313,518.31,517.98,2024-04-08 06:40:00,2207
210284.0,518.4171,518.14,518.51,518.61,518.14,2024-04-08 06:41:00,2093
162361.0,518.4976,518.51,518.6099,518.63,518.32,2024-04-08 06:42:00,1763
93804.0,518.6396,518.61,518.6799,518.705,518.55,2024-04-08 06:43:00,1100
137620.0,518.7466,518.6999,518.68,518.89,518.61,2024-04-08 06:44:00,1422
175859.0,518.7847,518.7,518.935,518.95,518.67,2024-04-08 06:45:00,1798
223074.0,518.9469,518.93,518.95,519.075,518.85,2024-04-08 06:46:00,2310
116054.0,518.9319,518.96,518.77,519.02,518.77,2024-04-08 06:47:00,1251
94690.0,518.829,518.76,518.95,518.96,518.75,2024-04-08 06:48:00,1150
127200.0,518.8049,518.94,518.73,518.99,518.6717,2024-04-08 06:49:00,1452
140591.0,518.6121,518.72,518.47,518.84,518.44,2024-04-08 06:50:00,1609
100674.0,518.5442,518.46,518.57,518.63,518.46,2024-04-08 06:51:00,1114
112737.0,518.6871,518.54,518.605,518.76,518.52,2024-04-08 06:52:00,1244
116370.0,518.7357,518.605,518.8601,518.89,518.57,2024-04-08 06:53:00,1165
90192.0,518.8441,518.86,518.77,518.9199,518.74,2024-04-08 06:54:00,1090
74696.0,518.7725,518.78,518.795,518.83,518.71,2024-04-08 06:55:00,902
115766.0,518.931,518.7997,518.935,519.07,518.75,2024-04-08 06:56:00,1116
79782.0,518.8229,518.94,518.84,518.945,518.73,2024-04-08 06:57:00,910
75671.0,518.8213,518.84,518.86,518.91,518.73,2024-04-08 06:58:00,970
50373.0,518.8688,518.87,518.83,518.96,518.78,2024-04-08 06:59:00,661
125713.0,518.7478,518.84,518.76,518.885,518.6399,2024-04-08 07:00:00,1340
96351.0,518.7235,518.76,518.86,518.865,518.6,2024-04-08 07:01:00,1167
77922.0,518.7045,518.87,518.7,518.9,518.54,2024-04-08 07:02:00,1135
121216.0,518.4835,518.7103,518.37,518.7103,518.28,2024-04-08 07:03:00,1621
