volume,vwap,open,close,high,low,timestamp,transactions
1078857.0,505.7881,506.05,505.66,506.12,505.46,2024-04-17 06:30:00,9475
222387.0,505.6831,505.65,505.92,505.93,505.4501,2024-04-17 06:31:00,2767
250797.0,505.7674,505.92,505.86,505.92,505.6152,2024-04-17 06:32:00,2450
188866.0,505.8787,505.855,505.96,506.06,505.65,2024-04-17 06:33:00,2141
201126.0,505.7933,505.96,505.555,505.9601,505.55,2024-04-17 06:34:00,2138
381542.0,505.4184,505.56,505.62,505.64,505.23,2024-04-17 06:35:00,3627
172419.0,505.7013,505.62,505.72,505.8,505.54,2024-04-17 06:36:00,1609
105915.0,505.8106,505.74,505.778,505.92,505.7099,2024-04-17 06:37:00,1390
156782.0,505.7368,505.77,505.81,505.88,505.59,2024-04-17 06:38:00,1900
93925.0,505.7813,505.81,505.69,505.89,505.62,2024-04-17 06:39:00,1208
213482.0,505.6,505.7,505.45,505.84,505.42,2024-04-17 06:40:00,1953
267007.0,505.3979,505.44,505.51,505.59,505.24,2024-04-17 06:41:00,2299
197417.0,505.7096,505.4901,505.935,505.96,505.48,2024-04-17 06:42:00,1994
220726.0,505.9303,505.94,505.93,506.08,505.84,2024-04-17 06:43:00,2095
114878.0,505.8886,505.92,505.955,506.0,505.8,2024-04-17 06:44:00,1378
178700.0,505.9217,505.96,505.99,506.06,505.82,2024-04-17 06:45:00,1982
164793.0,505.9712,505.98,506.045,506.11,505.86,2024-04-17 06:46:00,1570
214982.0,506.1258,506.03,506.03,506.22,505.99,2024-04-17 06:47:00,1670
116045.0,505.8553,506.05,505.76,506.065,505.66,2024-04-17 06:48:00,1443
168755.0,505.5914,505.76,505.44,505.77,505.41,2024-04-17 06:49:00,1793
154804.0,505.5839,505.44,505.63,505.678,505.425,2024-04-17 06:50:00,1655
204816.0,505.3067,505.6212,505.07,505.67,505.06,2024-04-17 06:51:00,2298
283340.0,505.2001,505.08,505.1098,505.34,505.03,2024-04-17 06:52:00,2693
236901.0,505.3092,505.11,505.34,505.44,505.11,2024-04-17 06:53:00,2163
85724.0,505.2823,505.34,505.3299,505.41,505.17,2024-04-17 06:54:00,1013
216674.0,505.4539,505.34,505.53,505.62,505.26,2024-04-17 06:55:00,2076
170027.0,505.4627,505.52,505.4,505.61,505.29,2024-04-17 06:56:00,1932
204405.0,505.1665,505.42,505.1001,505.52,505.0,2024-04-17 06:57:00,2017
99273.0,505.2219,505.1,505.24,505.35,505.08,2024-04-17 06:58:00,1021
84418.0,505.3093,505.245,505.29,505.39,505.22,2024-04-17 06:59:00,964
229858.0,505.0045,505.295,504.82,505.355,504.745,2024-04-17 07:00:00,2754
237865.0,504.8344,504.8,504.79,504.97,504.68,2024-04-17 07:01:00,2229
140085.0,504.8831,504.79,504.83,505.07,504.73,2024-04-17 07:02:00,1565
194660.0,504.6038,504.83,504.48,504.85,504.44,2024-04-17 07:03:00,2506
230003.0,504.3055,504.49,504.3395,504.53,504.14,2024-04-17 07:04:00,2576
121944.0,504.4434,504.34,504.38,504.57,504.31,2024-04-17 07:05:00,1400
116828.0,504.5348,504.39,504.72,504.76,504.33,2024-04-17 07:06:00,1394
110515.0,504.7532,504.72,504.87,504.91,504.62,2024-04-17 07:07:00,1414
105816.0,504.7844,504.87,504.72,504.925,504.6497,2024-04-17 07:08:00,1515
125163.0,504.6669,504.74,504.74,504.79,504.56,2024-04-17 07:09:00,1360
105095.0,504.6518,504.73,504.56,504.81,504.48,2024-04-17 07:10:00,2201
258611.0,504.3097,504.57,504.2,504.64,504.12,2024-04-17 07:11:00,3760
294639.0,504.0087,504.1999,503.9299,504.22,503.8,2024-04-17 07:12:00,4614
248979.0,504.083,503.93,504.15,504.31,503.86,2024-04-17 07:13:00,3598
170259.0,504.2129,504.13,504.075,504.38,504.049,2024-04-17 07:14:00,3117
218659.0,503.9834,504.07,503.87,504.15,503.745,2024-04-17 07:15:00,3815
