volume,vwap,open,close,high,low,timestamp,transactions
853155.0,521.649,521.81,521.37,521.82,521.36,2024-05-10 06:30:00,8053
217005.0,521.5159,521.37,521.66,521.7403,521.36,2024-05-10 06:31:00,1933
279782.0,521.8271,521.67,521.8199,521.95,521.66,2024-05-10 06:32:00,2361
130180.0,521.8672,521.81,521.875,521.93,521.77,2024-05-10 06:33:00,1374
176803.0,522.0076,521.88,522.12,522.135,521.88,2024-05-10 06:34:00,1710
220696.0,522.0499,522.11,521.9,522.23,521.805,2024-05-10 06:35:00,2124
140798.0,522.0409,521.899,522.125,522.1499,521.89,2024-05-10 06:36:00,1566
148633.0,522.1662,522.13,522.15,522.26,522.07,2024-05-10 06:37:00,1496
212365.0,522.149,522.15,522.15,522.22,522.09,2024-05-10 06:38:00,1743
123830.0,522.1072,522.145,522.1589,522.1589,522.06,2024-05-10 06:39:00,1110
209950.0,522.2885,522.15,522.3385,522.39,522.1301,2024-05-10 06:40:00,2006
110851.0,522.3568,522.3401,522.41,522.45,522.28,2024-05-10 06:41:00,1167
168748.0,522.3788,522.41,522.3399,522.43,522.29,2024-05-10 06:42:00,1719
161394.0,522.3645,522.33,522.365,522.47,522.29,2024-05-10 06:43:00,1421
182440.0,522.2678,522.36,522.26,522.375,522.185,2024-05-10 06:44:00,1633
212519.0,522.2754,522.26,522.22,522.33,522.21,2024-05-10 06:45:00,1572
107087.0,522.335,522.23,522.345,522.4,522.23,2024-05-10 06:46:00,1078
103712.0,522.3378,522.35,522.37,522.375,522.3,2024-05-10 06:47:00,949
180979.0,522.4529,522.38,522.5,522.52,522.365,2024-05-10 06:48:00,1770
253827.0,522.5406,522.5,522.465,522.635,522.44,2024-05-10 06:49:00,2080
180489.0,522.4571,522.46,522.401,522.56,522.3711,2024-05-10 06:50:00,1810
89364.0,522.3927,522.4,522.42,522.44,522.34,2024-05-10 06:51:00,1050
243491.0,522.2871,522.4209,522.369,522.43,522.16,2024-05-10 06:52:00,2167
64998.0,522.3837,522.38,522.36,522.42,522.35,2024-05-10 06:53:00,712
60152.0,522.3275,522.35,522.3675,522.37,522.28,2024-05-10 06:54:00,703
62882.0,522.3846,522.37,522.44,522.44,522.335,2024-05-10 06:55:00,700
90666.0,522.4686,522.43,522.5312,522.55,522.39,2024-05-10 06:56:00,1043
122125.0,522.4621,522.53,522.4161,522.53,522.4,2024-05-10 06:57:00,1127
58534.0,522.4402,522.41,522.4612,522.49,522.3997,2024-05-10 06:58:00,642
71057.0,522.3954,522.46,522.42,522.46,522.345,2024-05-10 06:59:00,633
323220.0,522.0563,522.41,521.93,522.43,521.82,2024-05-10 07:00:00,3044
562353.0,521.5856,521.94,521.61,522.04,521.39,2024-05-10 07:01:00,3853
207925.0,521.6752,521.61,521.62,521.76,521.6,2024-05-10 07:02:00,1583
135813.0,521.6844,521.63,521.72,521.76,521.56,2024-05-10 07:03:00,1462
153995.0,521.7132,521.725,521.73,521.76,521.64,2024-05-10 07:04:00,1275
291240.0,521.9085,521.725,522.0,522.01,521.725,2024-05-10 07:05:00,3034
166605.0,521.9295,522.0,521.94,522.03,521.79,2024-05-10 07:06:00,1787
158648.0,521.8296,521.94,521.755,521.95,521.67,2024-05-10 07:07:00,1571
81631.0,521.8118,521.75,521.875,521.9,521.72,2024-05-10 07:08:00,1263
97058.0,521.8481,521.87,521.785,521.91,521.74,2024-05-10 07:09:00,1054
112729.0,521.6967,521.78,521.62,521.795,521.605,2024-05-10 07:10:00,1270
237907.0,521.4564,521.62,521.395,521.62,521.32,2024-05-10 07:11:00,2510
150479.0,521.4144,521.41,521.42,521.4901,521.335,2024-05-10 07:12:00,2216
105940.0,521.4355,521.42,521.4999,521.54,521.36,2024-05-10 07:13:00,2765
127011.0,521.5502,521.5,521.5,521.62,521.47,2024-05-10 07:14:00,2698
186845.0,521.3775,521.49,521.5501,521.5606,521.27,2024-05-10 07:15:00,3193
136305.0,521.5661,521.57,521.52,521.63,521.48,2024-05-10 07:16:00,2629
79960.0,521.5391,521.53,521.56,521.595,521.43,2024-05-10 07:17:00,2334
78266.0,521.5102,521.555,521.5,521.555,521.48,2024-05-10 07:18:00,2296
196581.0,521.2646,521.5,521.23,521.5,521.16,2024-05-10 07:19:00,3127
220642.0,521.1125,521.21,521.11,521.22,521.05,2024-05-10 07:20:00,3390
178692.0,521.0474,521.09,521.21,521.24,520.91,2024-05-10 07:21:00,3173
159098.0,521.2552,521.21,521.3085,521.34,521.17,2024-05-10 07:22:00,2610
100907.0,521.2249,521.3,521.27,521.3099,521.18,2024-05-10 07:23:00,2500
102670.0,521.2783,521.27,521.2599,521.32,521.23,2024-05-10 07:24:00,2523
98032.0,521.151,521.28,521.15,521.295,521.05,2024-05-10 07:25:00,2676
101470.0,521.142,521.1405,521.065,521.24,521.0299,2024-05-10 07:26:00,2589
116511.0,521.039,521.06,520.9399,521.11,520.93,2024-05-10 07:27:00,2484
334821.0,520.8114,520.93,520.799,520.99,520.6,2024-05-10 07:28:00,3241
147649.0,520.8043,520.7979,520.78,520.8799,520.74,2024-05-10 07:29:00,1482
260983.0,520.7234,520.77,520.57,520.84,520.52,2024-05-10 07:30:00,2004
120132.0,520.5565,520.5557,520.65,520.65,520.5,2024-05-10 07:31:00,1374
159401.0,520.7409,520.64,520.69,520.8499,520.6284,2024-05-10 07:32:00,1868
75781.0,520.7232,520.68,520.75,520.7895,520.67,2024-05-10 07:33:00,941
76015.0,520.7255,520.74,520.73,520.76,520.69,2024-05-10 07:34:00,988
74251.0,520.7502,520.73,520.73,520.79,520.7101,2024-05-10 07:35:00,895
134620.0,520.6081,520.72,520.71,520.73,520.5,2024-05-10 07:36:00,1513
197585.0,520.8146,520.7,520.845,520.905,520.67,2024-05-10 07:37:00,1855
108484.0,520.8638,520.85,520.94,520.95,520.79,2024-05-10 07:38:00,1180
194436.0,521.0315,520.94,521.029,521.05,520.9312,2024-05-10 07:39:00,1840
170592.0,521.1029,521.02,521.1699,521.17,521.0,2024-05-10 07:40:00,1744
98612.0,521.1427,521.16,521.1699,521.205,521.09,2024-05-10 07:41:00,1185
161015.0,521.2403,521.16,521.27,521.319,521.14,2024-05-10 07:42:00,1624
172094.0,521.272,521.265,521.2101,521.37,521.16,2024-05-10 07:43:00,1468
109816.0,521.1666,521.215,521.13,521.24,521.08,2024-05-10 07:44:00,1111
158437.0,521.0353,521.12,520.94,521.1399,520.91,2024-05-10 07:45:00,1468
149105.0,520.9054,520.93,521.03,521.07,520.78,2024-05-10 07:46:00,1396
55401.0,521.0509,521.04,521.04,521.13,520.99,2024-05-10 07:47:00,745
71897.0,521.0252,521.05,520.9802,521.129,520.93,2024-05-10 07:48:00,903
54147.0,520.9585,520.97,520.93,521.01,520.91,2024-05-10 07:49:00,791
73456.0,521.0327,520.92,520.97,521.1,520.89,2024-05-10 07:50:00,913
129170.0,520.8384,520.97,520.81,520.975,520.75,2024-05-10 07:51:00,1270
84609.0,520.7322,520.81,520.715,520.86,520.62,2024-05-10 07:52:00,919
213236.0,520.4936,520.71,520.35,520.74,520.32,2024-05-10 07:53:00,1949
306558.0,520.1513,520.35,520.09,520.37,520.03,2024-05-10 07:54:00,2848
194542.0,520.1055,520.08,520.28,520.295,520.01,2024-05-10 07:55:00,1903
