volume,vwap,open,close,high,low,timestamp,transactions
498155.0,525.7492,525.68,525.98,525.99,525.6,2024-05-29 06:30:00,4287
189566.0,525.9229,525.98,525.79,526.02,525.79,2024-05-29 06:31:00,1894
155114.0,525.7415,525.79,525.78,525.85,525.63,2024-05-29 06:32:00,1919
170776.0,525.6223,525.79,525.55,525.815,525.544,2024-05-29 06:33:00,1870
195815.0,525.5349,525.56,525.615,525.67,525.46,2024-05-29 06:34:00,1970
176905.0,525.6593,525.625,525.6,525.74,525.6,2024-05-29 06:35:00,1668
196556.0,525.5531,525.61,525.4999,525.65,525.4799,2024-05-29 06:36:00,1887
163474.0,525.5453,525.49,525.67,525.69,525.425,2024-05-29 06:37:00,1564
175311.0,525.7513,525.67,525.84,525.9,525.626,2024-05-29 06:38:00,1488
107764.0,525.8421,525.87,525.845,525.92,525.7801,2024-05-29 06:39:00,1275
159804.0,525.6987,525.85,525.72,525.88,525.55,2024-05-29 06:40:00,1816
159898.0,525.5779,525.72,525.607,525.72,525.43,2024-05-29 06:41:00,1649
119510.0,525.4962,525.61,525.51,525.61,525.44,2024-05-29 06:42:00,1391
101858.0,525.5883,525.5,525.65,525.669,525.49,2024-05-29 06:43:00,1216
98988.0,525.5409,525.64,525.515,525.64,525.49,2024-05-29 06:44:00,1219
179950.0,525.5995,525.51,525.71,525.77,525.37,2024-05-29 06:45:00,2511
108733.0,525.6981,525.72,525.59,525.83,525.57,2024-05-29 06:46:00,1344
99734.0,525.5932,525.58,525.57,525.64,525.53,2024-05-29 06:47:00,1243
94485.0,525.6141,525.59,525.625,525.66,525.57,2024-05-29 06:48:00,1148
125161.0,525.6475,525.625,525.685,525.76,525.53,2024-05-29 06:49:00,1370
234719.0,526.014,525.6901,526.08,526.17,525.69,2024-05-29 06:50:00,2184
212121.0,526.1547,526.08,526.2,526.23,526.08,2024-05-29 06:51:00,1926
83142.0,526.1297,526.21,526.1,526.22,526.05,2024-05-29 06:52:00,1068
110000.0,526.2518,526.12,526.37,526.37,526.08,2024-05-29 06:53:00,1141
75978.0,526.3604,526.38,526.335,526.405,526.31,2024-05-29 06:54:00,891
95066.0,526.3737,526.33,526.4,526.42,526.31,2024-05-29 06:55:00,1181
108698.0,526.3291,526.42,526.33,526.42,526.28,2024-05-29 06:56:00,1097
