volume,vwap,open,close,high,low,timestamp,transactions
774998.0,595.9378,596.18,595.871,596.18,595.62,2025-03-03 06:30:00,12282
207284.0,596.1598,595.87,596.625,596.625,595.84,2025-03-03 06:31:00,2837
250412.0,596.9117,596.62,597.07,597.0913,596.62,2025-03-03 06:32:00,3035
236730.0,597.0978,597.06,596.7,597.34,596.65,2025-03-03 06:33:00,2799
207016.0,596.9324,596.7,596.88,597.1599,596.65,2025-03-03 06:34:00,2384
181267.0,596.7654,596.87,596.35,597.0348,596.345,2025-03-03 06:35:00,2210
187835.0,596.4008,596.37,596.77,596.84,596.01,2025-03-03 06:36:00,2724
62782.0,596.5173,596.75,596.23,596.825,596.19,2025-03-03 06:37:00,1531
244363.0,595.7169,596.21,595.65,596.29,595.44,2025-03-03 06:38:00,3012
247583.0,595.3694,595.62,595.29,595.63,595.11,2025-03-03 06:39:00,2793
122457.0,595.4893,595.28,595.355,595.74,595.225,2025-03-03 06:40:00,2236
144609.0,595.3683,595.395,595.625,595.68,595.12,2025-03-03 06:41:00,2258
91930.0,595.4707,595.625,595.17,595.65,595.1451,2025-03-03 06:42:00,1670
184292.0,594.9382,595.19,594.885,595.2514,594.65,2025-03-03 06:43:00,2619
151035.0,594.863,594.88,594.86,595.0299,594.72,2025-03-03 06:44:00,2158
206277.0,594.6495,594.84,594.835,594.96,594.37,2025-03-03 06:45:00,2908
196907.0,595.1012,594.835,595.15,595.24,594.77,2025-03-03 06:46:00,1969
108220.0,595.391,595.17,595.58,595.64,595.07,2025-03-03 06:47:00,1915
96462.0,595.4038,595.53,595.1,595.65,595.0698,2025-03-03 06:48:00,1717
200019.0,594.5658,595.06,594.27,595.09,594.0701,2025-03-03 06:49:00,3855
139804.0,594.237,594.26,594.12,594.52,594.02,2025-03-03 06:50:00,2302
172752.0,594.2158,594.14,594.58,594.63,593.85,2025-03-03 06:51:00,2848
155571.0,594.2009,594.52,594.04,594.555,593.9302,2025-03-03 06:52:00,2319
230560.0,593.8959,594.0,594.14,594.26,593.73,2025-03-03 06:53:00,2383
218697.0,594.2103,594.11,593.96,594.4,593.935,2025-03-03 06:54:00,2589
192111.0,593.7768,593.99,593.64,594.12,593.38,2025-03-03 06:55:00,2407
253590.0,593.3565,593.65,593.06,593.8699,593.02,2025-03-03 06:56:00,2436
200007.0,592.8336,593.03,592.5651,593.16,592.56,2025-03-03 06:57:00,2253
163974.0,592.9729,592.55,593.16,593.29,592.51,2025-03-03 06:58:00,2405
292834.0,592.941,593.16,593.05,593.38,592.44,2025-03-03 06:59:00,3876
895517.0,591.4147,592.67,591.93,593.0,590.71,2025-03-03 07:00:00,9849
367282.0,592.1505,591.88,591.9,592.61,591.69,2025-03-03 07:01:00,3598
238728.0,591.6974,591.92,592.13,592.16,591.36,2025-03-03 07:02:00,2736
267473.0,592.2377,592.12,592.49,592.59,591.94,2025-03-03 07:03:00,3150
192567.0,592.5325,592.49,592.83,592.95,592.14,2025-03-03 07:04:00,2747
178558.0,592.6472,592.825,592.73,592.9,592.4,2025-03-03 07:05:00,2533
149094.0,592.555,592.725,592.52,592.907,592.17,2025-03-03 07:06:00,2462
231929.0,593.0841,592.55,592.8,593.44,592.4199,2025-03-03 07:07:00,2383
147048.0,592.5354,592.86,592.2,592.86,592.13,2025-03-03 07:08:00,2338
