volume,vwap,open,close,high,low,timestamp,transactions
807976.0,603.0864,602.97,603.44,603.45,602.82,2024-12-02 06:30:00,8270
354944.0,603.4016,603.43,603.2808,603.48,603.22,2024-12-02 06:31:00,2507
121323.0,603.3731,603.25,603.38,603.49,603.2018,2024-12-02 06:32:00,1681
264632.0,603.4335,603.38,603.49,603.55,603.25,2024-12-02 06:33:00,2246
130976.0,603.5469,603.52,603.425,603.6799,603.4158,2024-12-02 06:34:00,1772
161777.0,603.3295,603.43,603.33,603.44,603.21,2024-12-02 06:35:00,1889
131757.0,603.3499,603.35,603.33,603.44,603.22,2024-12-02 06:36:00,1452
113845.0,603.1709,603.35,603.16,603.35,603.0601,2024-12-02 06:37:00,1362
87246.0,603.1572,603.17,603.17,603.21,603.1,2024-12-02 06:38:00,1147
93558.0,603.0272,603.18,603.02,603.2,602.9561,2024-12-02 06:39:00,1300
75576.0,603.0772,603.01,603.2092,603.21,603.0,2024-12-02 06:40:00,1154
212190.0,603.1248,603.1995,603.14,603.22,603.08,2024-12-02 06:41:00,1269
75081.0,602.9674,603.15,602.976,603.18,602.8201,2024-12-02 06:42:00,1286
87119.0,602.9145,602.985,602.9201,602.995,602.82,2024-12-02 06:43:00,1154
102120.0,602.8409,602.93,602.885,602.97,602.7,2024-12-02 06:44:00,1246
130211.0,602.9327,602.895,603.065,603.07,602.81,2024-12-02 06:45:00,1325
340459.0,602.954,603.07,603.125,603.18,602.9729,2024-12-02 06:46:00,1035
72657.0,602.9767,603.11,602.96,603.11,602.94,2024-12-02 06:47:00,861
81915.0,603.0606,602.99,603.06,603.14,602.9274,2024-12-02 06:48:00,1220
72862.0,603.1357,603.08,603.185,603.24,603.0103,2024-12-02 06:49:00,1188
80197.0,603.1294,603.18,603.0,603.27,602.97,2024-12-02 06:50:00,1270
79325.0,602.9149,603.01,602.8201,603.04,602.81,2024-12-02 06:51:00,1376
70810.0,602.8206,602.81,602.85,602.91,602.75,2024-12-02 06:52:00,1179
93336.0,602.8677,602.86,602.885,602.9,602.75,2024-12-02 06:53:00,1352
81670.0,602.8817,602.88,602.895,602.95,602.81,2024-12-02 06:54:00,1110
67899.0,602.794,602.89,602.8,602.895,602.71,2024-12-02 06:55:00,1103
51412.0,602.6898,602.81,602.67,602.81,602.6,2024-12-02 06:56:00,1129
51131.0,602.6334,602.66,602.63,602.715,602.6,2024-12-02 06:57:00,798
71489.0,602.5657,602.63,602.7201,602.7201,602.47,2024-12-02 06:58:00,1738
41185.0,602.7723,602.72,602.8699,602.8699,602.72,2024-12-02 06:59:00,808
135150.0,603.008,602.88,603.15,603.19,602.77,2024-12-02 07:00:00,1960
73885.0,603.0892,603.17,603.04,603.19,603.03,2024-12-02 07:01:00,1070
52037.0,602.9366,603.04,602.8608,603.0884,602.8,2024-12-02 07:02:00,966
56100.0,602.7817,602.88,602.86,602.91,602.7,2024-12-02 07:03:00,1007
65215.0,602.8132,602.85,602.85,602.86,602.74,2024-12-02 07:04:00,1043
69952.0,602.8624,602.835,602.9899,602.99,602.78,2024-12-02 07:05:00,1222
57033.0,602.829,602.99,602.755,603.02,602.72,2024-12-02 07:06:00,1102
65253.0,602.8584,602.76,602.95,603.06,602.7,2024-12-02 07:07:00,1155
74600.0,602.9375,602.95,602.8201,603.07,602.8201,2024-12-02 07:08:00,1315
48618.0,602.8482,602.8209,602.78,602.91,602.78,2024-12-02 07:09:00,909
41221.0,602.799,602.77,602.8219,602.87,602.73,2024-12-02 07:10:00,840
48403.0,602.899,602.84,603.01,603.02,602.82,2024-12-02 07:11:00,906
51704.0,602.9896,603.02,603.0201,603.09,602.82,2024-12-02 07:12:00,991
63335.0,603.0246,603.0321,602.98,603.08,602.97,2024-12-02 07:13:00,1102
55618.0,602.993,603.0,603.03,603.03,602.9499,2024-12-02 07:14:00,890
41424.0,603.0999,603.03,603.135,603.17,603.03,2024-12-02 07:15:00,899
22024.0,603.0974,603.11,603.095,603.14,603.06,2024-12-02 07:16:00,636
40089.0,603.0266,603.115,603.045,603.115,602.96,2024-12-02 07:17:00,794
27323.0,603.0184,603.06,602.99,603.08,602.95,2024-12-02 07:18:00,733
172058.0,602.3584,602.985,602.835,602.985,602.7701,2024-12-02 07:19:00,901
28510.0,602.8262,602.8325,602.86,602.95,602.72,2024-12-02 07:20:00,754
46219.0,602.8786,602.87,602.85,602.91,602.8001,2024-12-02 07:21:00,637
40235.0,602.8736,602.85,602.9,602.92,602.83,2024-12-02 07:22:00,732
107278.0,602.9648,602.895,602.9326,603.0,602.895,2024-12-02 07:23:00,852
41153.0,602.9616,602.9399,603.0,603.0,602.9301,2024-12-02 07:24:00,777
46504.0,603.0556,603.0,603.02,603.095,602.995,2024-12-02 07:25:00,855
73192.0,603.1191,602.99,603.13,603.14,602.9703,2024-12-02 07:26:00,1026
68993.0,603.149,603.12,603.1394,603.25,603.06,2024-12-02 07:27:00,1091
30633.0,603.148,603.1499,603.2,603.2,603.105,2024-12-02 07:28:00,729
62803.0,603.1798,603.205,603.225,603.246,603.09,2024-12-02 07:29:00,951
48629.0,603.1773,603.22,603.2287,603.25,603.07,2024-12-02 07:30:00,899
76008.0,603.2476,603.21,603.31,603.34,603.19,2024-12-02 07:31:00,1175
104893.0,603.391,603.32,603.4,603.42,603.27,2024-12-02 07:32:00,1045
67315.0,603.414,603.39,603.415,603.445,603.37,2024-12-02 07:33:00,795
88298.0,603.4079,603.42,603.42,603.49,603.35,2024-12-02 07:34:00,937
51640.0,603.3681,603.46,603.4,603.46,603.31,2024-12-02 07:35:00,936
52700.0,603.4677,603.4099,603.41,603.57,603.31,2024-12-02 07:36:00,944
65538.0,603.2496,603.4,603.37,603.4,603.12,2024-12-02 07:37:00,1031
29320.0,603.3108,603.37,603.4,603.4,603.22,2024-12-02 07:38:00,727
23983.0,603.3923,603.4,603.399,603.43,603.3301,2024-12-02 07:39:00,575
24712.0,603.435,603.4,603.43,603.4575,603.4,2024-12-02 07:40:00,596
21633.0,603.4662,603.45,603.47,603.52,603.4134,2024-12-02 07:41:00,674
52697.0,603.4745,603.5,603.49,603.51,603.4401,2024-12-02 07:42:00,637
29311.0,603.5108,603.485,603.485,603.57,603.48,2024-12-02 07:43:00,757
48932.0,603.3615,603.485,603.34,603.485,603.3,2024-12-02 07:44:00,861
30854.0,603.3435,603.34,603.32,603.4047,603.29,2024-12-02 07:45:00,706
23487.0,603.36,603.3422,603.36,603.3959,603.31,2024-12-02 07:46:00,564
37547.0,603.3508,603.36,603.31,603.39,603.3,2024-12-02 07:47:00,661
45694.0,603.293,603.31,603.31,603.35,603.225,2024-12-02 07:48:00,850
39195.0,603.3915,603.3201,603.44,603.46,603.3171,2024-12-02 07:49:00,837
119617.0,603.1681,603.44,603.02,603.45,602.92,2024-12-02 07:50:00,1869
65344.0,603.0317,603.03,603.0,603.13,602.9808,2024-12-02 07:51:00,992
168607.0,602.9101,603.0,603.08,603.1,602.84,2024-12-02 07:52:00,1389
32302.0,603.0541,603.094962,603.07,603.094962,603.005,2024-12-02 07:53:00,732
