volume,vwap,open,close,high,low,timestamp,transactions
652921.0,532.2218,531.68,532.25,532.96,531.57,2025-04-16 06:30:00,6824
334620.0,532.3359,532.27,532.92,532.99,531.67,2025-04-16 06:31:00,3868
390136.0,532.8871,532.94,532.969,533.11,532.51,2025-04-16 06:32:00,3523
299974.0,532.9279,532.96,532.8101,533.31,532.44,2025-04-16 06:33:00,3827
217444.0,532.8559,532.85,532.88,533.18,532.52,2025-04-16 06:34:00,2787
225014.0,532.8314,532.83,532.885,533.13,532.43,2025-04-16 06:35:00,2830
168984.0,533.1924,532.89,533.45,533.485,532.82,2025-04-16 06:36:00,2374
154728.0,533.5527,533.44,533.37,533.86,533.25,2025-04-16 06:37:00,2245
181721.0,533.2963,533.355,533.25,533.8,532.88,2025-04-16 06:38:00,2646
81507.0,533.1034,533.24,533.17,533.32,532.82,2025-04-16 06:39:00,1624
192703.0,532.7935,533.14,532.78,533.14,532.5,2025-04-16 06:40:00,2602
199739.0,532.9421,532.78,533.01,533.29,532.62,2025-04-16 06:41:00,2518
130962.0,533.219,533.0375,533.27,533.42,532.9,2025-04-16 06:42:00,1707
107534.0,532.8461,533.27,532.6999,533.28,532.52,2025-04-16 06:43:00,1709
218682.0,532.6351,532.68,532.53,532.84,532.3538,2025-04-16 06:44:00,2355
291851.0,532.2397,532.59,532.05,532.75,531.91,2025-04-16 06:45:00,3138
122135.0,532.06,532.03,531.8288,532.39,531.78,2025-04-16 06:46:00,1827
132694.0,531.8228,531.81,531.9999,532.0209,531.59,2025-04-16 06:47:00,2103
232564.0,531.8438,531.985,532.19,532.26,531.39,2025-04-16 06:48:00,2676
138827.0,532.1871,532.25,531.7697,532.57,531.64,2025-04-16 06:49:00,2010
199663.0,531.6471,531.72,531.67,531.85,531.395,2025-04-16 06:50:00,2077
253362.0,531.3854,531.64,531.26,531.88,530.89,2025-04-16 06:51:00,2986
484443.0,531.0901,531.26,530.89,531.44,530.86,2025-04-16 06:52:00,2385
270732.0,530.6379,530.86,530.64,530.93,530.47,2025-04-16 06:53:00,2794
154764.0,530.4874,530.64,530.535,530.755,530.19,2025-04-16 06:54:00,2092
102454.0,530.3618,530.5,530.335,530.52,530.15,2025-04-16 06:55:00,1564
181149.0,530.3865,530.31,530.642,530.74,530.07,2025-04-16 06:56:00,2451
129514.0,530.8819,530.625,531.08,531.1,530.61,2025-04-16 06:57:00,2041
176768.0,530.7614,531.0999,530.46,531.2899,530.46,2025-04-16 06:58:00,2149
163919.0,530.188,530.42,529.92,530.44,529.92,2025-04-16 06:59:00,2939
167011.0,529.9953,529.9,530.18,530.26,529.65,2025-04-16 07:00:00,2322
119655.0,530.0964,530.1901,530.07,530.355,529.78,2025-04-16 07:01:00,1967
144534.0,530.259,530.04,530.2196,530.48,529.89,2025-04-16 07:02:00,1793
99124.0,530.2505,530.235,530.45,530.53,529.99,2025-04-16 07:03:00,1516
79761.0,530.4912,530.47,530.415,530.6398,530.34,2025-04-16 07:04:00,1503
112364.0,530.7305,530.45,531.0685,531.0804,530.4,2025-04-16 07:05:00,2073
141554.0,530.995,531.06,531.12,531.15,530.76,2025-04-16 07:06:00,1944
164822.0,531.1661,531.09,531.2401,531.31,530.94,2025-04-16 07:07:00,2204
173134.0,531.2535,531.28,531.21,531.5602,531.0051,2025-04-16 07:08:00,2042
137886.0,531.0924,531.23,531.24,531.33,530.84,2025-04-16 07:09:00,1829
161915.0,531.2096,531.19,531.28,531.47,530.9509,2025-04-16 07:10:00,2038
97839.0,531.0043,531.29,531.01,531.31,530.75,2025-04-16 07:11:00,1662
100588.0,531.2337,531.0298,530.97,531.4298,530.92,2025-04-16 07:12:00,1498
140269.0,530.7283,530.98,530.57,530.98,530.5137,2025-04-16 07:13:00,2063
89515.0,530.4427,530.59,530.15,530.65,530.15,2025-04-16 07:14:00,1568
86200.0,530.2572,530.185,530.37,530.525,530.11,2025-04-16 07:15:00,1480
