volume,vwap,open,close,high,low,timestamp,transactions
570300.0,523.9218,523.01,524.12,524.91,522.99,2025-04-11 06:30:00,7700
322930.0,523.3316,524.07,522.43,524.37,522.39,2025-04-11 06:31:00,4251
468152.0,521.7365,522.38,521.4,522.72,521.13,2025-04-11 06:32:00,5720
386664.0,521.6066,521.44,522.35,522.42,521.1,2025-04-11 06:33:00,4834
302521.0,522.0074,522.37,522.68,522.76,521.3,2025-04-11 06:34:00,3267
335313.0,523.1526,522.72,522.7,523.7,522.465,2025-04-11 06:35:00,4727
604634.0,523.8181,522.67,522.98,523.82,522.1,2025-04-11 06:36:00,5494
331429.0,522.2319,522.95,521.84,523.0,521.54,2025-04-11 06:37:00,4379
417687.0,522.305,521.85,523.96,524.0,521.31,2025-04-11 06:38:00,4497
625349.0,524.5944,523.96,524.6,525.53,523.96,2025-04-11 06:39:00,6508
426222.0,523.857,524.6,523.04,524.86,522.87,2025-04-11 06:40:00,5292
423808.0,522.833,523.02,522.74,523.19,522.34,2025-04-11 06:41:00,4613
267627.0,523.3613,522.695,524.27,524.4,522.15,2025-04-11 06:42:00,4154
404317.0,525.3549,524.32,525.065,526.27,524.06,2025-04-11 06:43:00,5491
264372.0,525.4575,525.12,525.57,526.16,524.71,2025-04-11 06:44:00,4080
241553.0,525.8407,525.61,526.18,526.24,525.25,2025-04-11 06:45:00,3508
554119.0,527.3148,526.19,527.14,528.0,526.15,2025-04-11 06:46:00,6987
222603.0,527.5442,527.24,527.52,527.8,527.18,2025-04-11 06:47:00,3170
308243.0,527.5892,527.58,527.24,528.35,527.15,2025-04-11 06:48:00,4177
270052.0,527.5017,527.23,527.19,528.3095,526.66,2025-04-11 06:49:00,3822
431881.0,526.6055,527.22,526.085,527.82,525.98,2025-04-11 06:50:00,4966
204843.0,526.5853,526.155,526.42,527.0967,526.1199,2025-04-11 06:51:00,2755
224400.0,527.097,526.45,527.24,527.93,526.22,2025-04-11 06:52:00,2914
227504.0,527.6454,527.24,528.03,528.24,526.95,2025-04-11 06:53:00,2946
308794.0,528.3861,528.1,528.05,528.84,527.905,2025-04-11 06:54:00,4363
286501.0,527.2923,528.14,527.23,528.15,526.61,2025-04-11 06:55:00,3988
145714.0,527.9696,527.24,528.0799,528.28,527.2,2025-04-11 06:56:00,2430
139903.0,527.6519,528.08,527.265,528.18,527.09,2025-04-11 06:57:00,2228
142560.0,527.1408,527.29,526.88,527.7,526.71,2025-04-11 06:58:00,2055
233292.0,526.701,526.92,526.4001,527.47,526.25,2025-04-11 06:59:00,2904
733379.0,525.4418,526.48,525.06,526.8,524.72,2025-04-11 07:00:00,10241
865269.0,525.5569,525.11,524.615,526.21,524.2,2025-04-11 07:01:00,4878
357924.0,524.543,524.64,524.735,525.3,523.75,2025-04-11 07:02:00,5055
428500.0,523.9284,524.75,523.94,524.7801,523.38,2025-04-11 07:03:00,5037
319031.0,524.8021,523.92,525.32,525.53,523.87,2025-04-11 07:04:00,4166
328041.0,525.4158,525.39,525.36,525.85,524.9,2025-04-11 07:05:00,4119
266191.0,525.2484,525.36,525.7,525.74,524.78,2025-04-11 07:06:00,3250
405167.0,526.9853,525.72,527.64,527.96,525.72,2025-04-11 07:07:00,4550
297865.0,527.6972,527.7,526.83,528.43,526.77,2025-04-11 07:08:00,4076
200662.0,526.9213,526.86,527.19,527.55,526.29,2025-04-11 07:09:00,2901
