volume,vwap,open,close,high,low,timestamp,transactions
574358.0,546.961,547.16,546.71,547.24,546.69,2024-06-28 06:30:00,5225
83135.0,546.7603,546.73,546.8799,546.9,546.67,2024-06-28 06:31:00,1239
139203.0,547.0017,546.87,547.15,547.16,546.85,2024-06-28 06:32:00,1480
317746.0,547.2361,547.16,547.32,547.47,547.14,2024-06-28 06:33:00,2514
76286.0,547.3878,547.33,547.45,547.47,547.32,2024-06-28 06:34:00,868
218191.0,547.5837,547.46,547.6,547.689,547.45,2024-06-28 06:35:00,1932
154301.0,547.7128,547.61,547.79,547.81,547.5875,2024-06-28 06:36:00,1571
121932.0,547.8246,547.8,547.8673,547.94,547.675,2024-06-28 06:37:00,1032
77235.0,547.8139,547.85,547.81,547.87,547.77,2024-06-28 06:38:00,827
79726.0,547.8157,547.81,547.88,547.88,547.76,2024-06-28 06:39:00,886
80751.0,547.8825,547.88,547.92,547.94,547.81,2024-06-28 06:40:00,1028
141300.0,547.7463,547.915,547.72,547.93,547.638,2024-06-28 06:41:00,1360
77913.0,547.7813,547.73,547.855,547.885,547.57,2024-06-28 06:42:00,1090
66548.0,547.8389,547.8503,547.84,547.9,547.775,2024-06-28 06:43:00,772
84879.0,547.8831,547.85,547.88,547.92,547.84,2024-06-28 06:44:00,784
84049.0,547.9984,547.87,547.98,548.08,547.87,2024-06-28 06:45:00,1113
86726.0,547.9085,547.97,547.87,547.98,547.8699,2024-06-28 06:46:00,937
92367.0,547.882,547.88,547.715,548.02,547.7,2024-06-28 06:47:00,1108
154648.0,547.7646,547.72,547.88,547.92,547.665,2024-06-28 06:48:00,1439
148809.0,547.9651,547.88,548.02,548.026,547.8201,2024-06-28 06:49:00,1388
146082.0,548.1081,548.03,548.16,548.18,548.025,2024-06-28 06:50:00,1578
79743.0,548.1512,548.16,548.136,548.2,548.11,2024-06-28 06:51:00,984
54404.0,548.1471,548.14,548.165,548.19,548.1028,2024-06-28 06:52:00,670
47972.0,548.1692,548.16,548.18,548.24,548.11,2024-06-28 06:53:00,676
53733.0,548.1818,548.2,548.12,548.26,548.12,2024-06-28 06:54:00,753
63421.0,548.1126,548.125,548.105,548.18,548.05,2024-06-28 06:55:00,816
60375.0,548.0557,548.1086,548.0,548.12,547.98,2024-06-28 06:56:00,796
95924.0,548.0651,548.0,548.145,548.165,547.98,2024-06-28 06:57:00,1019
96103.0,548.0653,548.145,548.04,548.18,548.0,2024-06-28 06:58:00,1036
57136.0,548.0759,548.035,548.055,548.12,548.03,2024-06-28 06:59:00,670
296282.0,548.435,548.05,548.4299,548.74,548.04,2024-06-28 07:00:00,2743
134799.0,548.5057,548.42,548.7055,548.72,548.34,2024-06-28 07:01:00,1260
240492.0,549.0396,548.7109,549.13,549.2699,548.7,2024-06-28 07:02:00,2390
240735.0,549.3613,549.1202,549.51,549.55,549.1202,2024-06-28 07:03:00,2288
134131.0,549.454,549.515,549.48,549.55,549.36,2024-06-28 07:04:00,1437
433733.0,549.6244,549.48,549.76,549.79,549.42,2024-06-28 07:05:00,2748
167150.0,549.7502,549.77,549.75,549.85,549.67,2024-06-28 07:06:00,1680
110692.0,549.7825,549.77,549.82,549.87,549.69,2024-06-28 07:07:00,1149
83476.0,549.8816,549.831,549.9,549.9397,549.8,2024-06-28 07:08:00,1065
138624.0,549.8884,549.91,549.84,549.97,549.82,2024-06-28 07:09:00,1462
239029.0,550.0005,549.85,549.9687,550.16,549.82,2024-06-28 07:10:00,2420
168407.0,550.0592,549.97,550.08,550.13,549.965,2024-06-28 07:11:00,1522
138144.0,550.1749,550.08,550.24,550.28,550.025,2024-06-28 07:12:00,1365
249828.0,550.025,550.26,550.065,550.26,549.93,2024-06-28 07:13:00,2075
104202.0,550.1819,550.07,550.19,550.24,550.02,2024-06-28 07:14:00,2558
143286.0,550.1032,550.19,550.105,550.27,550.0,2024-06-28 07:15:00,2858
137485.0,549.9763,550.12,549.83,550.19,549.81,2024-06-28 07:16:00,2984
330229.0,549.6814,549.83,549.63,549.88,549.44,2024-06-28 07:17:00,4135
109562.0,549.6885,549.63,549.62,549.72,549.58,2024-06-28 07:18:00,2389
152906.0,549.4051,549.6,549.38,549.6,549.355,2024-06-28 07:19:00,2753
72251.0,549.3985,549.37,549.4,549.46,549.355,2024-06-28 07:20:00,2308
114826.0,549.5578,549.39,549.715,549.72,549.35,2024-06-28 07:21:00,2566
114842.0,549.805,549.715,549.895,549.91,549.655,2024-06-28 07:22:00,2522
62673.0,549.8976,549.895,549.95,549.96,549.85,2024-06-28 07:23:00,2316
183375.0,549.9021,549.9587,549.83,550.015,549.72,2024-06-28 07:24:00,3202
53896.0,549.86,549.85,549.91,549.95,549.78,2024-06-28 07:25:00,1874
60415.0,549.894,549.9,549.93,549.949,549.83,2024-06-28 07:26:00,2067
95483.0,549.9548,549.93,550.0,550.0,549.9099,2024-06-28 07:27:00,2391
94422.0,549.9279,550.01,549.91,550.03,549.81,2024-06-28 07:28:00,2509
130866.0,549.5756,549.89,549.5257,549.89,549.43,2024-06-28 07:29:00,2559
106477.0,549.718,549.52,549.766,549.82,549.5001,2024-06-28 07:30:00,2492
93526.0,549.8615,549.78,549.879,549.92,549.73,2024-06-28 07:31:00,1758
63662.0,549.8658,549.9,549.915,549.92,549.8185,2024-06-28 07:32:00,693
100789.0,550.0085,549.93,550.03,550.07,549.905,2024-06-28 07:33:00,903
64928.0,550.0062,550.03,549.91,550.06,549.91,2024-06-28 07:34:00,681
86438.0,549.7917,549.905,549.73,549.92,549.705,2024-06-28 07:35:00,951
82021.0,549.6232,549.73,549.62,549.734,549.4985,2024-06-28 07:36:00,909
62479.0,549.6192,549.62,549.65,549.69,549.55,2024-06-28 07:37:00,742
55648.0,549.6509,549.6499,549.6501,549.7199,549.56,2024-06-28 07:38:00,753
36146.0,549.6589,549.65,549.53,549.7403,549.53,2024-06-28 07:39:00,587
122616.0,549.4806,549.51,549.43,549.61,549.3737,2024-06-28 07:40:00,1129
230314.0,549.189,549.42,549.125,549.44,549.075,2024-06-28 07:41:00,1645
106734.0,549.1255,549.1293,549.18,549.23,549.02,2024-06-28 07:42:00,1060
40764.0,549.1311,549.185,549.1801,549.1999,549.06,2024-06-28 07:43:00,571
109620.0,549.3303,549.2,549.46,549.465,549.14,2024-06-28 07:44:00,1017
38468.0,549.4151,549.45,549.43,549.466,549.33,2024-06-28 07:45:00,623
66993.0,549.5339,549.44,549.57,549.6499,549.41,2024-06-28 07:46:00,768
55807.0,549.5517,549.5557,549.5,549.62,549.47,2024-06-28 07:47:00,620
41277.0,549.5314,549.48,549.61,549.61,549.43,2024-06-28 07:48:00,627
32909.0,549.6985,549.61,549.67,549.75,549.61,2024-06-28 07:49:00,600
58886.0,549.565,549.67,549.29,549.76,549.29,2024-06-28 07:50:00,781
60177.0,549.2696,549.28,549.4,549.41,549.06,2024-06-28 07:51:00,863
66890.0,549.2684,549.4,549.165,549.4,549.12,2024-06-28 07:52:00,769
112871.0,549.1059,549.16,549.01,549.209,549.01,2024-06-28 07:53:00,1039
82791.0,548.9134,549.0,548.84,549.02,548.83,2024-06-28 07:54:00,910
64811.0,548.9347,548.83,548.95,549.03,548.79,2024-06-28 07:55:00,830
61740.0,548.8009,548.92,548.78,548.95,548.64,2024-06-28 07:56:00,928
261905.0,548.3956,548.78,548.36,548.78,548.15,2024-06-28 07:57:00,1920
98630.0,548.4936,548.36,548.5697,548.61,548.35,2024-06-28 07:58:00,966
210870.0,548.6011,548.61,548.63,548.67,548.52,2024-06-28 07:59:00,1345
363539.0,546.8755,548.62,548.37,548.63,548.27,2024-06-28 08:00:00,1172
