volume,vwap,open,close,high,low,timestamp,transactions
305528.0,542.0605,542.08,541.91,542.13,541.87,2024-06-17 06:30:00,5398
110685.0,541.9641,541.9,542.0,542.02,541.9,2024-06-17 06:31:00,1619
151166.0,541.8395,542.0,541.83,542.0,541.76,2024-06-17 06:32:00,1707
102661.0,541.8311,541.83,541.9987,542.01,541.7,2024-06-17 06:33:00,1558
184556.0,542.2007,542.01,542.25,542.28,541.9901,2024-06-17 06:34:00,1694
148862.0,542.2191,542.25,542.24,542.31,542.15,2024-06-17 06:35:00,1356
70201.0,542.2834,542.26,542.3115,542.3295,542.23,2024-06-17 06:36:00,876
55355.0,542.2439,542.3198,542.15,542.33,542.14,2024-06-17 06:37:00,772
41050.0,542.1765,542.15,542.2,542.22,542.13,2024-06-17 06:38:00,745
48579.0,542.2068,542.2,542.1,542.295,542.1,2024-06-17 06:39:00,716
109316.0,542.0395,542.08,542.02,542.11,541.98,2024-06-17 06:40:00,1097
91008.0,542.154,542.02,542.29,542.29,542.01,2024-06-17 06:41:00,1106
138139.0,542.3107,542.3,542.3095,542.35,542.28,2024-06-17 06:42:00,1320
63560.0,542.2455,542.3,542.18,542.34,542.12,2024-06-17 06:43:00,814
73742.0,542.1296,542.17,542.18,542.25,542.04,2024-06-17 06:44:00,733
174280.0,542.3011,542.2,542.38,542.3805,542.17,2024-06-17 06:45:00,1095
76908.0,542.3804,542.38,542.28,542.4799,542.28,2024-06-17 06:46:00,876
128973.0,542.1635,542.28,542.09,542.31,542.03,2024-06-17 06:47:00,956
99139.0,542.0072,542.085,541.91,542.12,541.88,2024-06-17 06:48:00,1174
123295.0,541.7264,541.93,541.65,541.95,541.6072,2024-06-17 06:49:00,1200
122732.0,541.8041,541.65,541.875,541.94,541.65,2024-06-17 06:50:00,1126
81864.0,541.9445,541.885,541.95,542.01,541.885,2024-06-17 06:51:00,881
52668.0,541.8895,541.96,541.84,541.97,541.835,2024-06-17 06:52:00,671
94793.0,541.7358,541.84,541.77,541.845,541.62,2024-06-17 06:53:00,961
59174.0,541.8015,541.78,541.8601,541.8615,541.72,2024-06-17 06:54:00,705
68935.0,541.7886,541.862,541.71,541.8996,541.69,2024-06-17 06:55:00,844
52580.0,541.7839,541.71,541.885,541.895,541.6798,2024-06-17 06:56:00,690
60327.0,541.9684,541.89,542.025,542.04,541.89,2024-06-17 06:57:00,722
69311.0,542.167,542.0283,542.06,542.245,542.0283,2024-06-17 06:58:00,795
82452.0,542.0912,542.065,542.1,542.15,542.035,2024-06-17 06:59:00,874
348962.0,542.5344,542.1,542.04,542.18,541.99,2024-06-17 07:00:00,1378
65569.0,541.9894,542.03,541.98,542.11,541.89,2024-06-17 07:01:00,890
66401.0,542.0233,541.99,542.0799,542.08,541.9813,2024-06-17 07:02:00,969
57308.0,542.0626,542.07,542.045,542.13,542.01,2024-06-17 07:03:00,748
321245.0,542.5816,542.05,542.18,542.2101,542.04,2024-06-17 07:04:00,981
62274.0,542.207,542.2,542.2649,542.28,542.15,2024-06-17 07:05:00,914
73352.0,542.3272,542.29,542.2901,542.4,542.26,2024-06-17 07:06:00,1067
322155.0,542.6219,542.3,542.33,542.38,542.28,2024-06-17 07:07:00,935
111332.0,542.4006,542.33,542.475,542.53,542.29,2024-06-17 07:08:00,1253
85652.0,542.4987,542.47,542.54,542.5469,542.45,2024-06-17 07:09:00,840
107988.0,542.5799,542.55,542.58,542.63,542.51,2024-06-17 07:10:00,1329
67350.0,542.5893,542.56,542.58,542.62,542.55,2024-06-17 07:11:00,789
105666.0,542.6005,542.59,542.55,542.74,542.43,2024-06-17 07:12:00,1310
49677.0,542.5638,542.56,542.55,542.6,542.53,2024-06-17 07:13:00,767
61072.0,542.4936,542.56,542.5022,542.5604,542.431,2024-06-17 07:14:00,857
42854.0,542.5565,542.5,542.6301,542.67,542.455,2024-06-17 07:15:00,677
105222.0,542.7101,542.63,542.8325,542.84,542.5901,2024-06-17 07:16:00,1351
108461.0,542.7657,542.84,542.737,542.89,542.66,2024-06-17 07:17:00,1132
53986.0,542.6938,542.72,542.653,542.7699,542.635,2024-06-17 07:18:00,2133
305438.0,542.7038,542.66,542.76,542.78,542.64,2024-06-17 07:19:00,2695
309723.0,542.7013,542.76,542.73,542.81,542.63,2024-06-17 07:20:00,2570
82294.0,542.6413,542.72,542.6,542.72,542.52,2024-06-17 07:21:00,2320
106196.0,542.4782,542.6,542.56,542.6699,542.35,2024-06-17 07:22:00,2659
41000.0,542.5422,542.58,542.52,542.58,542.5,2024-06-17 07:23:00,1817
58655.0,542.4856,542.52,542.53,542.56,542.44,2024-06-17 07:24:00,2005
66979.0,542.4624,542.5309,542.44,542.54,542.38,2024-06-17 07:25:00,2287
