volume,vwap,open,close,high,low,timestamp,transactions
636816.0,548.3141,548.36,548.38,548.47,548.18,2024-09-10 06:30:00,5346
162595.0,548.4225,548.4,548.415,548.47,548.36,2024-09-10 06:31:00,1570
215347.0,548.5829,548.42,548.62,548.66,548.4125,2024-09-10 06:32:00,1877
170863.0,548.4517,548.63,548.215,548.64,548.17,2024-09-10 06:33:00,1607
254979.0,548.1686,548.2,548.14,548.36,547.96,2024-09-10 06:34:00,2106
142023.0,548.1614,548.18,548.1,548.32,548.04,2024-09-10 06:35:00,1338
125813.0,547.9852,548.12,547.9785,548.12,547.87,2024-09-10 06:36:00,1456
92124.0,548.0114,547.98,547.9001,548.14,547.83,2024-09-10 06:37:00,1062
97879.0,547.9349,547.895,547.9401,548.02,547.84,2024-09-10 06:38:00,1147
110648.0,547.9214,547.96,547.89,548.0,547.82,2024-09-10 06:39:00,1287
126604.0,547.9381,547.84,548.1,548.1,547.77,2024-09-10 06:40:00,1362
58642.0,548.1202,548.1,548.17,548.21,547.99,2024-09-10 06:41:00,845
83622.0,548.2191,548.16,548.21,548.31,548.1,2024-09-10 06:42:00,1109
76229.0,548.0033,548.21,548.13,548.21,547.84,2024-09-10 06:43:00,1038
80023.0,548.2498,548.14,548.51,548.52,548.08,2024-09-10 06:44:00,1166
93818.0,548.4014,548.5,548.2808,548.55,548.28,2024-09-10 06:45:00,1314
72912.0,548.2799,548.29,548.3725,548.415,548.1,2024-09-10 06:46:00,1107
111666.0,548.4141,548.4,548.2733,548.5665,548.25,2024-09-10 06:47:00,1531
78121.0,548.2633,548.34,548.19,548.39,548.16,2024-09-10 06:48:00,1065
66988.0,548.0567,548.2,548.0101,548.2,547.95,2024-09-10 06:49:00,982
136636.0,547.7934,548.03,547.85,548.03,547.63,2024-09-10 06:50:00,1621
88042.0,547.9717,547.84,548.03,548.1,547.82,2024-09-10 06:51:00,1200
74132.0,548.0974,548.04,548.1,548.18,548.01,2024-09-10 06:52:00,1046
49850.0,548.175,548.13,548.27,548.29,548.05,2024-09-10 06:53:00,835
42554.0,548.2535,548.28,548.23,548.31,548.15,2024-09-10 06:54:00,838
80944.0,548.3829,548.23,548.49,548.58,548.16,2024-09-10 06:55:00,1086
88306.0,548.3727,548.49,548.19,548.57,548.145,2024-09-10 06:56:00,1041
127682.0,548.1123,548.2,547.93,548.25,547.92,2024-09-10 06:57:00,1306
