volume,vwap,open,close,high,low,timestamp,transactions
730425.0,567.9713,567.84,567.83,568.23,567.81,2024-09-20 06:30:00,5683
229918.0,567.7373,567.83,567.825,567.87,567.62,2024-09-20 06:31:00,2148
232327.0,567.8424,567.88,567.75,568.03,567.66,2024-09-20 06:32:00,1771
198569.0,567.7394,567.74,567.89,567.9348,567.6,2024-09-20 06:33:00,1887
289919.0,567.9782,567.88,567.99,568.1695,567.815,2024-09-20 06:34:00,2457
239711.0,568.0729,567.99,568.2499,568.3,567.92,2024-09-20 06:35:00,1871
243704.0,568.2005,568.2703,568.05,568.38,568.03,2024-09-20 06:36:00,2252
182488.0,568.195,568.035,568.13,568.34,568.02,2024-09-20 06:37:00,1414
150901.0,568.2691,568.12,568.31,568.4958,568.12,2024-09-20 06:38:00,1308
132008.0,568.3284,568.365,568.3,568.43,568.21,2024-09-20 06:39:00,1334
111657.0,568.2776,568.3,568.23,568.39,568.17,2024-09-20 06:40:00,1276
127578.0,568.2031,568.23,568.24,568.27,568.11,2024-09-20 06:41:00,1290
99394.0,568.2223,568.24,568.29,568.32,568.11,2024-09-20 06:42:00,1209
121514.0,568.1648,568.29,568.19,568.3,568.1,2024-09-20 06:43:00,1276
156003.0,567.9634,568.19,567.85,568.19,567.78,2024-09-20 06:44:00,1676
153682.0,567.7405,567.84,567.75,567.93,567.58,2024-09-20 06:45:00,1606
132014.0,567.6803,567.745,567.61,567.79,567.58,2024-09-20 06:46:00,1512
186760.0,567.6159,567.6095,567.885,567.89,567.52,2024-09-20 06:47:00,1910
86870.0,567.794,567.8601,567.69,568.03,567.64,2024-09-20 06:48:00,1295
96198.0,567.6685,567.71,567.6,567.79,567.58,2024-09-20 06:49:00,1248
107119.0,567.8279,567.61,567.945,568.0,567.59,2024-09-20 06:50:00,1354
93241.0,567.9437,567.96,567.89,568.1,567.801,2024-09-20 06:51:00,1277
102972.0,567.8282,567.88,567.83,567.95,567.62,2024-09-20 06:52:00,1385
84430.0,567.7235,567.83,567.68,567.83,567.65,2024-09-20 06:53:00,1043
88048.0,567.6527,567.68,567.613,567.76,567.55,2024-09-20 06:54:00,1087
98821.0,567.6268,567.6,567.64,567.75,567.545,2024-09-20 06:55:00,1234
95798.0,567.6362,567.63,567.64,567.76,567.55,2024-09-20 06:56:00,1084
96528.0,567.5564,567.63,567.53,567.66,567.5,2024-09-20 06:57:00,1049
215579.0,567.3341,567.54,567.3425,567.61,567.13,2024-09-20 06:58:00,2133
155318.0,567.1403,567.34,567.149,567.41,566.93,2024-09-20 06:59:00,2010
166579.0,566.9851,567.07,566.8,567.26,566.77,2024-09-20 07:00:00,1888
140772.0,566.9876,566.78,567.25,567.2593,566.75,2024-09-20 07:01:00,1576
90111.0,567.0973,567.2488,567.0499,567.28,566.96,2024-09-20 07:02:00,1174
154919.0,567.1921,567.03,567.32,567.35,567.01,2024-09-20 07:03:00,1670
93020.0,567.2297,567.33,567.19,567.35,567.12,2024-09-20 07:04:00,1395
60119.0,567.2346,567.18,567.2,567.36,567.145,2024-09-20 07:05:00,925
78833.0,567.1986,567.21,567.23,567.29,567.07,2024-09-20 07:06:00,847
66722.0,567.2516,567.225,567.19,567.36,567.06,2024-09-20 07:07:00,958
66719.0,567.19,567.18,567.2899,567.29,567.14,2024-09-20 07:08:00,882
104972.0,567.1229,567.27,567.13,567.29,567.01,2024-09-20 07:09:00,1262
109167.0,566.989,567.125,566.85,567.27,566.76,2024-09-20 07:10:00,1513
65304.0,566.8412,566.83,566.81,566.97,566.6807,2024-09-20 07:11:00,1090
124973.0,566.7111,566.81,566.6,566.87,566.53,2024-09-20 07:12:00,1513
137572.0,566.4977,566.585,566.46,566.59,566.41,2024-09-20 07:13:00,1404
78678.0,566.5802,566.49,566.59,566.7199,566.4309,2024-09-20 07:14:00,941
93264.0,566.6282,566.58,566.57,566.7399,566.55,2024-09-20 07:15:00,1167
86056.0,566.6533,566.57,566.6996,566.7445,566.56,2024-09-20 07:16:00,1720
110230.0,566.8489,566.69,566.9,566.9699,566.69,2024-09-20 07:17:00,2571
142693.0,567.1969,566.9,567.2,567.32,566.8922,2024-09-20 07:18:00,3259
146767.0,567.1462,567.2,567.19,567.23,567.07,2024-09-20 07:19:00,2895
171513.0,567.3155,567.1921,567.38,567.43,567.13,2024-09-20 07:20:00,2994
119458.0,567.3229,567.38,567.27,567.4,567.26,2024-09-20 07:21:00,2510
89249.0,567.2396,567.28,567.15,567.35,567.135,2024-09-20 07:22:00,2402
120790.0,567.3492,567.16,567.39,567.54,567.14,2024-09-20 07:23:00,2453
73636.0,567.4095,567.39,567.425,567.5,567.3,2024-09-20 07:24:00,1859
92203.0,567.5225,567.42,567.4392,567.64,567.39,2024-09-20 07:25:00,2394
123599.0,567.5199,567.42,567.46,567.62,567.34,2024-09-20 07:26:00,3093
138758.0,567.3966,567.46,567.36,567.535,567.27,2024-09-20 07:27:00,5353
95619.0,567.3208,567.35,567.325,567.37,567.24,2024-09-20 07:28:00,3181
55792.0,567.2734,567.34,567.22,567.35,567.19,2024-09-20 07:29:00,1860
111911.0,567.2062,567.23,567.11,567.32,567.11,2024-09-20 07:30:00,2540
124209.0,567.0372,567.12,567.0,567.13,566.87,2024-09-20 07:31:00,2816
86162.0,566.9907,566.99,567.01,567.03,566.9196,2024-09-20 07:32:00,2458
120976.0,567.007,567.01,567.17,567.19,566.78,2024-09-20 07:33:00,2782
103087.0,567.3982,567.1601,567.36,567.54,567.1601,2024-09-20 07:34:00,2600
609356.0,567.6341,567.34,567.08,567.4,567.05,2024-09-20 07:35:00,2322
938073.0,567.6371,567.06,567.22,567.28,566.96,2024-09-20 07:36:00,2273
1239502.0,567.6994,567.21,567.51,567.5199,567.21,2024-09-20 07:37:00,1141
134034.0,567.5893,567.5098,567.66,567.69,567.45,2024-09-20 07:38:00,1480
153953.0,567.6783,567.65,567.59,567.76,567.56,2024-09-20 07:39:00,1544
109700.0,567.5361,567.57,567.51,567.63,567.42,2024-09-20 07:40:00,1211
79765.0,567.3594,567.5,567.29,567.5,567.23,2024-09-20 07:41:00,941
81419.0,567.3484,567.26,567.44,567.4899,567.11,2024-09-20 07:42:00,963
48142.0,567.4149,567.45,567.36,567.4799,567.36,2024-09-20 07:43:00,640
51675.0,567.3237,567.35,567.41,567.44,567.2602,2024-09-20 07:44:00,687
36213.0,567.3975,567.41,567.4295,567.4585,567.35,2024-09-20 07:45:00,571
74624.0,567.3208,567.43,567.27,567.47,567.18,2024-09-20 07:46:00,863
72489.0,567.2002,567.26,567.12,567.28,567.11,2024-09-20 07:47:00,721
