volume,vwap,open,close,high,low,timestamp,transactions
1098509.0,544.3482,544.65,544.47,544.74,544.06,2024-09-09 06:30:00,11603
291039.0,544.7324,544.45,544.84,544.97,544.42,2024-09-09 06:31:00,3220
142342.0,544.9342,544.83,544.98,545.0,544.8,2024-09-09 06:32:00,1945
293942.0,545.0173,544.97,544.9,545.16,544.805,2024-09-09 06:33:00,2598
131089.0,544.9319,544.9,545.01,545.04,544.78,2024-09-09 06:34:00,1665
150253.0,545.0229,545.03,545.0015,545.16,544.9,2024-09-09 06:35:00,1837
72743.0,545.0187,545.01,545.01,545.115,544.94,2024-09-09 06:36:00,1307
126300.0,545.0367,545.02,544.91,545.2,544.8143,2024-09-09 06:37:00,1817
219636.0,544.9423,544.92,545.07,545.13,544.78,2024-09-09 06:38:00,1980
135509.0,545.1297,545.03,545.04,545.27,544.98,2024-09-09 06:39:00,1702
145971.0,544.8529,545.03,544.76,545.1,544.64,2024-09-09 06:40:00,1887
95569.0,544.6411,544.75,544.81,544.83,544.485,2024-09-09 06:41:00,1389
99645.0,544.7524,544.8305,544.74,544.91,544.625,2024-09-09 06:42:00,1551
62588.0,544.8822,544.73,544.85,544.999,544.69,2024-09-09 06:43:00,1254
65695.0,544.8073,544.87,544.665,544.91,544.6,2024-09-09 06:44:00,1265
107226.0,544.6238,544.67,544.48,544.87,544.44,2024-09-09 06:45:00,1528
74051.0,544.4631,544.44,544.45,544.62,544.37,2024-09-09 06:46:00,1205
126345.0,544.6594,544.47,544.72,544.9,544.43,2024-09-09 06:47:00,1985
96175.0,544.7441,544.7,544.63,544.86,544.58,2024-09-09 06:48:00,1685
158285.0,544.7412,544.6,544.67,544.92,544.6,2024-09-09 06:49:00,1730
219381.0,544.9037,544.67,545.2,545.33,544.5,2024-09-09 06:50:00,2449
117835.0,545.0488,545.2,545.01,545.27,544.89,2024-09-09 06:51:00,1516
162620.0,545.1624,545.04,545.07,545.3,545.0,2024-09-09 06:52:00,1993
118064.0,545.0144,545.08,545.08,545.13,544.91,2024-09-09 06:53:00,1596
84471.0,545.0233,545.02,545.05,545.12,544.88,2024-09-09 06:54:00,1283
84110.0,545.2084,545.09,545.13,545.33,545.07,2024-09-09 06:55:00,1406
39756.0,545.1367,545.12,545.1382,545.21,545.1,2024-09-09 06:56:00,823
69733.0,545.141,545.13,545.19,545.24,545.02,2024-09-09 06:57:00,1136
142310.0,545.3373,545.19,545.42,545.49,545.19,2024-09-09 06:58:00,1811
145177.0,545.3674,545.42,545.3,545.48,545.24,2024-09-09 06:59:00,1722
76832.0,545.2935,545.3,545.32,545.4,545.2,2024-09-09 07:00:00,1275
69417.0,545.3219,545.33,545.31,545.41,545.25,2024-09-09 07:01:00,1242
69955.0,545.3428,545.29,545.38876,545.43,545.2301,2024-09-09 07:02:00,1044
75993.0,545.4021,545.37,545.45,545.46,545.33,2024-09-09 07:03:00,1174
84405.0,545.4025,545.44,545.36,545.52,545.28,2024-09-09 07:04:00,1532
84620.0,545.243,545.35,545.32,545.37,545.1601,2024-09-09 07:05:00,1522
76382.0,545.3839,545.33,545.32,545.55,545.275,2024-09-09 07:06:00,1226
80575.0,545.2059,545.31,545.29,545.33,545.14,2024-09-09 07:07:00,1159
112627.0,545.5033,545.29,545.55,545.66,545.29,2024-09-09 07:08:00,1477
51945.0,545.581,545.555,545.5601,545.65,545.52,2024-09-09 07:09:00,958
207044.0,545.9426,545.59,546.19,546.1906,545.59,2024-09-09 07:10:00,2348
161526.0,546.2295,546.2,546.205,546.39,546.14,2024-09-09 07:11:00,1812
132593.0,546.0319,546.21,546.0,546.24,545.815,2024-09-09 07:12:00,1644
81946.0,545.9554,546.01,546.07,546.07,545.84,2024-09-09 07:13:00,1207
46881.0,546.0633,546.06,546.04,546.11,546.025,2024-09-09 07:14:00,929
57389.0,546.0484,546.045,546.11,546.12,545.9,2024-09-09 07:15:00,1162
41988.0,546.167,546.13,546.18,546.2289,546.12,2024-09-09 07:16:00,885
33169.0,546.1831,546.2,546.16,546.2495,546.12,2024-09-09 07:17:00,769
69496.0,546.0095,546.16,545.7101,546.19,545.7101,2024-09-09 07:18:00,1156
166883.0,545.5124,545.7201,545.46,545.7201,545.33,2024-09-09 07:19:00,1778
53063.0,545.4709,545.47,545.48,545.5821,545.29,2024-09-09 07:20:00,2916
145140.0,545.3872,545.51,545.36,545.67,545.1,2024-09-09 07:21:00,3571
71092.0,545.2983,545.34,545.35,545.38,545.16,2024-09-09 07:22:00,2652
121356.0,545.2387,545.35,545.22,545.42,545.08,2024-09-09 07:23:00,2804
161441.0,544.9248,545.22,544.95,545.28,544.6912,2024-09-09 07:24:00,3457
135910.0,544.97,544.94,544.88,545.1,544.76,2024-09-09 07:25:00,2962
102770.0,544.9624,544.89,544.9,545.1,544.84,2024-09-09 07:26:00,2762
99758.0,544.7794,544.88,544.81,544.96,544.69,2024-09-09 07:27:00,2629
168079.0,544.9773,544.81,545.07,545.12,544.69,2024-09-09 07:28:00,3097
77271.0,544.8553,545.03,544.73,545.05,544.72,2024-09-09 07:29:00,2646
196512.0,544.4107,544.72,544.149,544.7701,544.1,2024-09-09 07:30:00,3977
82596.0,544.2406,544.14,544.3,544.37,544.11,2024-09-09 07:31:00,2821
73054.0,544.377,544.305,544.35,544.47,544.2,2024-09-09 07:32:00,2501
117583.0,544.1475,544.325,544.07,544.44,543.94,2024-09-09 07:33:00,3021
62370.0,544.1237,544.1,544.18,544.29,543.97,2024-09-09 07:34:00,1991
113974.0,544.2297,544.18,544.13,544.3791,544.11,2024-09-09 07:35:00,2618
156238.0,544.1849,544.14,544.39,544.39,544.03,2024-09-09 07:36:00,2826
68741.0,544.3239,544.37,544.23,544.488,544.18,2024-09-09 07:37:00,3546
103033.0,544.0445,544.23,544.01,544.23,543.84,2024-09-09 07:38:00,5292
68191.0,544.0436,544.0195,544.12,544.17,543.9,2024-09-09 07:39:00,3241
294177.0,540.7257,544.1,543.9705,544.21,543.9705,2024-09-09 07:40:00,1754
38065.0,544.0203,543.98,543.98,544.14,543.95,2024-09-09 07:41:00,697
50419.0,544.0861,543.97,544.0,544.2295,543.96,2024-09-09 07:42:00,860
59591.0,543.9287,544.0,544.03,544.0799,543.8,2024-09-09 07:43:00,881
90390.0,543.904,544.04,543.78,544.11,543.695,2024-09-09 07:44:00,1123
155687.0,543.9838,543.76,543.94,543.94,543.64,2024-09-09 07:45:00,1057
64772.0,543.9708,543.95,543.8818,544.05,543.86,2024-09-09 07:46:00,937
35987.0,543.7926,543.87,543.75,543.87,543.72,2024-09-09 07:47:00,649
76136.0,543.7399,543.75,543.96,543.97,543.62,2024-09-09 07:48:00,1135
80656.0,544.0296,543.97,544.1501,544.18,543.9,2024-09-09 07:49:00,950
46052.0,544.1083,544.155,544.04,544.22,544.02,2024-09-09 07:50:00,815
64218.0,544.2711,544.075,544.2,544.4,544.04,2024-09-09 07:51:00,948
89012.0,544.0343,544.19,544.0099,544.22,543.95,2024-09-09 07:52:00,965
52984.0,543.9827,544.0068,544.02,544.08,543.925,2024-09-09 07:53:00,685
41749.0,544.0537,544.0,544.2,544.2,543.98,2024-09-09 07:54:00,669
39060.0,544.3025,544.18,544.295,544.43,544.13,2024-09-09 07:55:00,742
45486.0,544.1884,544.28,544.0899,544.32,544.08,2024-09-09 07:56:00,712
67893.0,543.9909,544.09,544.02,544.09,543.93,2024-09-09 07:57:00,815
134901.0,543.693,544.01,543.63,544.01,543.46,2024-09-09 07:58:00,1537
88108.0,543.4761,543.62,543.31,543.6693,543.31,2024-09-09 07:59:00,967
66247.0,543.3196,543.33,543.42,543.5,543.08,2024-09-09 08:00:00,1044
42576.0,543.3996,543.42,543.27,543.48,543.27,2024-09-09 08:01:00,704
60435.0,543.4143,543.27,543.5701,543.62,543.24,2024-09-09 08:02:00,874
50329.0,543.7454,543.57,543.59,543.8899,543.57,2024-09-09 08:03:00,869
31203.0,543.5311,543.62,543.5302,543.66,543.4682,2024-09-09 08:04:00,583
54750.0,543.67,543.54,543.47,543.57,543.3601,2024-09-09 08:05:00,634
35766.0,543.4565,543.48,543.47,543.5342,543.3899,2024-09-09 08:06:00,519
62536.0,543.737,543.48,543.84,543.88,543.48,2024-09-09 08:07:00,901
43444.0,543.8681,543.84,543.7642,543.99,543.75,2024-09-09 08:08:00,638
72667.0,543.7774,543.78,543.62,543.9199,543.62,2024-09-09 08:09:00,486
44489.0,543.4574,543.615,543.4,543.615,543.31,2024-09-09 08:10:00,747
33341.0,543.3383,543.37,543.3197,543.41,543.2,2024-09-09 08:11:00,567
23216.0,543.2598,543.3,543.28,543.38,543.11,2024-09-09 08:12:00,489
103884.0,542.979,543.26,542.9,543.29,542.8239,2024-09-09 08:13:00,1340
31822.0,543.0128,542.93,542.95,543.1,542.89,2024-09-09 08:14:00,565
62670.0,542.799,542.91,542.75,542.98,542.68,2024-09-09 08:15:00,949
44376.0,542.8508,542.79,542.82,542.94,542.77,2024-09-09 08:16:00,676
65332.0,542.8622,542.82,542.82,542.915,542.79,2024-09-09 08:17:00,643
36223.0,542.8259,542.82,542.97,542.97,542.7,2024-09-09 08:18:00,625
46076.0,542.9309,542.94,542.93,543.04,542.86,2024-09-09 08:19:00,715
43589.0,542.9392,542.93,542.88,542.99,542.86,2024-09-09 08:20:00,604
104977.0,542.8364,542.86,543.0,543.051,542.83,2024-09-09 08:21:00,557
49098.0,543.1237,543.005,543.19,543.21,543.005,2024-09-09 08:22:00,766
84377.0,543.3188,543.18,543.43,543.53,543.18,2024-09-09 08:23:00,858
47016.0,543.4294,543.42,543.53,543.53,543.36,2024-09-09 08:24:00,710
69496.0,543.5149,543.49,543.33,543.59,543.33,2024-09-09 08:25:00,860
36626.0,543.4104,543.33,543.565,543.58,543.32,2024-09-09 08:26:00,564
29282.0,543.6086,543.56,543.59,543.67,543.52,2024-09-09 08:27:00,534
58997.0,543.8692,543.58,544.02,544.06,543.5701,2024-09-09 08:28:00,951
68170.0,544.1273,544.03,544.2,544.2699,543.97,2024-09-09 08:29:00,968
70139.0,544.2853,544.23,544.39,544.44,544.14,2024-09-09 08:30:00,1054
78185.0,544.5051,544.37,544.67,544.6795,544.28,2024-09-09 08:31:00,1030
84934.0,544.8061,544.69,544.74,544.9599,544.69,2024-09-09 08:32:00,1140
81338.0,544.9588,544.75,544.94,545.1,544.6501,2024-09-09 08:33:00,1311
45890.0,544.8647,544.9333,544.87,544.98,544.79,2024-09-09 08:34:00,757
57984.0,544.8623,544.88,544.91,544.98,544.8,2024-09-09 08:35:00,676
41912.0,545.0052,544.91,545.11,545.11,544.89,2024-09-09 08:36:00,732
40120.0,545.0587,545.135,545.0656,545.17,545.0,2024-09-09 08:37:00,680
47231.0,544.9434,545.09,544.94,545.125,544.73,2024-09-09 08:38:00,874
39310.0,545.1353,544.99,545.31,545.31,544.99,2024-09-09 08:39:00,726
69079.0,545.2453,545.28,545.25,545.3,545.155,2024-09-09 08:40:00,677
47408.0,545.3309,545.2604,545.326,545.44,545.2604,2024-09-09 08:41:00,765
177804.0,541.6386,545.324,545.2499,545.37,545.16,2024-09-09 08:42:00,689
193477.0,541.934,545.25,545.27,545.29,545.15,2024-09-09 08:43:00,778
156906.0,541.1691,545.27,545.275,545.34,545.18,2024-09-09 08:44:00,588
27107.0,545.29,545.32,545.325,545.36,545.22,2024-09-09 08:45:00,589
41975.0,545.3903,545.32,545.415,545.48,545.32,2024-09-09 08:46:00,683
57085.0,545.4872,545.45,545.5397,545.58,545.45,2024-09-09 08:47:00,858
163875.0,541.4308,545.55,545.62,545.78,545.54,2024-09-09 08:48:00,689
32475.0,545.7162,545.625,545.77,545.81,545.61,2024-09-09 08:49:00,592
56101.0,545.7955,545.76,545.88,545.88,545.711,2024-09-09 08:50:00,739
108615.0,545.8178,545.88,545.775,545.8805,545.73,2024-09-09 08:51:00,728
76763.0,545.626,545.78,545.6918,545.78,545.5125,2024-09-09 08:52:00,760
32978.0,545.7096,545.73,545.74,545.76,545.66,2024-09-09 08:53:00,435
50290.0,545.8252,545.7475,545.88,545.93,545.73,2024-09-09 08:54:00,617
48004.0,545.8545,545.86,545.82,545.91,545.81,2024-09-09 08:55:00,676
63498.0,545.8993,545.83,545.97,545.99,545.82,2024-09-09 08:56:00,809
41900.0,545.9245,545.966,545.945,545.98,545.861,2024-09-09 08:57:00,619
45624.0,545.9185,545.95,545.8919,545.9813,545.85,2024-09-09 08:58:00,651
291169.0,540.9327,545.88,545.99,545.99,545.82,2024-09-09 08:59:00,597
69182.0,545.8824,545.98,545.91,545.98,545.76,2024-09-09 09:00:00,864
31920.0,545.9115,545.9,545.9,545.975,545.86,2024-09-09 09:01:00,603
59482.0,546.0323,545.92,546.09,546.09,545.9105,2024-09-09 09:02:00,777
62886.0,546.2486,546.08,546.25,546.365,546.0719,2024-09-09 09:03:00,1031
91880.0,546.456,546.25,546.39,546.6,546.25,2024-09-09 09:04:00,1180
60122.0,546.3939,546.4,546.29,546.47,546.2637,2024-09-09 09:05:00,962
88585.0,546.222,546.31,546.1301,546.3199,546.1,2024-09-09 09:06:00,916
45161.0,546.1712,546.14,546.17,546.28,546.1099,2024-09-09 09:07:00,738
41082.0,546.058,546.19,546.12,546.21,545.98,2024-09-09 09:08:00,720
35011.0,546.194,546.1,546.27,546.2899,546.1,2024-09-09 09:09:00,579
40695.0,546.4108,546.28,546.43,546.54,546.28,2024-09-09 09:10:00,711
301378.0,541.188,546.4399,546.33,546.4699,546.31,2024-09-09 09:11:00,592
40282.0,546.2872,546.32,546.32,546.38,546.23,2024-09-09 09:12:00,641
35139.0,546.263,546.32,546.3,546.34,546.18,2024-09-09 09:13:00,642
41594.0,546.3455,546.315,546.25,546.42,546.25,2024-09-09 09:14:00,543
37136.0,546.29,546.2317,546.33,546.3799,546.2,2024-09-09 09:15:00,617
32460.0,546.2897,546.35,546.29,546.38,546.25,2024-09-09 09:16:00,492
292644.0,541.0268,546.28,546.46,546.46,546.27,2024-09-09 09:17:00,588
40167.0,546.4532,546.46,546.54,546.54,546.4,2024-09-09 09:18:00,599
39596.0,546.5675,546.5301,546.63,546.66,546.5001,2024-09-09 09:19:00,581
81764.0,546.5892,546.61,546.57,546.73,546.4802,2024-09-09 09:20:00,892
24862.0,546.5681,546.555,546.66,546.66,546.4665,2024-09-09 09:21:00,468
43003.0,546.6196,546.645,546.61,546.7,546.58,2024-09-09 09:22:00,584
32323.0,546.5894,546.61,546.56,546.64,546.54,2024-09-09 09:23:00,542
45560.0,546.5219,546.55,546.62,546.6399,546.44,2024-09-09 09:24:00,621
30866.0,546.6171,546.62,546.67,546.67,546.53,2024-09-09 09:25:00,557
38924.0,546.6763,546.68,546.72,546.7389,546.62,2024-09-09 09:26:00,539
38774.0,546.7269,546.71,546.71,546.79,546.65,2024-09-09 09:27:00,673
98740.0,546.8632,546.7,546.93,546.96,546.7,2024-09-09 09:28:00,1041
68540.0,546.9289,546.94,546.89,547.0,546.82,2024-09-09 09:29:00,984
35080.0,546.8997,546.9001,546.96,546.985,546.83,2024-09-09 09:30:00,641
53904.0,547.0405,546.97,547.109,547.12,546.97,2024-09-09 09:31:00,817
61040.0,547.0154,547.1,547.045,547.1,546.93,2024-09-09 09:32:00,753
40660.0,547.0042,547.04,546.98,547.06,546.9401,2024-09-09 09:33:00,652
50735.0,546.9854,546.9801,547.09,547.095,546.92,2024-09-09 09:34:00,759
74092.0,547.2049,547.08,547.18,547.33,547.06,2024-09-09 09:35:00,1005
47738.0,547.0542,547.16,547.0,547.18,546.98,2024-09-09 09:36:00,755
87337.0,546.8903,546.98,546.82,546.98,546.79,2024-09-09 09:37:00,913
33487.0,546.848,546.84,546.84,546.9,546.77,2024-09-09 09:38:00,537
29582.0,546.9265,546.83,547.03,547.03,546.8,2024-09-09 09:39:00,512
25623.0,547.0893,547.03,547.11,547.15,547.015,2024-09-09 09:40:00,469
56082.0,547.1691,547.12,547.3293,547.35,547.06,2024-09-09 09:41:00,859
89422.0,547.4671,547.33,547.49,547.58,547.31,2024-09-09 09:42:00,1091
52092.0,547.4191,547.48,547.25,547.53,547.24,2024-09-09 09:43:00,759
49527.0,547.2539,547.24,547.3211,547.33,547.2,2024-09-09 09:44:00,721
61503.0,547.3938,547.35,547.45,547.455,547.34,2024-09-09 09:45:00,706
169190.0,547.4731,547.45,547.57,547.6,547.385,2024-09-09 09:46:00,1344
50011.0,547.5002,547.56,547.4801,547.58,547.45,2024-09-09 09:47:00,675
60004.0,547.436,547.47,547.4626,547.5,547.395,2024-09-09 09:48:00,737
34882.0,547.4157,547.455,547.3508,547.5299,547.3135,2024-09-09 09:49:00,640
28478.0,547.4558,547.3638,547.5,547.53,547.36,2024-09-09 09:50:00,522
51718.0,547.5738,547.49,547.5306,547.61,547.49,2024-09-09 09:51:00,675
47370.0,547.4435,547.53,547.53,547.54,547.38,2024-09-09 09:52:00,742
29839.0,547.544,547.52,547.5106,547.6,547.51,2024-09-09 09:53:00,568
43569.0,547.5301,547.52,547.4205,547.61,547.42,2024-09-09 09:54:00,705
46504.0,547.5098,547.42,547.56,547.5764,547.42,2024-09-09 09:55:00,568
35307.0,547.5299,547.55,547.49,547.5992,547.4555,2024-09-09 09:56:00,572
55505.0,547.4466,547.48,547.53,547.53,547.3701,2024-09-09 09:57:00,795
74580.0,547.5997,547.526756,547.5801,547.68,547.49,2024-09-09 09:58:00,895
52506.0,547.5413,547.58,547.49,547.6,547.49,2024-09-09 09:59:00,817
71225.0,547.5984,547.485,547.58,547.67,547.48,2024-09-09 10:00:00,776
54024.0,547.4671,547.58,547.46,547.58,547.42,2024-09-09 10:01:00,758
30843.0,547.5176,547.46,547.4695,547.58,547.45,2024-09-09 10:02:00,481
82558.0,547.3088,547.46,547.36,547.46,547.2,2024-09-09 10:03:00,1052
48262.0,547.3737,547.38,547.41,547.43,547.33,2024-09-09 10:04:00,700
41907.0,547.436,547.42,547.49,547.51,547.38,2024-09-09 10:05:00,630
56410.0,547.496,547.49,547.46,547.59,547.4,2024-09-09 10:06:00,765
77296.0,547.5177,547.45,547.635,547.64,547.45,2024-09-09 10:07:00,598
198018.0,542.8802,547.63,547.69,547.71,547.55,2024-09-09 10:08:00,744
26491.0,547.6154,547.7,547.65,547.7,547.59,2024-09-09 10:09:00,481
32263.0,547.6237,547.66,547.62,547.68,547.58,2024-09-09 10:10:00,553
27714.0,547.5818,547.6266,547.539,547.68,547.505,2024-09-09 10:11:00,521
35313.0,547.5802,547.55,547.61,547.63,547.51,2024-09-09 10:12:00,623
35764.0,547.5387,547.62,547.52,547.62,547.4901,2024-09-09 10:13:00,549
63028.0,547.3961,547.51,547.3805,547.51,547.34,2024-09-09 10:14:00,792
55575.0,547.3016,547.38,547.375,547.38,547.2202,2024-09-09 10:15:00,805
45264.0,547.4708,547.39,547.55,547.5999,547.38,2024-09-09 10:16:00,745
55257.0,547.5258,547.54,547.5,547.6,547.45,2024-09-09 10:17:00,657
30262.0,547.5434,547.51,547.57,547.61,547.44,2024-09-09 10:18:00,456
46353.0,547.4912,547.57,547.46,547.58,547.44,2024-09-09 10:19:00,616
45669.0,547.3952,547.44,547.29,547.465,547.2501,2024-09-09 10:20:00,718
48008.0,547.2598,547.3,547.15,547.345,547.14,2024-09-09 10:21:00,749
41793.0,547.2545,547.16,547.27,547.32,547.16,2024-09-09 10:22:00,592
23552.0,547.3272,547.275,547.355,547.39,547.27,2024-09-09 10:23:00,421
42362.0,547.2682,547.35,547.19,547.36,547.1701,2024-09-09 10:24:00,596
48348.0,547.2615,547.21,547.26,547.3,547.21,2024-09-09 10:25:00,582
35066.0,547.3251,547.25,547.415,547.44,547.21,2024-09-09 10:26:00,543
24949.0,547.3274,547.41,547.29,547.4296,547.265,2024-09-09 10:27:00,414
