volume,vwap,open,close,high,low,timestamp,transactions
355327,610.0439,609.94,610.25,610.27,609.81,2025-02-14 06:30:00,4798
152473,610.2036,610.25,610.0,610.37,609.87,2025-02-14 06:31:00,1884
55217,610.075,610.01,610.02,610.19,609.99,2025-02-14 06:32:00,1068
94009,610.1246,610.03,610.01,610.23,610.01,2025-02-14 06:33:00,1459
132803,610.0139,610.02,610.11,610.11,609.94,2025-02-14 06:34:00,1408
142953,609.8582,610.11,609.82,610.13,609.76,2025-02-14 06:35:00,2014
62151,609.9124,609.78,609.96,610.02,609.78,2025-02-14 06:36:00,967
109886,609.9838,609.955,610.21,610.24,609.87,2025-02-14 06:37:00,1306
71903,610.2712,610.21,610.34,610.37,610.17,2025-02-14 06:38:00,1159
42434,610.2862,610.34,610.255,610.36,610.22,2025-02-14 06:39:00,957
143343,610.3583,610.27,610.34,610.41,610.27,2025-02-14 06:40:00,1530
123847,610.3801,610.355,610.39,610.48,610.25,2025-02-14 06:41:00,1373
76881,610.4295,610.39,610.45,610.49,610.38,2025-02-14 06:42:00,1083
69958,610.415,610.46,610.43,610.47,610.32,2025-02-14 06:43:00,979
63256,610.3594,610.4,610.35,610.41,610.33,2025-02-14 06:44:00,949
98986,610.454,610.38,610.44,610.49,610.38,2025-02-14 06:45:00,1129
44452,610.3848,610.42,610.39,610.44,610.32,2025-02-14 06:46:00,797
57440,610.3621,610.4,610.36,610.44,610.29,2025-02-14 06:47:00,879
74408,610.4172,610.37,610.37,610.48,610.3687,2025-02-14 06:48:00,903
121101,610.3733,610.365,610.42,610.45,610.3207,2025-02-14 06:49:00,1134
156390,610.5068,610.41,610.45,610.56,610.39,2025-02-14 06:50:00,1641
89829,610.5621,610.45,610.64,610.64,610.42,2025-02-14 06:51:00,1233
56277,610.5534,610.635,610.54,610.635,610.51,2025-02-14 06:52:00,888
91459,610.4931,610.55,610.455,610.55,610.41,2025-02-14 06:53:00,970
134017,610.3835,610.455,610.42,610.455,610.31,2025-02-14 06:54:00,1330
60682,610.3881,610.42,610.49,610.49,610.31,2025-02-14 06:55:00,1037
44355,610.5127,610.48,610.53,610.55,610.4401,2025-02-14 06:56:00,860
50953,610.4313,610.5237,610.43,610.53,610.4,2025-02-14 06:57:00,754
87240,610.4461,610.42,610.43,610.53,610.39,2025-02-14 06:58:00,1072
38006,610.4729,610.45,610.465,610.5099,610.41,2025-02-14 06:59:00,740
59302,610.4948,610.48,610.385,610.58,610.32,2025-02-14 07:00:00,1106
73039,610.3217,610.38,610.26,610.45,610.17,2025-02-14 07:01:00,1123
