volume,vwap,open,close,high,low,timestamp,transactions
453035.0,597.1614,597.15,597.17,597.37,596.94,2025-02-25 06:30:00,5398
116472.0,596.9607,597.16,596.57,597.2399,596.4899,2025-02-25 06:31:00,2177
175894.0,597.0909,596.58,597.35,597.46,596.58,2025-02-25 06:32:00,2373
207927.0,597.5993,597.36,597.71,597.87,597.34,2025-02-25 06:33:00,2899
249713.0,597.2626,597.68,597.505,597.75,597.46,2025-02-25 06:34:00,1939
123703.0,597.5003,597.47,597.46,597.67,597.2632,2025-02-25 06:35:00,1819
158013.0,597.708,597.44,597.6,597.89,597.43,2025-02-25 06:36:00,2260
519087.0,597.5726,597.59,597.16,597.64,597.0,2025-02-25 06:37:00,2029
96818.0,597.0218,597.11,596.93,597.27,596.82,2025-02-25 06:38:00,1606
105768.0,597.4828,596.97,597.72,597.785,596.95,2025-02-25 06:39:00,1820
81643.0,597.3792,597.71,597.1413,597.72,597.13,2025-02-25 06:40:00,1485
121186.0,597.0557,597.16,597.19,597.2399,596.87,2025-02-25 06:41:00,1616
84363.0,597.1902,597.25,597.05,597.46,596.87,2025-02-25 06:42:00,1659
128180.0,596.9385,597.065,596.78,597.19,596.73,2025-02-25 06:43:00,1309
97839.0,596.6382,596.75,596.4,596.79,596.39,2025-02-25 06:44:00,1557
158105.0,596.3795,596.4,596.62,596.67,596.15,2025-02-25 06:45:00,2426
398889.0,596.0579,596.61,596.33,596.87,596.31,2025-02-25 06:46:00,1653
112469.0,596.0882,596.33,595.91,596.33,595.88,2025-02-25 06:47:00,2321
151759.0,596.0263,595.86,596.04,596.18,595.86,2025-02-25 06:48:00,2252
75007.0,596.0503,596.05,596.0,596.32,595.76,2025-02-25 06:49:00,1958
124816.0,595.8266,596.01,595.78,596.105,595.65,2025-02-25 06:50:00,2121
183974.0,595.4928,595.77,595.3556,595.8,595.32,2025-02-25 06:51:00,2553
257430.0,594.9168,595.335,594.65,595.43,594.61,2025-02-25 06:52:00,4806
357105.0,595.3568,594.655,594.52,594.6799,594.29,2025-02-25 06:53:00,3061
187471.0,594.4707,594.5,594.48,594.67,594.25,2025-02-25 06:54:00,2637
225073.0,594.8876,594.495,595.0,595.29,594.495,2025-02-25 06:55:00,3265
334177.0,595.9482,594.97,595.54,595.76,594.82,2025-02-25 06:56:00,3396
193806.0,595.6669,595.56,595.62,595.88,595.5,2025-02-25 06:57:00,2649
122130.0,595.3502,595.6,594.9214,595.62,594.9214,2025-02-25 06:58:00,2054
101440.0,595.1907,594.93,595.23,595.32,594.9,2025-02-25 06:59:00,1774
430889.0,594.6334,595.25,594.125,595.28,593.94,2025-02-25 07:00:00,4538
261267.0,593.818,594.11,593.73,594.155,593.62,2025-02-25 07:01:00,2987
247698.0,593.9609,593.74,593.87,594.275,593.53,2025-02-25 07:02:00,3092
158093.0,593.6566,593.91,593.82,593.91,593.47,2025-02-25 07:03:00,2534
146325.0,593.7423,593.82,593.64,593.9699,593.5,2025-02-25 07:04:00,2554
283795.0,593.7677,593.64,593.53,594.19,593.305,2025-02-25 07:05:00,3535
289297.0,595.0266,593.51,593.88,593.89,593.26,2025-02-25 07:06:00,2510
107528.0,593.5568,593.87,593.59,593.89,593.34,2025-02-25 07:07:00,2168
