volume,vwap,open,close,high,low,timestamp,transactions
543493.0,529.8375,529.81,529.71,530.16,529.66,2024-08-09 06:30:00,4889
176160.0,529.9592,529.71,530.19,530.2795,529.6,2024-08-09 06:31:00,2281
166602.0,530.2297,530.2,530.2299,530.42,529.9,2024-08-09 06:32:00,1899
261007.0,529.8728,530.23,529.65,530.23,529.545,2024-08-09 06:33:00,2991
162628.0,529.6483,529.69,530.05,530.05,529.47,2024-08-09 06:34:00,1712
142422.0,529.705,530.07,529.8145,530.0899,529.47,2024-08-09 06:35:00,1675
150050.0,530.0905,529.815,530.33,530.37,529.73,2024-08-09 06:36:00,1706
143353.0,530.3508,530.37,530.25,530.48,530.13,2024-08-09 06:37:00,1714
116734.0,530.4533,530.3005,530.6357,530.68,530.265,2024-08-09 06:38:00,1290
179319.0,530.8892,530.63,530.785,531.1101,530.609,2024-08-09 06:39:00,1942
183498.0,530.398,530.8,530.125,530.8,530.03,2024-08-09 06:40:00,1791
174841.0,529.9048,530.19,529.785,530.34,529.7,2024-08-09 06:41:00,1813
158845.0,529.6687,529.79,529.475,530.0,529.44,2024-08-09 06:42:00,1808
154962.0,529.5131,529.48,529.69,529.74,529.34,2024-08-09 06:43:00,1599
188517.0,529.5491,529.695,529.25,529.87,529.209,2024-08-09 06:44:00,1829
118720.0,529.4861,529.26,529.295,529.79,529.26,2024-08-09 06:45:00,1526
254126.0,529.0568,529.33,529.06,529.45,528.88,2024-08-09 06:46:00,2486
181820.0,529.1189,529.05,528.85,529.37,528.8,2024-08-09 06:47:00,1793
164414.0,529.2074,528.87,529.33,529.45,528.85,2024-08-09 06:48:00,1715
139655.0,528.8793,529.37,528.66,529.37,528.63,2024-08-09 06:49:00,1530
152564.0,529.032,528.67,528.8765,529.24,528.67,2024-08-09 06:50:00,1748
139235.0,528.8002,528.91,528.84,529.05,528.56,2024-08-09 06:51:00,1467
127609.0,529.2013,528.88,529.43,529.48,528.76,2024-08-09 06:52:00,1429
108006.0,529.3188,529.48,529.34,529.56,529.11,2024-08-09 06:53:00,1192
130896.0,529.5065,529.34,529.7,529.71,529.28,2024-08-09 06:54:00,1340
114041.0,529.6026,529.69,529.42,529.94,529.21,2024-08-09 06:55:00,1276
101960.0,529.2479,529.42,528.94,529.61,528.94,2024-08-09 06:56:00,1142
82055.0,529.0287,528.93,529.08,529.15,528.845,2024-08-09 06:57:00,928
94757.0,529.1655,529.125,529.32,529.37,528.9408,2024-08-09 06:58:00,1069
68941.0,529.2954,529.32,529.27,529.5,529.12,2024-08-09 06:59:00,843
130253.0,528.9592,529.24,528.95,529.27,528.8,2024-08-09 07:00:00,1540
163309.0,529.4583,528.98,529.63,529.7884,528.92,2024-08-09 07:01:00,1804
77800.0,529.4866,529.6101,529.75,529.75,529.24,2024-08-09 07:02:00,1044
200041.0,530.0709,529.735,530.14,530.325,529.5738,2024-08-09 07:03:00,2171
80405.0,530.302,530.15,530.49,530.49,530.045,2024-08-09 07:04:00,1318
91912.0,530.2644,530.4496,530.22,530.49,530.0201,2024-08-09 07:05:00,1237
233786.0,530.4637,530.2401,530.24,530.53,530.22,2024-08-09 07:06:00,1969
239132.0,530.2267,530.23,530.455,530.495,529.9,2024-08-09 07:07:00,2180
159223.0,530.4733,530.46,530.2,530.64,530.2,2024-08-09 07:08:00,1957
75309.0,530.1491,530.21,530.19,530.35,529.93,2024-08-09 07:09:00,1178
75182.0,530.5308,530.18,530.59,530.77,530.18,2024-08-09 07:10:00,1232
141435.0,530.6337,530.61,530.745,530.85,530.47,2024-08-09 07:11:00,1916
172133.0,531.1614,530.76,531.41,531.43,530.74,2024-08-09 07:12:00,1955
148315.0,531.4536,531.39,531.75,531.79,531.26,2024-08-09 07:13:00,1847
198392.0,531.6212,531.74,531.44,531.81,531.41,2024-08-09 07:14:00,2364
107534.0,531.3163,531.44,531.39,531.5,531.155,2024-08-09 07:15:00,2840
124538.0,531.2042,531.41,530.7,531.6247,530.68,2024-08-09 07:16:00,3102
165457.0,530.7065,530.77,530.71,530.92,530.46,2024-08-09 07:17:00,3579
118259.0,530.6443,530.7,530.5601,530.85,530.48,2024-08-09 07:18:00,2500
84319.0,530.7117,530.57,530.66,530.89,530.52,2024-08-09 07:19:00,2280
49420.0,530.7366,530.63,530.72,530.94,530.56,2024-08-09 07:20:00,1781
33832.0,530.8497,530.71,530.985,531.0,530.64,2024-08-09 07:21:00,1925
90571.0,530.9527,530.9701,531.035,531.1685,530.67,2024-08-09 07:22:00,2084
63488.0,530.7091,531.07,530.69,531.11,530.42,2024-08-09 07:23:00,2508
95105.0,530.5519,530.68,530.79,530.79,530.38,2024-08-09 07:24:00,2543
71565.0,530.7736,530.779,530.76,530.9252,530.59,2024-08-09 07:25:00,2383
89753.0,530.8595,530.76,530.691,531.01,530.615,2024-08-09 07:26:00,2222
59010.0,530.6363,530.71,530.4101,530.8574,530.4,2024-08-09 07:27:00,2037
70656.0,530.6156,530.41,530.84,530.9,530.41,2024-08-09 07:28:00,2540
61031.0,530.7117,530.88,530.61,530.94,530.55,2024-08-09 07:29:00,2448
98534.0,530.3874,530.65,530.33,530.78,530.13,2024-08-09 07:30:00,2846
151949.0,529.9664,530.34,529.74,530.37,529.69,2024-08-09 07:31:00,3527
101761.0,529.9031,529.78,529.83,530.0425,529.74,2024-08-09 07:32:00,2349
156044.0,529.8211,529.835,529.81,530.099,529.6,2024-08-09 07:33:00,2291
92133.0,529.795,529.82,529.86,529.9,529.64,2024-08-09 07:34:00,1084
168025.0,529.5781,529.94,529.6188,529.95,529.38,2024-08-09 07:35:00,1763
182625.0,529.7512,529.63,530.14,530.1797,529.47,2024-08-09 07:36:00,1751
112485.0,530.1697,530.16,530.25,530.35,529.98,2024-08-09 07:37:00,1460
98517.0,529.9332,530.29,529.79,530.32,529.67,2024-08-09 07:38:00,1122
56923.0,529.9711,529.81,530.04,530.17,529.77,2024-08-09 07:39:00,834
71441.0,530.4285,530.0494,530.58,530.585,530.045,2024-08-09 07:40:00,1040
65636.0,530.4482,530.58,530.4301,530.59,530.27,2024-08-09 07:41:00,909
81712.0,530.5283,530.46,530.11,530.82,530.11,2024-08-09 07:42:00,1204
80020.0,530.1307,530.09,530.22,530.3,529.95,2024-08-09 07:43:00,1032
65590.0,530.1907,530.23,530.13,530.42,530.03,2024-08-09 07:44:00,947
58028.0,530.4603,530.15,530.62,530.63,530.14,2024-08-09 07:45:00,715
87288.0,530.8409,530.61,530.73,530.9799,530.595,2024-08-09 07:46:00,1076
89006.0,530.8917,530.7397,530.74,531.06,530.63,2024-08-09 07:47:00,962
51820.0,530.7132,530.73,530.7034,530.92,530.53,2024-08-09 07:48:00,680
136894.0,530.9963,530.7101,530.91,531.13,530.7101,2024-08-09 07:49:00,1253
99450.0,530.8979,530.91,530.84,531.08,530.77,2024-08-09 07:50:00,906
62756.0,531.0401,530.84,531.075,531.22,530.82,2024-08-09 07:51:00,806
76875.0,531.3548,531.1405,531.58,531.58,531.06,2024-08-09 07:52:00,1072
60951.0,531.5441,531.57,531.41,531.72,531.34,2024-08-09 07:53:00,825
60042.0,531.3512,531.44,531.41,531.55,531.19,2024-08-09 07:54:00,739
145075.0,531.6784,531.41,531.69,531.91,531.35,2024-08-09 07:55:00,1641
158294.0,532.0018,531.71,531.9342,532.1599,531.7,2024-08-09 07:56:00,1381
55188.0,531.9377,531.92,531.94,532.11,531.76,2024-08-09 07:57:00,805
69543.0,531.757,531.91,531.5501,531.96,531.55,2024-08-09 07:58:00,1023
104457.0,531.5398,531.6,531.5,531.73,531.29,2024-08-09 07:59:00,1022
254431.0,531.603,531.51,531.83,532.03,531.51,2024-08-09 08:00:00,856
58460.0,531.7318,531.82,531.64,531.935,531.53,2024-08-09 08:01:00,740
53753.0,531.6479,531.57,531.685,531.75,531.53,2024-08-09 08:02:00,586
32731.0,531.8238,531.71,531.73,531.96,531.655,2024-08-09 08:03:00,539
64890.0,531.978,531.81,532.1859,532.2,531.77,2024-08-09 08:04:00,730
81654.0,532.2612,532.13,532.18,532.43,532.1,2024-08-09 08:05:00,1091
62950.0,532.1055,532.1501,532.2005,532.2199,531.9711,2024-08-09 08:06:00,899
55095.0,532.2021,532.2,532.11,532.33,532.05,2024-08-09 08:07:00,800
101360.0,532.433,532.15,532.47,532.6499,532.15,2024-08-09 08:08:00,1299
132633.0,532.1589,532.46,531.995,532.51,531.88,2024-08-09 08:09:00,1563
105125.0,531.9028,531.99,531.88,532.11,531.71,2024-08-09 08:10:00,1139
63069.0,531.9609,531.905,531.79,532.12,531.79,2024-08-09 08:11:00,917
50004.0,531.8743,531.81,531.73,531.96,531.73,2024-08-09 08:12:00,658
98926.0,531.7472,531.7,531.82,531.86,531.53,2024-08-09 08:13:00,1068
82468.0,531.8952,531.86,531.77,532.04,531.76,2024-08-09 08:14:00,830
105785.0,531.8887,531.77,531.83,532.0,531.73,2024-08-09 08:15:00,951
96977.0,531.9273,531.84,531.985,532.0,531.81,2024-08-09 08:16:00,898
47701.0,531.8383,531.98,531.94,531.99,531.67,2024-08-09 08:17:00,669
47120.0,531.9416,531.93,531.83,532.09,531.8,2024-08-09 08:18:00,665
25273.0,531.9357,531.88,531.88,532.06,531.82,2024-08-09 08:19:00,540
64511.0,531.6376,531.87,531.59,531.91,531.42,2024-08-09 08:20:00,914
68469.0,531.528,531.65,531.54,531.7,531.31,2024-08-09 08:21:00,828
48332.0,531.6556,531.56,531.66,531.8068,531.52,2024-08-09 08:22:00,658
40189.0,531.7992,531.68,531.73,531.88,531.64,2024-08-09 08:23:00,543
82208.0,531.6376,531.7197,531.63,531.73,531.55,2024-08-09 08:24:00,877
89756.0,531.8202,531.63,531.69,531.94,531.63,2024-08-09 08:25:00,954
80632.0,531.6207,531.68,531.83,531.83,531.5,2024-08-09 08:26:00,1033
46357.0,531.8642,531.83,531.7,532.015,531.7,2024-08-09 08:27:00,755
42773.0,531.5891,531.72,531.4972,531.8,531.42,2024-08-09 08:28:00,691
145550.0,530.9923,531.49,530.84,531.49,530.82,2024-08-09 08:29:00,1507
47795.0,530.9215,530.9,530.86,531.1,530.72,2024-08-09 08:30:00,747
49599.0,531.1938,530.9,531.359,531.36,530.855,2024-08-09 08:31:00,713
39853.0,531.3071,531.36,531.29,531.4,531.19,2024-08-09 08:32:00,621
63573.0,531.306,531.28,531.435,531.45,531.1101,2024-08-09 08:33:00,620
32496.0,531.405,531.42,531.53,531.53,531.29,2024-08-09 08:34:00,497
56721.0,531.3324,531.53,531.12,531.55,531.11,2024-08-09 08:35:00,778
60269.0,530.9453,531.14,530.87,531.2195,530.8,2024-08-09 08:36:00,779
40901.0,530.9123,530.905,530.935,531.01,530.84,2024-08-09 08:37:00,651
40327.0,530.8605,530.94,530.87,531.03,530.75,2024-08-09 08:38:00,624
52745.0,530.9772,530.8807,530.995,531.11,530.81,2024-08-09 08:39:00,735
55215.0,530.8921,531.01,530.85,531.12,530.7,2024-08-09 08:40:00,759
89748.0,531.1453,530.92,531.27,531.38,530.92,2024-08-09 08:41:00,883
83267.0,531.0519,531.24,531.12,531.24,530.9515,2024-08-09 08:42:00,784
41870.0,531.0456,531.12,530.94,531.16,530.89,2024-08-09 08:43:00,603
92434.0,531.0915,530.9004,531.15,531.18,530.9004,2024-08-09 08:44:00,922
64762.0,531.2032,531.18,531.2315,531.34,531.0624,2024-08-09 08:45:00,754
53569.0,531.3647,531.29,531.5,531.53,531.2,2024-08-09 08:46:00,812
1021799.0,530.9402,531.5099,531.4,531.71,531.38,2024-08-09 08:47:00,1455
59488.0,531.4541,531.42,531.5,531.57,531.32,2024-08-09 08:48:00,801
37587.0,531.4807,531.48,531.5,531.59,531.3718,2024-08-09 08:49:00,619
41022.0,531.3947,531.5,531.375,531.58,531.26,2024-08-09 08:50:00,614
37675.0,531.3646,531.41,531.44,531.49,531.2499,2024-08-09 08:51:00,553
29895.0,531.5381,531.4699,531.54,531.61,531.4,2024-08-09 08:52:00,562
48649.0,531.7015,531.5599,531.7,531.84,531.53,2024-08-09 08:53:00,711
55031.0,531.6386,531.71,531.6,531.79,531.42,2024-08-09 08:54:00,726
83269.0,531.3289,531.59,531.04,531.61,530.96,2024-08-09 08:55:00,959
91728.0,530.5684,531.015,530.38,531.015,530.26,2024-08-09 08:56:00,1215
84105.0,530.4286,530.35,530.2799,530.63,530.19,2024-08-09 08:57:00,987
53144.0,530.4516,530.27,530.4448,530.64,530.27,2024-08-09 08:58:00,775
52837.0,530.2389,530.37,530.302,530.3799,530.12,2024-08-09 08:59:00,722
62556.0,530.4179,530.32,530.41,530.53,530.32,2024-08-09 09:00:00,827
94489.0,530.517,530.43,530.53,530.66,530.4,2024-08-09 09:01:00,1084
70152.0,530.3202,530.51,530.3,530.56,530.24,2024-08-09 09:02:00,777
21051.0,530.3604,530.36,530.4,530.42,530.31,2024-08-09 09:03:00,456
55864.0,530.333,530.41,530.34,530.49,530.18,2024-08-09 09:04:00,712
72936.0,530.1393,530.3137,530.13,530.41,530.02,2024-08-09 09:05:00,824
41821.0,530.2665,530.12,530.33,530.43,530.07,2024-08-09 09:06:00,649
30424.0,530.427,530.32,530.525,530.53,530.26,2024-08-09 09:07:00,458
28981.0,530.3879,530.55,530.17,530.5743,530.17,2024-08-09 09:08:00,468
48914.0,530.1724,530.18,530.17,530.28,530.1,2024-08-09 09:09:00,580
74863.0,530.0792,530.17,529.98,530.21,529.94,2024-08-09 09:10:00,1041
52260.0,530.063,529.976,530.13,530.21,529.95,2024-08-09 09:11:00,615
38125.0,530.1127,530.14,530.07,530.23,530.04,2024-08-09 09:12:00,536
44018.0,530.0277,530.065,530.09,530.12,529.9,2024-08-09 09:13:00,646
29879.0,530.113,530.09,530.15,530.17,530.035,2024-08-09 09:14:00,408
