volume,vwap,open,close,high,low,timestamp,transactions
911380.0,536.5216,536.53,536.82,536.88,536.28,2024-08-13 06:30:00,8074
207314.0,536.8161,536.81,536.87,536.95,536.62,2024-08-13 06:31:00,2433
205873.0,537.0926,536.86,537.15,537.36,536.86,2024-08-13 06:32:00,2486
200676.0,537.3067,537.19,537.42,537.46,537.1305,2024-08-13 06:33:00,1973
171270.0,537.4863,537.445,537.4075,537.69,537.29,2024-08-13 06:34:00,1926
187082.0,537.3383,537.41,537.125,537.63,537.06,2024-08-13 06:35:00,2022
134098.0,537.1603,537.15,537.3,537.3,537.02,2024-08-13 06:36:00,1580
187733.0,537.4018,537.305,537.37,537.49,537.255,2024-08-13 06:37:00,1864
175530.0,537.4368,537.36,537.36,537.56,537.25,2024-08-13 06:38:00,1733
97713.0,537.2816,537.35,537.14,537.44,537.11,2024-08-13 06:39:00,1318
166147.0,537.2156,537.18,537.26,537.4,537.16,2024-08-13 06:40:00,1234
113500.0,537.2458,537.27,537.21,537.34,537.1,2024-08-13 06:41:00,1157
80898.0,537.1824,537.21,537.3373,537.36,537.05,2024-08-13 06:42:00,1063
78490.0,537.4394,537.33,537.435,537.51,537.31,2024-08-13 06:43:00,931
96346.0,537.5532,537.44,537.59,537.66,537.435,2024-08-13 06:44:00,1189
157716.0,537.8961,537.6,537.96,538.1254,537.6,2024-08-13 06:45:00,1968
128723.0,538.0776,537.97,538.05,538.265,537.95,2024-08-13 06:46:00,1605
101274.0,538.0665,538.03,538.095,538.16,537.965,2024-08-13 06:47:00,1195
272734.0,535.7065,538.09,537.885,538.16,537.81,2024-08-13 06:48:00,1500
97235.0,537.9648,537.92,538.07,538.09,537.88,2024-08-13 06:49:00,1292
124774.0,538.1176,538.12,538.13,538.2047,538.01,2024-08-13 06:50:00,1549
105269.0,538.2829,538.13,538.41,538.45,538.08,2024-08-13 06:51:00,1476
117727.0,538.2501,538.42,538.08,538.45,538.06,2024-08-13 06:52:00,1460
102337.0,538.0769,538.09,538.04,538.15,537.97,2024-08-13 06:53:00,1253
76577.0,537.9095,538.05,537.87,538.08,537.81,2024-08-13 06:54:00,1099
264703.0,537.4602,537.87,537.27,537.91,537.13,2024-08-13 06:55:00,2563
117556.0,537.3254,537.27,537.46,537.4883,537.18,2024-08-13 06:56:00,1267
108773.0,537.5143,537.49,537.44,537.635,537.3519,2024-08-13 06:57:00,1034
68277.0,537.6365,537.4601,537.9,537.9,537.38,2024-08-13 06:58:00,983
127924.0,537.8755,537.89,537.78,538.07,537.63,2024-08-13 06:59:00,1370
191285.0,537.748,537.79,537.57,537.93,537.5601,2024-08-13 07:00:00,1833
124665.0,537.7531,537.55,537.63,537.87,537.5,2024-08-13 07:01:00,1216
