volume,vwap,open,close,high,low,timestamp,transactions
486392.0,554.8157,554.73,554.73,555.01,554.7,2024-08-19 06:30:00,7144
166768.0,554.864,554.725,554.87,555.08,554.65,2024-08-19 06:31:00,1823
89053.0,555.0585,554.86,555.15,555.17,554.84,2024-08-19 06:32:00,1127
141022.0,555.3432,555.15,555.23,555.42,555.11,2024-08-19 06:33:00,1712
153775.0,555.2519,555.28,555.22,555.34,555.11,2024-08-19 06:34:00,1459
129195.0,555.2534,555.24,555.24,555.35,555.14,2024-08-19 06:35:00,1399
111240.0,555.155,555.25,555.06,555.31,555.01,2024-08-19 06:36:00,1320
139032.0,554.9137,555.08,554.7996,555.08,554.71,2024-08-19 06:37:00,1485
138176.0,554.7477,554.8,554.895,554.945,554.52,2024-08-19 06:38:00,1735
111246.0,554.9585,554.89,554.89,555.03,554.845,2024-08-19 06:39:00,1356
101232.0,555.1236,554.89,555.15,555.21,554.89,2024-08-19 06:40:00,1255
87044.0,555.1959,555.14,555.11,555.26,555.0855,2024-08-19 06:41:00,1015
83644.0,555.3702,555.16,555.44,555.5313,555.1,2024-08-19 06:42:00,1202
102849.0,555.3715,555.43,555.25,555.53,555.22,2024-08-19 06:43:00,1134
49324.0,555.1182,555.259,555.1701,555.26,555.05,2024-08-19 06:44:00,811
90757.0,555.1205,555.19,555.13,555.23,555.02,2024-08-19 06:45:00,1081
151110.0,555.1634,555.13,555.22,555.34,555.01,2024-08-19 06:46:00,1564
61884.0,555.2842,555.2204,555.27,555.375,555.18,2024-08-19 06:47:00,983
69854.0,555.3333,555.28,555.47,555.47,555.2,2024-08-19 06:48:00,1086
67065.0,555.3319,555.46,555.3,555.48,555.2351,2024-08-19 06:49:00,1066
94930.0,555.2245,555.3,555.105,555.38,555.095,2024-08-19 06:50:00,1330
53348.0,555.2461,555.1,555.31,555.32,555.08,2024-08-19 06:51:00,835
76410.0,555.3176,555.305,555.3,555.375,555.26,2024-08-19 06:52:00,988
75113.0,555.1755,555.31,555.09,555.32,555.06,2024-08-19 06:53:00,1063
85183.0,554.9707,555.09,554.86,555.13,554.8101,2024-08-19 06:54:00,1123
112010.0,554.8856,554.88,554.88,555.05,554.65,2024-08-19 06:55:00,1402
60885.0,555.0234,554.89,555.0125,555.12,554.89,2024-08-19 06:56:00,962
89689.0,554.9349,555.0195,554.89,555.03,554.85,2024-08-19 06:57:00,1030
42496.0,554.9469,554.905,554.98,555.03,554.85,2024-08-19 06:58:00,790
56218.0,554.9505,555.0,554.98,555.03,554.85,2024-08-19 06:59:00,810
113397.0,555.139,554.98,555.19,555.29,554.98,2024-08-19 07:00:00,1228
95319.0,555.0253,555.18,554.89,555.285,554.76,2024-08-19 07:01:00,1159
111979.0,554.7395,554.89,554.77,554.94,554.64,2024-08-19 07:02:00,1498
68619.0,554.7388,554.76,554.83,554.8845,554.62,2024-08-19 07:03:00,1077
68789.0,555.0079,554.84,555.03,555.13,554.74,2024-08-19 07:04:00,1123
51143.0,554.9754,555.02,554.92,555.095,554.85,2024-08-19 07:05:00,1013
38813.0,554.9731,554.92,554.95,555.04,554.9,2024-08-19 07:06:00,829
95748.0,555.2371,554.9201,555.36,555.37,554.9201,2024-08-19 07:07:00,1151
130810.0,555.4502,555.3548,555.6304,555.6388,555.27,2024-08-19 07:08:00,1635
69206.0,555.4632,555.61,555.475,555.61,555.35,2024-08-19 07:09:00,978
89014.0,555.5886,555.46,555.56,555.68,555.455,2024-08-19 07:10:00,1304
34447.0,555.5669,555.54,555.43,555.6199,555.43,2024-08-19 07:11:00,653
68879.0,555.4452,555.45,555.475,555.52,555.39,2024-08-19 07:12:00,853
42791.0,555.4818,555.48,555.45,555.53,555.41,2024-08-19 07:13:00,850
71007.0,555.2864,555.44,555.26,555.445,555.2,2024-08-19 07:14:00,1029
42557.0,555.2826,555.24,555.245,555.36,555.2,2024-08-19 07:15:00,719
119414.0,554.988,555.27,554.875,555.2876,554.78,2024-08-19 07:16:00,1153
174959.0,554.3872,554.875,554.1,554.88,554.06,2024-08-19 07:17:00,2580
114529.0,554.2651,554.11,554.35,554.43,554.08,2024-08-19 07:18:00,1411
151489.0,554.0225,554.35,554.02,554.35,553.86,2024-08-19 07:19:00,2238
113707.0,554.0967,554.02,554.05,554.26,553.96,2024-08-19 07:20:00,2109
112715.0,554.3673,554.07,554.5976,554.63,553.995,2024-08-19 07:21:00,3067
80621.0,554.6424,554.5705,554.66,554.76,554.51,2024-08-19 07:22:00,2876
99278.0,554.83,554.68,554.95,555.0699,554.62,2024-08-19 07:23:00,3043
43521.0,554.9587,554.9425,554.94,555.05,554.87,2024-08-19 07:24:00,1978
39599.0,554.9308,554.96,554.85,555.04,554.834,2024-08-19 07:25:00,2043
53304.0,555.0301,554.86,555.13,555.13,554.82,2024-08-19 07:26:00,2263
67579.0,555.2122,555.12,555.33,555.36,555.06,2024-08-19 07:27:00,2413
53378.0,555.3347,555.335,555.48,555.48,555.24,2024-08-19 07:28:00,2196
40415.0,555.3906,555.5,555.355,555.5,555.31,2024-08-19 07:29:00,1914
44181.0,555.3518,555.36,555.36,555.4,555.28,2024-08-19 07:30:00,2123
59298.0,555.3967,555.36,555.44,555.5,555.27,2024-08-19 07:31:00,2499
106261.0,555.6366,555.46,555.56,555.72,555.46,2024-08-19 07:32:00,2991
45674.0,555.4885,555.55,555.488,555.56,555.42,2024-08-19 07:33:00,2266
26403.0,555.4999,555.47,555.52,555.57,555.43,2024-08-19 07:34:00,2005
28156.0,555.4081,555.515,555.4,555.56,555.2901,2024-08-19 07:35:00,1840
42927.0,555.4789,555.4,555.48,555.53,555.37,2024-08-19 07:36:00,1677
46873.0,555.4723,555.49,555.47,555.55,555.39,2024-08-19 07:37:00,2050
