volume,vwap,open,close,high,low,timestamp,transactions
1402162.0,523.7376,523.91,524.1692,524.34,523.19,2024-08-08 06:30:00,10766
308297.0,523.8732,524.14,523.77,524.22,523.53,2024-08-08 06:31:00,2680
231845.0,523.6494,523.75,523.53,523.94,523.35,2024-08-08 06:32:00,2178
222090.0,523.4589,523.51,523.6,523.69,523.17,2024-08-08 06:33:00,2320
165147.0,523.7962,523.59,523.94,524.04,523.56,2024-08-08 06:34:00,1598
195084.0,523.9644,523.92,524.074,524.28,523.72,2024-08-08 06:35:00,2051
131551.0,524.1643,524.04,524.2477,524.38,523.89,2024-08-08 06:36:00,1451
243981.0,523.7328,524.21,523.35,524.35,523.25,2024-08-08 06:37:00,2412
193608.0,523.3272,523.38,523.6305,523.68,523.03,2024-08-08 06:38:00,2000
192993.0,523.7805,523.68,523.56,524.0895,523.52,2024-08-08 06:39:00,2019
183291.0,523.3752,523.56,523.21,523.69,523.15,2024-08-08 06:40:00,1959
138699.0,523.5526,523.14,523.72,523.8312,523.12,2024-08-08 06:41:00,1799
169230.0,523.9952,523.7449,523.9,524.15,523.7324,2024-08-08 06:42:00,1659
155740.0,523.6898,523.91,523.69,524.06,523.51,2024-08-08 06:43:00,1433
101858.0,523.3648,523.69,522.98,523.8,522.94,2024-08-08 06:44:00,1432
166685.0,523.4678,523.01,523.39,523.75,523.003,2024-08-08 06:45:00,1655
127638.0,523.3828,523.4,523.56,523.71,523.06,2024-08-08 06:46:00,1502
187801.0,523.0798,523.59,522.62,523.64,522.51,2024-08-08 06:47:00,1960
201951.0,522.4239,522.62,522.08,522.76,522.0,2024-08-08 06:48:00,2192
196727.0,522.3194,522.06,522.32,522.6,522.05,2024-08-08 06:49:00,2207
178865.0,522.2344,522.32,522.28,522.55,522.01,2024-08-08 06:50:00,2005
185643.0,522.1961,522.3,522.68,522.73,521.84,2024-08-08 06:51:00,1961
159583.0,523.0463,522.68,523.54,523.57,522.53,2024-08-08 06:52:00,1874
137388.0,523.6526,523.5459,523.86,523.96,523.39,2024-08-08 06:53:00,1602
178613.0,524.0486,523.81,524.41,524.48,523.62,2024-08-08 06:54:00,2037
246330.0,524.3293,524.42,524.44,524.85,524.21,2024-08-08 06:55:00,2134
193987.0,524.3174,524.43,524.19,524.68,524.06,2024-08-08 06:56:00,2125
93209.0,524.3826,524.17,524.28,524.58,524.17,2024-08-08 06:57:00,1380
87546.0,524.4126,524.305,524.47,524.51,524.27,2024-08-08 06:58:00,1258
281322.0,524.7175,524.52,525.04,525.05,524.37,2024-08-08 06:59:00,2634
