volume,vwap,open,close,high,low,timestamp,transactions
1666587.0,519.1987,519.22,519.39,519.77,518.7,2024-08-06 06:30:00,14548
249552.0,519.2271,519.39,519.28,519.5,518.93,2024-08-06 06:31:00,2631
448316.0,519.9526,519.25,520.1699,520.54,519.2101,2024-08-06 06:32:00,4420
382941.0,520.0999,520.18,520.045,520.49,519.685,2024-08-06 06:33:00,3730
231060.0,519.6276,520.05,519.46,520.11,519.32,2024-08-06 06:34:00,2705
291832.0,519.4018,519.47,519.4676,519.7,519.16,2024-08-06 06:35:00,3325
214884.0,519.1929,519.5,519.06,519.53,519.0,2024-08-06 06:36:00,2346
414918.0,518.9986,519.05,519.19,519.38,518.95,2024-08-06 06:37:00,2697
162023.0,519.4271,519.15,519.77,519.82,519.05,2024-08-06 06:38:00,2105
248626.0,519.6454,519.77,519.59,519.9058,519.35,2024-08-06 06:39:00,2538
265943.0,519.5872,519.62,519.05,519.97,518.96,2024-08-06 06:40:00,2668
292466.0,518.6568,519.1,518.62,519.14,518.36,2024-08-06 06:41:00,3107
320821.0,518.3732,518.62,518.0,518.73,517.97,2024-08-06 06:42:00,3729
401724.0,518.2442,518.01,518.375,518.56,517.92,2024-08-06 06:43:00,4378
245546.0,518.5198,518.39,518.53,518.92,518.25,2024-08-06 06:44:00,2750
255862.0,518.2402,518.52,518.05,518.63,518.05,2024-08-06 06:45:00,3087
310545.0,518.2826,518.08,518.93,518.93,517.87,2024-08-06 06:46:00,2771
239610.0,519.306,518.93,519.69,519.74,518.89,2024-08-06 06:47:00,2709
158281.0,519.6525,519.6914,519.83,519.98,519.35,2024-08-06 06:48:00,1925
250321.0,519.682,519.91,519.83,519.91,519.37,2024-08-06 06:49:00,2556
173587.0,519.6158,519.8,519.72,519.85,519.32,2024-08-06 06:50:00,1897
138016.0,519.7155,519.73,519.88,519.98,519.47,2024-08-06 06:51:00,1690
403746.0,520.5932,519.91,521.16,521.18,519.895,2024-08-06 06:52:00,4348
424260.0,521.3473,521.15,521.32,521.73,520.98,2024-08-06 06:53:00,4222
284792.0,521.6362,521.32,521.68,521.8772,521.185,2024-08-06 06:54:00,2889
364155.0,521.4523,521.685,521.57,521.9,521.23,2024-08-06 06:55:00,3165
186805.0,521.9715,521.58,522.19,522.2399,521.56,2024-08-06 06:56:00,2428
255624.0,522.1788,522.1,522.145,522.44,521.95,2024-08-06 06:57:00,2925
197092.0,521.774,522.14,521.715,522.28,521.43,2024-08-06 06:58:00,2287
132452.0,521.5994,521.71,521.8858,521.8899,521.34,2024-08-06 06:59:00,1742
246400.0,521.4513,521.89,521.5699,521.89,521.18,2024-08-06 07:00:00,2716
164926.0,521.87,521.57,521.85,522.2,521.35,2024-08-06 07:01:00,2106
246337.0,522.4036,521.86,522.77,522.8104,521.8496,2024-08-06 07:02:00,2900
106295.0,522.404,522.78,522.33,522.78,522.1504,2024-08-06 07:03:00,1860
131184.0,522.4092,522.34,522.67,522.78,521.97,2024-08-06 07:04:00,2051
165338.0,522.6088,522.66,522.72,522.8,522.38,2024-08-06 07:05:00,2117
162213.0,522.4857,522.735,522.74,522.772,522.03,2024-08-06 07:06:00,2186
219897.0,522.8512,522.71,523.15,523.1599,522.46,2024-08-06 07:07:00,2301
228114.0,523.2939,523.15,523.525,523.59,522.84,2024-08-06 07:08:00,2553
224731.0,523.6041,523.52,523.7731,523.9249,523.42,2024-08-06 07:09:00,2504
282549.0,523.4906,523.8,523.5351,523.95,523.07,2024-08-06 07:10:00,3055
117013.0,523.24,523.53,523.25,523.53,523.0,2024-08-06 07:11:00,1750
133625.0,523.0438,523.2405,523.19,523.34,522.79,2024-08-06 07:12:00,1896
109794.0,523.394,523.13,523.58,523.7165,523.13,2024-08-06 07:13:00,2435
135762.0,523.3092,523.59,523.17,523.65,522.83,2024-08-06 07:14:00,3501
195595.0,522.8296,523.18,522.62,523.49,522.5,2024-08-06 07:15:00,3759
143303.0,522.8944,522.65,523.18,523.18,522.635,2024-08-06 07:16:00,3323
105008.0,522.9976,523.17,522.8014,523.25,522.74,2024-08-06 07:17:00,2941
130303.0,523.2571,522.83,523.57,523.65,522.81,2024-08-06 07:18:00,2922
117594.0,523.5945,523.65,523.6627,523.8218,523.3,2024-08-06 07:19:00,3020
101250.0,523.5809,523.64,523.69,523.79,523.405,2024-08-06 07:20:00,2965
321741.0,523.8552,523.66,523.6,524.07,523.49,2024-08-06 07:21:00,4197
267890.0,520.5296,523.65,523.76,523.88,523.3,2024-08-06 07:22:00,3149
140570.0,523.4187,523.76,523.29,523.77,523.13,2024-08-06 07:23:00,3256
119610.0,523.7329,523.26,524.0,524.04,523.22,2024-08-06 07:24:00,2655
206542.0,523.9815,524.0,523.92,524.29,523.64,2024-08-06 07:25:00,3343
655275.0,522.3081,523.94,523.65,524.11,523.53,2024-08-06 07:26:00,2969
121405.0,523.7148,523.59,523.82,524.0,523.46,2024-08-06 07:27:00,3051
179015.0,524.1066,523.84,523.95,524.27,523.84,2024-08-06 07:28:00,3034
257334.0,523.5011,523.95,522.93,524.1023,522.83,2024-08-06 07:29:00,3878
210148.0,522.5804,523.0,522.39,523.11,522.15,2024-08-06 07:30:00,3954
188908.0,522.5247,522.36,522.42,522.79,522.23,2024-08-06 07:31:00,2590
102347.0,522.4435,522.43,522.68,522.7,522.25,2024-08-06 07:32:00,1306
141217.0,522.5216,522.65,522.52,522.9464,522.27,2024-08-06 07:33:00,1784
148778.0,522.9759,522.51,523.3,523.37,522.4,2024-08-06 07:34:00,1719
178714.0,523.5962,523.29,523.82,523.82,523.18,2024-08-06 07:35:00,2142
160529.0,523.6298,523.8,523.64,523.81,523.42,2024-08-06 07:36:00,1917
185991.0,523.9864,523.61,524.32,524.39,523.5,2024-08-06 07:37:00,2271
186875.0,524.4551,524.34,524.33,524.62,524.3,2024-08-06 07:38:00,2143
107992.0,524.0251,524.33,524.03,524.4,523.63,2024-08-06 07:39:00,1690
495667.0,524.5087,524.05,524.305,524.56,523.94,2024-08-06 07:40:00,1665
122402.0,524.178,524.3,524.41,524.45,523.83,2024-08-06 07:41:00,1648
88062.0,524.4063,524.41,524.56,524.5898,524.1235,2024-08-06 07:42:00,1336
119944.0,524.6822,524.56,524.77,524.9,524.5207,2024-08-06 07:43:00,1698
201151.0,524.9083,524.74,524.96,525.06,524.7,2024-08-06 07:44:00,2099
154165.0,524.9273,524.92,525.08,525.15,524.7,2024-08-06 07:45:00,1726
276122.0,525.5985,525.1,525.64,525.83,525.08,2024-08-06 07:46:00,2721
176072.0,525.8986,525.63,526.12,526.18,525.559,2024-08-06 07:47:00,2043
240435.0,525.8654,526.13,525.9,526.14,525.86,2024-08-06 07:48:00,1664
168345.0,526.258,525.95,526.2,526.51,525.95,2024-08-06 07:49:00,1930
311454.0,525.7201,526.18,525.685,526.18,525.47,2024-08-06 07:50:00,3076
158802.0,525.5226,525.685,525.66,525.69,525.21,2024-08-06 07:51:00,1769
94128.0,525.7375,525.68,525.92,525.92,525.49,2024-08-06 07:52:00,1355
280931.0,522.045,525.92,525.93,526.2042,525.88,2024-08-06 07:53:00,1783
83258.0,525.8471,525.93,525.7,526.08,525.66,2024-08-06 07:54:00,1411
105927.0,525.5594,525.7,525.5135,525.735,525.4,2024-08-06 07:55:00,1447
73702.0,525.4918,525.53,525.36,525.68,525.31,2024-08-06 07:56:00,1209
116920.0,525.2077,525.41,525.26,525.55,525.06,2024-08-06 07:57:00,1650
106670.0,525.1739,525.26,524.99,525.41,524.9,2024-08-06 07:58:00,1669
91125.0,525.2221,524.98,525.39,525.51,524.93,2024-08-06 07:59:00,1310
106857.0,525.3496,525.39,525.305,525.67,525.095,2024-08-06 08:00:00,1482
118193.0,525.4855,525.285,525.51,525.67,525.23,2024-08-06 08:01:00,1447
81143.0,525.5421,525.54,525.47,525.7,525.34,2024-08-06 08:02:00,1126
62221.0,525.343,525.47,525.4,525.58,525.13,2024-08-06 08:03:00,953
94731.0,525.3718,525.4225,525.367,525.7,525.21,2024-08-06 08:04:00,1295
83451.0,525.5009,525.37,525.575,525.65,525.24,2024-08-06 08:05:00,1256
100716.0,525.6143,525.595,525.46,525.85,525.305,2024-08-06 08:06:00,1174
191419.0,519.9413,525.47,525.48,525.53,525.25,2024-08-06 08:07:00,981
78054.0,525.5804,525.49,525.55,525.75,525.41,2024-08-06 08:08:00,1170
68972.0,525.4306,525.54,525.495,525.62,525.28,2024-08-06 08:09:00,1059
283034.0,521.566,525.47,524.8,525.58,524.74,2024-08-06 08:10:00,2055
137858.0,524.6034,524.7895,524.73,524.8,524.43,2024-08-06 08:11:00,1713
110681.0,524.5529,524.71,524.6105,524.86,524.28,2024-08-06 08:12:00,1518
58457.0,524.662,524.59,524.76,524.8161,524.54,2024-08-06 08:13:00,966
65902.0,524.6912,524.83,524.52,524.875,524.52,2024-08-06 08:14:00,1002
131265.0,524.2546,524.51,523.86,524.84,523.78,2024-08-06 08:15:00,1827
91553.0,523.8818,523.86,523.86,524.01,523.78,2024-08-06 08:16:00,1248
110028.0,524.1819,523.96,524.4,524.4,523.96,2024-08-06 08:17:00,1358
134285.0,524.3995,524.365,524.6449,524.67,524.05,2024-08-06 08:18:00,1514
75286.0,524.483,524.66,524.36,524.74,524.2701,2024-08-06 08:19:00,1043
115494.0,524.14,524.3201,524.03,524.3201,523.98,2024-08-06 08:20:00,1421
90494.0,523.8891,524.0399,523.64,524.21,523.59,2024-08-06 08:21:00,1382
121897.0,523.8706,523.62,523.89,524.088,523.53,2024-08-06 08:22:00,1609
124040.0,524.3172,523.93,524.47,524.48,523.87,2024-08-06 08:23:00,1423
70883.0,524.1395,524.45,524.0,524.45,523.92,2024-08-06 08:24:00,1031
95910.0,523.9468,524.0,523.97,524.075,523.72,2024-08-06 08:25:00,1023
129272.0,524.1895,523.97,524.3,524.36,523.95,2024-08-06 08:26:00,1626
90163.0,524.0795,524.3,523.81,524.3295,523.72,2024-08-06 08:27:00,1255
160214.0,523.3079,523.81,523.15,523.81,522.96,2024-08-06 08:28:00,2244
270402.0,522.6343,523.14,522.42,523.15,522.39,2024-08-06 08:29:00,2540
313366.0,520.7518,522.46,522.79,522.84,522.41,2024-08-06 08:30:00,2434
121443.0,522.7516,522.7695,522.69,522.96,522.52,2024-08-06 08:31:00,1547
241743.0,523.2571,522.72,523.54,523.6,522.62,2024-08-06 08:32:00,2187
109014.0,523.5454,523.53,523.62,523.82,523.31,2024-08-06 08:33:00,1254
261551.0,523.6299,523.63,523.69,523.74,523.3,2024-08-06 08:34:00,830
100584.0,523.4443,523.71,523.27,523.95,523.13,2024-08-06 08:35:00,1272
161672.0,523.7083,523.25,523.81,523.96,523.21,2024-08-06 08:36:00,1533
115152.0,523.8911,523.81,523.82,524.21,523.65,2024-08-06 08:37:00,1366
85909.0,523.6094,523.83,523.51,523.83,523.43,2024-08-06 08:38:00,1152
108365.0,523.5276,523.49,523.79,523.8,523.36,2024-08-06 08:39:00,1299
68437.0,523.6235,523.78,523.83,523.915,523.38,2024-08-06 08:40:00,1074
111083.0,524.0273,523.88,524.11,524.29,523.77,2024-08-06 08:41:00,1207
125027.0,523.9826,524.09,523.77,524.1486,523.76,2024-08-06 08:42:00,1092
108742.0,523.8151,523.77,523.87,524.06,523.52,2024-08-06 08:43:00,1253
84171.0,523.8666,523.92,524.11,524.11,523.585,2024-08-06 08:44:00,1294
138565.0,524.2483,524.11,524.27,524.45,523.94,2024-08-06 08:45:00,1578
70414.0,523.9784,524.25,523.97,524.29,523.66,2024-08-06 08:46:00,1031
53852.0,524.1126,523.9351,524.3556,524.3582,523.74,2024-08-06 08:47:00,820
72131.0,524.4603,524.36,524.41,524.657,524.23,2024-08-06 08:48:00,1083
115940.0,524.8702,524.4,525.06,525.14,524.36,2024-08-06 08:49:00,1621
89129.0,525.2142,525.07,525.25,525.39,525.07,2024-08-06 08:50:00,1250
190478.0,519.8804,525.23,525.22,525.42,525.12,2024-08-06 08:51:00,881
72846.0,525.5358,525.24,525.395,525.79,525.19,2024-08-06 08:52:00,1114
