volume,vwap,open,close,high,low,timestamp,transactions
923640.0,599.3451,599.52,599.0,599.64,598.95,2024-11-25 06:30:00,11249
374865.0,598.984,599.0,599.1,599.136586,598.8,2024-11-25 06:31:00,3142
274253.0,599.5386,599.14,599.69,599.76,599.0283,2024-11-25 06:32:00,2881
189964.0,599.8656,599.665,599.9,599.94,599.65,2024-11-25 06:33:00,2554
332935.0,600.0249,599.89,600.07,600.15,599.88,2024-11-25 06:34:00,3470
298631.0,600.2335,600.06,600.0966,600.5,600.06,2024-11-25 06:35:00,3308
123451.0,600.2146,600.0901,600.13,600.3159,600.03,2024-11-25 06:36:00,2043
314097.0,600.2662,600.12,600.5199,600.575,600.0914,2024-11-25 06:37:00,3230
157957.0,600.4165,600.51,600.465,600.53,600.27,2024-11-25 06:38:00,2171
321745.0,600.5314,600.46,600.65,600.72,600.4,2024-11-25 06:39:00,2874
169754.0,600.5668,600.65,600.38,600.765,600.34,2024-11-25 06:40:00,2299
219181.0,600.5151,600.385,600.69,600.77,600.339,2024-11-25 06:41:00,2240
140056.0,600.7108,600.69,600.735,600.86,600.58,2024-11-25 06:42:00,2008
141327.0,600.5552,600.74,600.47,600.79,600.33,2024-11-25 06:43:00,1830
131049.0,600.369,600.46,600.48,600.5,600.2688,2024-11-25 06:44:00,1664
212854.0,600.5421,600.49,600.7,600.72,600.45,2024-11-25 06:45:00,2105
105535.0,600.5249,600.68,600.33,600.75,600.27,2024-11-25 06:46:00,1711
172003.0,600.2396,600.3099,600.23,600.35,600.09,2024-11-25 06:47:00,1922
330652.0,600.0967,600.25,600.15,600.3514,599.93,2024-11-25 06:48:00,1786
87164.0,600.0458,600.16,600.0,600.19,599.92,2024-11-25 06:49:00,1315
145612.0,599.9749,600.02,599.84,600.08,599.82,2024-11-25 06:50:00,2016
214162.0,599.5963,599.84,599.26,599.93,599.13,2024-11-25 06:51:00,2502
211667.0,599.064,599.24,599.445,599.47,598.75,2024-11-25 06:52:00,2586
164707.0,599.0033,599.45,598.83,599.48,598.71,2024-11-25 06:53:00,2350
250263.0,598.7961,598.82,598.96,599.0166,598.67,2024-11-25 06:54:00,2496
146456.0,598.9261,598.95,598.97,599.0799,598.8,2024-11-25 06:55:00,2076
