volume,vwap,open,close,high,low,timestamp,transactions
415744.0,573.2757,573.4,572.925,573.46,572.84,2024-10-01 06:30:00,4312
315119.0,572.761,572.92,572.54,572.97,572.45,2024-10-01 06:31:00,2753
293972.0,572.1649,572.55,571.68,572.56,571.49,2024-10-01 06:32:00,3364
409376.0,572.4221,571.69,571.22,572.15,571.22,2024-10-01 06:33:00,3207
419427.0,571.076,571.24,571.06,571.33,570.8,2024-10-01 06:34:00,3745
276505.0,570.8773,571.07,570.9081,571.15,570.59,2024-10-01 06:35:00,2750
214584.0,570.687,570.91,570.51,570.91,570.48,2024-10-01 06:36:00,2582
389204.0,570.2778,570.52,569.899,570.75,569.74,2024-10-01 06:37:00,3744
281336.0,569.9537,569.9,569.83,570.1642,569.71,2024-10-01 06:38:00,2612
326466.0,570.0259,569.9,570.4,570.42,569.77,2024-10-01 06:39:00,3289
380372.0,570.064,570.4,570.11,570.4,569.95,2024-10-01 06:40:00,3518
305503.0,569.9758,570.07,570.0901,570.15,569.71,2024-10-01 06:41:00,3143
296778.0,570.0472,570.11,570.1,570.25,569.87,2024-10-01 06:42:00,3109
479926.0,570.4609,570.1299,570.48,570.68,570.06,2024-10-01 06:43:00,3964
195354.0,570.3978,570.475,570.2199,570.66,569.98,2024-10-01 06:44:00,2173
385539.0,569.7194,570.21,569.6,570.21,569.35,2024-10-01 06:45:00,3556
158321.0,569.6914,569.615,569.65,569.88,569.46,2024-10-01 06:46:00,2012
370254.0,570.9898,569.65,569.2,569.65,569.08,2024-10-01 06:47:00,2882
253205.0,569.1374,569.15,569.08,569.3887,568.95,2024-10-01 06:48:00,2795
248184.0,569.3459,569.1,569.28,569.62,569.03,2024-10-01 06:49:00,2694
247562.0,569.1113,569.29,569.09,569.34,568.9,2024-10-01 06:50:00,2862
205380.0,568.9195,569.1101,568.86,569.1101,568.72,2024-10-01 06:51:00,2543
186705.0,568.8487,568.87,568.64,569.02,568.64,2024-10-01 06:52:00,2539
349627.0,569.0597,568.64,569.36,569.46,568.62,2024-10-01 06:53:00,3773
218534.0,569.1687,569.37,569.055,569.38,569.02,2024-10-01 06:54:00,2590
323758.0,568.7798,569.06,568.78,569.23,568.53,2024-10-01 06:55:00,4174
386805.0,568.9535,568.78,569.13,569.16,568.68,2024-10-01 06:56:00,4231
235981.0,569.3377,569.14,569.52,569.58,569.11,2024-10-01 06:57:00,2078
271476.0,569.5021,569.53,569.5058,569.67,569.32,2024-10-01 06:58:00,2136
117727.0,569.5224,569.515,569.56,569.67,569.4,2024-10-01 06:59:00,1538
782540.0,569.6304,569.5,569.42,570.32,568.78,2024-10-01 07:00:00,10289
252260.0,569.3959,569.4,569.47,569.6,569.18,2024-10-01 07:01:00,5257
159940.0,569.1904,569.46,569.32,569.47,568.96,2024-10-01 07:02:00,2753
130180.0,569.2123,569.3,569.25,569.38,569.05,2024-10-01 07:03:00,1918
170153.0,569.4014,569.23,569.52,569.7034,569.076,2024-10-01 07:04:00,2312
102731.0,569.2857,569.51,569.2,569.51,569.07,2024-10-01 07:05:00,1521
233487.0,568.8611,569.2,568.69,569.2,568.59,2024-10-01 07:06:00,2935
259001.0,568.3991,568.68,568.25,568.72,568.15,2024-10-01 07:07:00,2934
184321.0,568.319,568.29,568.26,568.51,568.18,2024-10-01 07:08:00,1947
267554.0,568.0775,568.26,567.87,568.38,567.83,2024-10-01 07:09:00,3354
407493.0,567.6741,567.86,567.53,568.05,567.25,2024-10-01 07:10:00,4318
265694.0,567.4371,567.55,567.34,567.65,567.24,2024-10-01 07:11:00,2935
356755.0,567.3498,567.3302,567.7,567.85,567.02,2024-10-01 07:12:00,3526
505748.0,567.9944,567.7,567.77,568.31,567.7,2024-10-01 07:13:00,5044
247457.0,567.7651,567.76,567.6599,568.02,567.57,2024-10-01 07:14:00,2862
210577.0,567.4206,567.63,567.37,567.7,567.23,2024-10-01 07:15:00,2825
189849.0,567.2782,567.34,567.25,567.41,567.18,2024-10-01 07:16:00,2135
195625.0,567.3243,567.24,567.2,567.51,567.16,2024-10-01 07:17:00,3362
181230.0,567.1546,567.19,567.24,567.39,567.0,2024-10-01 07:18:00,3550
211446.0,567.2271,567.215,567.1618,567.45,567.0373,2024-10-01 07:19:00,4026
304952.0,567.6307,567.19,567.53,567.95,567.18,2024-10-01 07:20:00,4894
337103.0,567.9789,567.49,568.2566,568.49,567.38,2024-10-01 07:21:00,4837
283393.0,568.2423,568.23,568.49,568.63,568.05,2024-10-01 07:22:00,4240
267955.0,568.6783,568.5,568.47,568.83,568.47,2024-10-01 07:23:00,3843
180550.0,568.3342,568.48,568.1101,568.6,568.06,2024-10-01 07:24:00,3490
145262.0,568.0677,568.13,567.89,568.29,567.89,2024-10-01 07:25:00,3340
112960.0,567.7765,567.89,567.59,568.02,567.5829,2024-10-01 07:26:00,3070
138746.0,567.5248,567.62,567.39,567.6799,567.3395,2024-10-01 07:27:00,3110
259323.0,566.9826,567.42,566.9,567.43,566.77,2024-10-01 07:28:00,4217
235926.0,567.1689,566.9,567.46,567.54,566.78,2024-10-01 07:29:00,3681
134479.0,567.1539,567.48,566.88,567.55,566.88,2024-10-01 07:30:00,2658
285381.0,566.9231,566.88,566.75,567.0893,566.71,2024-10-01 07:31:00,4107
248590.0,566.7656,566.74,567.05,567.09,566.61,2024-10-01 07:32:00,4167
247555.0,567.103,567.04,567.27,567.46,566.79,2024-10-01 07:33:00,3924
194949.0,567.5037,567.2507,567.41,567.79,567.11,2024-10-01 07:34:00,3549
149532.0,567.2714,567.37,567.13,567.42,567.1,2024-10-01 07:35:00,3044
1287721.0,568.5137,567.09,567.78,568.07,567.03,2024-10-01 07:36:00,4286
158963.0,567.9425,567.75,567.9594,568.17,567.71,2024-10-01 07:37:00,2472
163160.0,568.2181,567.93,568.2,568.38,567.875,2024-10-01 07:38:00,2112
113390.0,568.2215,568.15,568.13,568.34,568.0,2024-10-01 07:39:00,1238
71416.0,568.1346,568.11,568.08,568.37,568.0,2024-10-01 07:40:00,1043
134652.0,568.4547,568.11,568.6,568.66,568.0904,2024-10-01 07:41:00,1579
123005.0,568.5269,568.61,568.61,568.79,568.32,2024-10-01 07:42:00,1459
74754.0,568.5249,568.56,568.5,568.61,568.4,2024-10-01 07:43:00,1044
128525.0,568.3122,568.49,568.25,568.49,568.18,2024-10-01 07:44:00,1402
149660.0,568.3246,568.25,568.32,568.4799,568.12,2024-10-01 07:45:00,1445
124372.0,568.4032,568.29,568.36,568.62,568.17,2024-10-01 07:46:00,1410
71485.0,568.2614,568.36,568.31,568.405,568.13,2024-10-01 07:47:00,956
104448.0,568.1924,568.32,568.12,568.42,568.07,2024-10-01 07:48:00,1229
147347.0,567.992,568.13,567.95,568.22,567.75,2024-10-01 07:49:00,1738
95628.0,567.7998,567.935,567.74,568.02,567.66,2024-10-01 07:50:00,1327
78353.0,567.8547,567.74,567.77,568.0,567.72,2024-10-01 07:51:00,1039
190927.0,567.6902,567.77,567.675,567.85,567.505,2024-10-01 07:52:00,1704
93747.0,567.7473,567.68,567.6,567.8799,567.6,2024-10-01 07:53:00,1200
111906.0,567.5045,567.61,567.46,567.69,567.37,2024-10-01 07:54:00,1384
117741.0,567.7445,567.48,567.79,567.9369,567.43,2024-10-01 07:55:00,1372
67682.0,567.8567,567.8,567.66,567.98,567.55,2024-10-01 07:56:00,945
102287.0,567.7766,567.62,567.62,567.9989,567.62,2024-10-01 07:57:00,1147
145468.0,567.9073,567.67,568.1,568.15,567.67,2024-10-01 07:58:00,1526
44800.0,568.0732,568.11,568.03,568.22,567.95,2024-10-01 07:59:00,759
78356.0,567.9154,568.05,567.72,568.08,567.67,2024-10-01 08:00:00,1012
107595.0,567.8835,567.7047,567.77,568.1,567.7047,2024-10-01 08:01:00,1049
39789.0,567.6995,567.77,567.68,567.905,567.54,2024-10-01 08:02:00,669
25139.0,567.7339,567.68,567.69,567.85,567.63,2024-10-01 08:03:00,547
55775.0,567.7539,567.71,567.62,567.86,567.62,2024-10-01 08:04:00,828
105776.0,567.4634,567.64,567.29,567.64,567.2861,2024-10-01 08:05:00,1345
206008.0,567.3047,567.36,567.25,567.51,567.07,2024-10-01 08:06:00,2571
77791.0,567.1776,567.23,567.08,567.3325,567.02,2024-10-01 08:07:00,1205
232224.0,566.7193,567.1,566.71,567.1699,566.42,2024-10-01 08:08:00,2882
182364.0,566.4125,566.7,566.2699,566.7,566.23,2024-10-01 08:09:00,1833
114114.0,566.3604,566.24,566.3,566.49,566.24,2024-10-01 08:10:00,1592
125503.0,566.3178,566.28,566.28,566.46,566.17,2024-10-01 08:11:00,1264
106000.0,566.2579,566.2799,566.26,566.33,566.15,2024-10-01 08:12:00,1155
129724.0,566.3321,566.2201,566.24,566.42,566.22,2024-10-01 08:13:00,1492
104370.0,566.2733,566.23,566.1901,566.3599,566.16,2024-10-01 08:14:00,1230
141029.0,566.1933,566.19,566.2,566.31,566.1,2024-10-01 08:15:00,1565
95056.0,566.219,566.17,566.29,566.33,566.084,2024-10-01 08:16:00,1414
162949.0,566.1213,566.2499,566.06,566.34,566.0,2024-10-01 08:17:00,2484
184949.0,566.1871,566.03,566.24,566.32,566.03,2024-10-01 08:18:00,1968
187169.0,566.4055,566.24,566.5,566.5863,566.19,2024-10-01 08:19:00,2337
267151.0,566.6338,566.49,566.56,566.79,566.48,2024-10-01 08:20:00,2778
100358.0,566.5764,566.58,566.69,566.8,566.42,2024-10-01 08:21:00,1214
278986.0,566.9158,566.69,567.03,567.08,566.67,2024-10-01 08:22:00,2250
100629.0,566.9808,567.03,566.74,567.16,566.72,2024-10-01 08:23:00,1436
111055.0,566.7837,566.76,566.66,566.88,566.65,2024-10-01 08:24:00,1284
46756.0,566.8439,566.68,566.93,566.96,566.66,2024-10-01 08:25:00,742
93612.0,566.9951,566.93,567.09,567.115,566.89,2024-10-01 08:26:00,964
