volume,vwap,open,close,high,low,timestamp,transactions
480216.0,584.6775,584.59,584.5995,584.9,584.53,2024-10-15 06:30:00,4935
187582.0,584.652,584.6,584.64,584.74,584.53,2024-10-15 06:31:00,1957
188117.0,584.7098,584.61,584.71,584.8,584.56,2024-10-15 06:32:00,1952
142738.0,584.5881,584.7283,584.5,584.74,584.44,2024-10-15 06:33:00,1744
121862.0,584.7325,584.52,584.7198,584.84,584.48,2024-10-15 06:34:00,1463
149416.0,584.707,584.72,584.745,584.81,584.595,2024-10-15 06:35:00,1715
89126.0,584.7014,584.75,584.75,584.84,584.57,2024-10-15 06:36:00,1257
70150.0,584.7152,584.7556,584.69,584.785,584.66,2024-10-15 06:37:00,887
105906.0,584.6253,584.7,584.56,584.71,584.53,2024-10-15 06:38:00,1300
95937.0,584.4527,584.57,584.4001,584.575,584.35,2024-10-15 06:39:00,1336
72969.0,584.4824,584.44,584.45,584.56,584.39,2024-10-15 06:40:00,1083
45554.0,584.5129,584.44,584.5,584.5843,584.43,2024-10-15 06:41:00,813
87865.0,584.537,584.505,584.47,584.64,584.44,2024-10-15 06:42:00,1144
77539.0,584.4278,584.48,584.44,584.5,584.37,2024-10-15 06:43:00,1222
86640.0,584.4356,584.445,584.36,584.58,584.35,2024-10-15 06:44:00,1019
104208.0,584.4473,584.36,584.49,584.53,584.36,2024-10-15 06:45:00,1296
119479.0,584.4171,584.5,584.36,584.52,584.32,2024-10-15 06:46:00,1432
73711.0,584.4164,584.36,584.46,584.51,584.32,2024-10-15 06:47:00,1016
50752.0,584.569,584.47,584.6,584.65,584.45,2024-10-15 06:48:00,840
134701.0,584.6681,584.6001,584.64,584.73,584.567,2024-10-15 06:49:00,1197
76370.0,584.4874,584.64,584.42,584.64,584.4,2024-10-15 06:50:00,1035
49248.0,584.5592,584.415,584.72,584.72,584.41,2024-10-15 06:51:00,832
30760.0,584.6568,584.7,584.66,584.7025,584.6,2024-10-15 06:52:00,638
52320.0,584.6544,584.65,584.6575,584.69,584.6,2024-10-15 06:53:00,748
69396.0,584.6684,584.67,584.72,584.72,584.58,2024-10-15 06:54:00,806
69801.0,584.7663,584.73,584.79,584.83,584.7001,2024-10-15 06:55:00,1124
87993.0,584.5715,584.8,584.49,584.81,584.48,2024-10-15 06:56:00,1340
77410.0,584.4583,584.49,584.4375,584.53,584.42,2024-10-15 06:57:00,1033
132383.0,584.4005,584.4401,584.4199,584.4699,584.32,2024-10-15 06:58:00,1634
185027.0,584.2396,584.415,584.215,584.43,584.11,2024-10-15 06:59:00,2136
70846.0,584.2853,584.21,584.238,584.39,584.2,2024-10-15 07:00:00,1019
1206621.0,584.2153,584.2376,584.37,584.4036,584.21,2024-10-15 07:01:00,870
77720.0,584.3636,584.36,584.4,584.425,584.33,2024-10-15 07:02:00,1063
59943.0,584.4612,584.4,584.47,584.52,584.3751,2024-10-15 07:03:00,976
100174.0,584.5321,584.48,584.53,584.63,584.46,2024-10-15 07:04:00,1335
46739.0,584.4762,584.54,584.45,584.57,584.39,2024-10-15 07:05:00,1035
38457.0,584.4209,584.47,584.37,584.49,584.34,2024-10-15 07:06:00,846
60535.0,584.3502,584.39,584.395,584.4,584.31,2024-10-15 07:07:00,1098
63152.0,584.3434,584.395,584.29,584.4,584.2705,2024-10-15 07:08:00,1027
49805.0,584.2817,584.295,584.19,584.365,584.175,2024-10-15 07:09:00,1069
106525.0,584.0982,584.18,584.07,584.2,583.97,2024-10-15 07:10:00,1726
123330.0,584.0421,584.07,584.16,584.1983,583.94,2024-10-15 07:11:00,1390
66869.0,584.0391,584.16,583.99,584.16,583.93,2024-10-15 07:12:00,985
102152.0,583.8634,583.9967,583.85,584.01,583.75,2024-10-15 07:13:00,1435
69240.0,583.8583,583.84,583.88,583.92,583.76,2024-10-15 07:14:00,1021
100163.0,583.8807,583.87,583.95,583.96,583.81,2024-10-15 07:15:00,1347
72397.0,583.9586,583.95,583.9399,584.01,583.89,2024-10-15 07:16:00,1782
78792.0,583.9818,583.94,584.01,584.07,583.9,2024-10-15 07:17:00,2387
63257.0,583.9971,584.0,584.04,584.08,583.93,2024-10-15 07:18:00,2447
53495.0,584.0933,584.04,584.18,584.18,584.02,2024-10-15 07:19:00,3400
81163.0,584.0206,584.17,583.945,584.175,583.91,2024-10-15 07:20:00,5196
47468.0,584.0064,583.945,584.03,584.11,583.9101,2024-10-15 07:21:00,2079
