volume,vwap,open,close,high,low,timestamp,transactions
360188.0,581.4305,581.26,581.52,581.7086,581.18,2024-10-23 06:30:00,3049
190636.0,581.2757,581.54,581.27,581.54,580.96,2024-10-23 06:31:00,2021
138088.0,581.2111,581.28,581.07,581.43,581.0101,2024-10-23 06:32:00,1510
120920.0,581.2755,581.02,581.36,581.375,581.02,2024-10-23 06:33:00,1443
98965.0,581.451,581.36,581.435,581.53,581.31,2024-10-23 06:34:00,1200
86411.0,581.464,581.45,581.46,581.55,581.32,2024-10-23 06:35:00,1192
90277.0,581.4051,581.47,581.47,581.49,581.26,2024-10-23 06:36:00,1233
69902.0,581.3902,581.45,581.24,581.56,581.24,2024-10-23 06:37:00,988
85249.0,581.2358,581.23,581.22,581.37,581.15,2024-10-23 06:38:00,1032
91979.0,581.3287,581.22,581.34,581.42,581.22,2024-10-23 06:39:00,1147
48364.0,581.2611,581.345,581.2801,581.4099,581.16,2024-10-23 06:40:00,799
79945.0,581.1672,581.26,581.1699,581.29,581.0677,2024-10-23 06:41:00,1010
40198.0,581.168,581.16,581.18,581.23,581.1,2024-10-23 06:42:00,707
40272.0,581.1157,581.18,581.06,581.23,581.04,2024-10-23 06:43:00,690
45835.0,581.1969,581.08,581.1899,581.27,581.08,2024-10-23 06:44:00,747
57974.0,581.1959,581.18,581.18,581.315,581.12,2024-10-23 06:45:00,838
82319.0,581.4108,581.175,581.53,581.5499,581.16,2024-10-23 06:46:00,1097
59636.0,581.4541,581.52,581.37,581.52,581.37,2024-10-23 06:47:00,1047
43888.0,581.4693,581.39,581.46,581.525,581.38,2024-10-23 06:48:00,764
123410.0,581.4682,581.455,581.55,581.55,581.3333,2024-10-23 06:49:00,1383
64640.0,581.3727,581.53,581.27,581.54,581.22,2024-10-23 06:50:00,1137
53726.0,581.202,581.27,581.22,581.31,581.1,2024-10-23 06:51:00,1064
26800.0,581.2355,581.22,581.24,581.29,581.19,2024-10-23 06:52:00,713
41073.0,581.253,581.24,581.28,581.3599,581.15,2024-10-23 06:53:00,809
25806.0,581.2412,581.18,581.25,581.33,581.17,2024-10-23 06:54:00,659
77516.0,581.2572,581.23,581.28,581.31,581.17,2024-10-23 06:55:00,1025
63008.0,581.3384,581.28,581.414,581.42,581.25,2024-10-23 06:56:00,943
37723.0,581.4021,581.42,581.44,581.49,581.26,2024-10-23 06:57:00,724
32366.0,581.4667,581.44,581.46,581.52,581.375,2024-10-23 06:58:00,700
26708.0,581.3266,581.44,581.31,581.44,581.27,2024-10-23 06:59:00,627
48512.0,581.2176,581.29,581.09,581.39,581.09,2024-10-23 07:00:00,1005
82070.0,581.0535,581.1,581.14,581.23,580.89,2024-10-23 07:01:00,1448
49859.0,581.1438,581.11,581.085,581.23,581.06,2024-10-23 07:02:00,907
34950.0,581.1,581.085,581.139,581.16,581.0301,2024-10-23 07:03:00,831
136248.0,580.8769,581.11,580.82,581.18,580.7,2024-10-23 07:04:00,1756
108894.0,580.7739,580.81,580.91,581.01,580.62,2024-10-23 07:05:00,1445
119312.0,580.4968,580.92,580.42,580.93,580.22,2024-10-23 07:06:00,1833
104352.0,580.3254,580.43,580.43,580.44,580.22,2024-10-23 07:07:00,1524
119422.0,580.5991,580.43,580.71,580.79,580.42,2024-10-23 07:08:00,1463
63011.0,580.7129,580.69,580.75,580.785,580.65,2024-10-23 07:09:00,987
393779.0,580.7259,580.74,580.74,580.84,580.7,2024-10-23 07:10:00,1078
94988.0,580.8868,580.76,580.8496,580.98,580.7001,2024-10-23 07:11:00,1100
81438.0,580.8848,580.85,580.81,580.97,580.79,2024-10-23 07:12:00,1039
