volume,vwap,open,close,high,low,timestamp,transactions
355706.0,555.4241,555.44,555.64,555.66,555.29,2024-07-08 06:30:00,4892
298222.0,555.6463,555.63,555.61,555.74,555.566,2024-07-08 06:31:00,2269
335032.0,555.8214,555.6,555.98,556.07,555.56,2024-07-08 06:32:00,2517
154092.0,555.9941,555.97,555.975,556.1085,555.89,2024-07-08 06:33:00,1641
114393.0,555.9449,555.98,555.9,556.01,555.88,2024-07-08 06:34:00,1293
104717.0,555.7467,555.905,555.655,555.905,555.62,2024-07-08 06:35:00,1326
79025.0,555.7152,555.64,555.7199,555.79,555.63,2024-07-08 06:36:00,1037
52007.0,555.7186,555.71,555.785,555.785,555.665,2024-07-08 06:37:00,771
95571.0,555.7908,555.79,555.77,555.87,555.73,2024-07-08 06:38:00,1135
61810.0,555.7144,555.77,555.7,555.78,555.66,2024-07-08 06:39:00,759
44404.0,555.7216,555.71,555.8,555.81,555.67,2024-07-08 06:40:00,642
87169.0,555.7754,555.79,555.73,555.8393,555.72,2024-07-08 06:41:00,977
66246.0,555.7369,555.74,555.69,555.79,555.67,2024-07-08 06:42:00,937
120514.0,555.6961,555.685,555.805,555.805,555.575,2024-07-08 06:43:00,1121
50917.0,555.7557,555.805,555.84,555.84,555.74,2024-07-08 06:44:00,615
58856.0,555.835,555.85,555.855,555.89,555.79,2024-07-08 06:45:00,740
70121.0,555.9159,555.87,555.935,555.96,555.84,2024-07-08 06:46:00,793
69394.0,556.0125,555.94,556.06,556.09,555.8801,2024-07-08 06:47:00,950
81977.0,555.9351,556.05,555.88,556.13,555.77,2024-07-08 06:48:00,1021
30860.0,555.8757,555.89,555.97,556.01,555.87,2024-07-08 06:49:00,566
84282.0,556.095,555.97,556.2099,556.22,555.97,2024-07-08 06:50:00,1037
74835.0,556.1905,556.21,556.18,556.2501,556.1401,2024-07-08 06:51:00,986
56795.0,556.1104,556.18,556.1,556.18,556.05,2024-07-08 06:52:00,899
51054.0,556.0732,556.08,556.06,556.16,556.01,2024-07-08 06:53:00,802
45062.0,556.0384,556.06,556.0399,556.11,555.985,2024-07-08 06:54:00,727
60156.0,556.0061,556.02,556.01,556.05,555.9,2024-07-08 06:55:00,885
52176.0,555.9715,556.0,556.0,556.02,555.92,2024-07-08 06:56:00,703
117104.0,555.977,556.0,555.9257,556.05,555.9,2024-07-08 06:57:00,999
156899.0,555.9592,555.92,555.9,555.935,555.84,2024-07-08 06:58:00,846
56403.0,555.9513,555.88,556.02,556.02,555.87,2024-07-08 06:59:00,824
82651.0,555.8178,556.01,555.73,556.04,555.69,2024-07-08 07:00:00,1217
140001.0,555.7208,555.72,555.815,555.8199,555.59,2024-07-08 07:01:00,1341
82836.0,555.7734,555.82,555.77,555.87,555.6913,2024-07-08 07:02:00,937
32678.0,555.7993,555.78,555.82,555.85,555.75,2024-07-08 07:03:00,706
34343.0,555.7794,555.81,555.81,555.84,555.71,2024-07-08 07:04:00,905
106276.0,555.7706,555.8,555.83,555.85,555.71,2024-07-08 07:05:00,973
33526.0,555.8017,555.825,555.83,555.85,555.74,2024-07-08 07:06:00,753
101569.0,555.7994,555.83,555.8,555.85,555.75,2024-07-08 07:07:00,1291
34807.0,555.7716,555.79,555.73,555.84,555.73,2024-07-08 07:08:00,780
33970.0,555.7693,555.73,555.75,555.8234,555.73,2024-07-08 07:09:00,672
39713.0,555.7775,555.75,555.8,555.86,555.7,2024-07-08 07:10:00,765
25563.0,555.7754,555.805,555.74,555.86,555.7,2024-07-08 07:11:00,704
26504.0,555.825,555.74,555.84,555.88,555.74,2024-07-08 07:12:00,676
39693.0,555.8282,555.85,555.85,555.87,555.77,2024-07-08 07:13:00,754
32545.0,555.8734,555.86,555.9089,555.9089,555.82,2024-07-08 07:14:00,721
37002.0,555.8305,555.89,555.85,555.9,555.79,2024-07-08 07:15:00,755
46665.0,555.8511,555.86,555.89,555.89,555.82,2024-07-08 07:16:00,932
102362.0,555.8771,555.88,555.85,555.9,555.845,2024-07-08 07:17:00,856
55668.0,555.8322,555.86,555.8,555.86,555.8,2024-07-08 07:18:00,911
113799.0,555.6523,555.8,555.52,555.805,555.51,2024-07-08 07:19:00,2033
215886.0,555.3216,555.52,555.36,555.53,555.16,2024-07-08 07:20:00,4395
85867.0,555.353,555.36,555.34,555.45,555.265,2024-07-08 07:21:00,3110
93645.0,555.329,555.35,555.3,555.39,555.29,2024-07-08 07:22:00,2829
67155.0,555.2883,555.305,555.38,555.385,555.22,2024-07-08 07:23:00,2297
103503.0,555.4931,555.4,555.47,555.55,555.39,2024-07-08 07:24:00,2685
61311.0,555.4656,555.46,555.5256,555.5256,555.37,2024-07-08 07:25:00,2293
48824.0,555.5209,555.52,555.54,555.59,555.43,2024-07-08 07:26:00,2165
41711.0,555.4559,555.5401,555.45,555.56,555.39,2024-07-08 07:27:00,2226
60314.0,555.4892,555.45,555.53,555.55,555.45,2024-07-08 07:28:00,1885
40953.0,555.5186,555.5482,555.4917,555.58,555.49,2024-07-08 07:29:00,1922
30417.0,555.4982,555.49,555.5379,555.57,555.455,2024-07-08 07:30:00,2116
24473.0,555.4698,555.55,555.38,555.55,555.3706,2024-07-08 07:31:00,2176
32294.0,555.4274,555.38,555.47,555.49,555.37,2024-07-08 07:32:00,2117
73733.0,555.3883,555.46,555.31,555.48,555.25,2024-07-08 07:33:00,2489
44630.0,555.3249,555.3,555.32,555.3602,555.2768,2024-07-08 07:34:00,1919
62579.0,555.2795,555.31,555.2,555.37,555.19,2024-07-08 07:35:00,2132
132330.0,555.0642,555.1995,555.0099,555.24,554.91,2024-07-08 07:36:00,3046
74145.0,555.0741,555.029,555.155,555.17,554.98,2024-07-08 07:37:00,2143
66157.0,555.2255,555.1401,555.26,555.29,555.1401,2024-07-08 07:38:00,2020
29094.0,555.2515,555.255,555.27,555.28,555.211,2024-07-08 07:39:00,1284
35330.0,555.2428,555.2788,555.3,555.33,555.19,2024-07-08 07:40:00,530
47582.0,555.2815,555.3,555.26,555.32,555.22,2024-07-08 07:41:00,645
57839.0,555.2214,555.25,555.225,555.28,555.16,2024-07-08 07:42:00,676
64318.0,555.1342,555.23,555.0699,555.24,555.05,2024-07-08 07:43:00,727
37728.0,555.0792,555.07,555.115,555.12,555.05,2024-07-08 07:44:00,489
33888.0,555.135,555.11,555.198,555.2098,555.06,2024-07-08 07:45:00,535
27477.0,555.1721,555.18,555.14,555.23,555.08,2024-07-08 07:46:00,475
20566.0,555.1711,555.15,555.16,555.21,555.11,2024-07-08 07:47:00,411
73514.0,555.1847,555.16,555.17,555.22,555.15,2024-07-08 07:48:00,706
19346.0,555.2118,555.17,555.2,555.25,555.13,2024-07-08 07:49:00,402
18642.0,555.1881,555.19,555.2,555.23,555.14,2024-07-08 07:50:00,410
29595.0,555.1638,555.195,555.18,555.23,555.07,2024-07-08 07:51:00,532
16997.0,555.1252,555.17,555.06,555.205,555.06,2024-07-08 07:52:00,412
27741.0,555.0872,555.0651,555.09,555.15,555.032,2024-07-08 07:53:00,490
21375.0,555.0534,555.09,555.1,555.11,554.991,2024-07-08 07:54:00,484
34577.0,555.0593,555.105,555.045,555.115,555.02,2024-07-08 07:55:00,592
40117.0,554.9945,555.05,555.015,555.08,554.9201,2024-07-08 07:56:00,541
30161.0,555.0194,555.03,555.02,555.06,554.99,2024-07-08 07:57:00,432
36246.0,555.0722,555.03,555.06,555.11,555.03,2024-07-08 07:58:00,487
37424.0,555.1572,555.0949,555.2,555.23,555.09,2024-07-08 07:59:00,531
50958.0,555.1935,555.21,555.1201,555.26,555.1201,2024-07-08 08:00:00,680
29031.0,555.1763,555.13,555.27,555.28,555.1101,2024-07-08 08:01:00,568
66233.0,555.3311,555.27,555.32,555.3882,555.26,2024-07-08 08:02:00,807
71936.0,555.4234,555.33,555.44,555.53,555.32,2024-07-08 08:03:00,882
48411.0,555.4024,555.4352,555.35,555.47,555.32,2024-07-08 08:04:00,615
37205.0,555.3774,555.35,555.4,555.409,555.35,2024-07-08 08:05:00,466
42739.0,555.4016,555.41,555.355,555.44,555.3525,2024-07-08 08:06:00,521
30486.0,555.3472,555.35,555.3405,555.39,555.31,2024-07-08 08:07:00,433
33332.0,555.3221,555.34,555.36,555.38,555.275,2024-07-08 08:08:00,431
44590.0,555.4027,555.36,555.4099,555.43,555.36,2024-07-08 08:09:00,547
46900.0,555.4242,555.41,555.41,555.46,555.39,2024-07-08 08:10:00,646
59511.0,555.4146,555.41,555.4,555.445,555.3701,2024-07-08 08:11:00,654
57594.0,555.4137,555.405,555.36,555.45,555.35,2024-07-08 08:12:00,678
