volume,vwap,open,close,high,low,timestamp,transactions
381481.0,548.8513,548.69,549.14,549.1699,548.65,2024-07-03 06:30:00,3380
257910.0,549.2417,549.16,549.29,549.32,549.13,2024-07-03 06:31:00,1962
94221.0,549.2174,549.29,549.358,549.39,549.075,2024-07-03 06:32:00,1112
77153.0,549.2885,549.36,549.29,549.38,549.19,2024-07-03 06:33:00,928
78711.0,549.3555,549.29,549.33,549.44,549.29,2024-07-03 06:34:00,909
103136.0,549.1703,549.3,549.1609,549.3001,549.01,2024-07-03 06:35:00,1207
45036.0,549.1678,549.16,549.245,549.25,549.07,2024-07-03 06:36:00,661
96883.0,549.2798,549.25,549.335,549.38,549.16,2024-07-03 06:37:00,982
98036.0,549.3255,549.33,549.24,549.4,549.24,2024-07-03 06:38:00,961
63021.0,549.2302,549.23,549.25,549.27,549.19,2024-07-03 06:39:00,805
60974.0,549.1632,549.27,549.24,549.29,549.085,2024-07-03 06:40:00,801
106471.0,549.197,549.25,549.14,549.27,549.12,2024-07-03 06:41:00,1087
95710.0,549.0726,549.16,549.07,549.165,549.0,2024-07-03 06:42:00,1007
145837.0,549.0334,549.06,549.11,549.11,548.995,2024-07-03 06:43:00,950
95875.0,549.1876,549.1,549.27,549.28,549.09,2024-07-03 06:44:00,995
79154.0,549.1987,549.25,549.27,549.28,549.1,2024-07-03 06:45:00,936
75094.0,549.2845,549.28,549.38,549.39,549.2,2024-07-03 06:46:00,954
86418.0,549.3547,549.39,549.36,549.42,549.28,2024-07-03 06:47:00,997
128030.0,549.3984,549.36,549.335,549.495,549.26,2024-07-03 06:48:00,1281
57305.0,549.4005,549.34,549.42,549.455,549.33,2024-07-03 06:49:00,740
35730.0,549.3776,549.42,549.35,549.425,549.335,2024-07-03 06:50:00,668
38972.0,549.3593,549.33,549.345,549.38,549.32,2024-07-03 06:51:00,540
69684.0,549.3993,549.345,549.37,549.44,549.31,2024-07-03 06:52:00,720
83197.0,549.297,549.36,549.29,549.36,549.24,2024-07-03 06:53:00,927
54357.0,549.2594,549.28,549.26,549.32,549.19,2024-07-03 06:54:00,721
40552.0,549.3025,549.26,549.44,549.45,549.185,2024-07-03 06:55:00,600
456165.0,549.5518,549.45,549.61,549.62,549.43,2024-07-03 06:56:00,2702
48255.0,549.536,549.61,549.535,549.63,549.5,2024-07-03 06:57:00,577
49980.0,549.5389,549.53,549.55,549.58,549.48,2024-07-03 06:58:00,703
50114.0,549.4698,549.54,549.58,549.58,549.401,2024-07-03 06:59:00,735
789659.0,549.6315,549.58,549.23,550.11,548.88,2024-07-03 07:00:00,7043
134304.0,549.4806,549.29,549.52,549.63,549.285,2024-07-03 07:01:00,1434
113457.0,549.5575,549.54,549.48,549.72,549.34,2024-07-03 07:02:00,1212
77440.0,549.3952,549.5,549.42,549.53,549.33,2024-07-03 07:03:00,1249
71210.0,549.4929,549.43,549.5685,549.59,549.32,2024-07-03 07:04:00,937
55623.0,549.6505,549.57,549.7,549.75,549.52,2024-07-03 07:05:00,922
62376.0,549.7538,549.73,549.7499,549.82,549.66,2024-07-03 07:06:00,897
67705.0,549.6795,549.75,549.65,549.76,549.6,2024-07-03 07:07:00,1073
57237.0,549.5704,549.66,549.69,549.701,549.44,2024-07-03 07:08:00,981
96178.0,549.5623,549.69,549.615,549.69,549.44,2024-07-03 07:09:00,904
50563.0,549.6985,549.61,549.76,549.82,549.57,2024-07-03 07:10:00,859
48291.0,549.7172,549.76,549.48,549.87,549.48,2024-07-03 07:11:00,867
46304.0,549.5112,549.46,549.65,549.67,549.395,2024-07-03 07:12:00,817
41078.0,549.6985,549.64,549.8077,549.8201,549.57,2024-07-03 07:13:00,971
78041.0,549.8032,549.81,549.7999,549.89,549.71,2024-07-03 07:14:00,2725
61148.0,549.7988,549.78,549.8099,549.8699,549.7,2024-07-03 07:15:00,2237
114965.0,549.8708,549.805,549.865,549.91,549.8,2024-07-03 07:16:00,2519
63348.0,549.8467,549.865,549.86,549.91,549.8,2024-07-03 07:17:00,2412
103349.0,549.7472,549.84,549.73,549.84,549.67,2024-07-03 07:18:00,2652
84756.0,549.6616,549.72,549.6,549.74,549.565,2024-07-03 07:19:00,2636
101790.0,549.6378,549.6,549.58,549.73,549.53,2024-07-03 07:20:00,2292
57266.0,549.5265,549.58,549.58,549.61,549.46,2024-07-03 07:21:00,2219
47976.0,549.5703,549.59,549.605,549.64,549.495,2024-07-03 07:22:00,2113
64250.0,549.5877,549.61,549.51,549.71,549.43,2024-07-03 07:23:00,2226
46671.0,549.5032,549.48,549.45,549.57,549.45,2024-07-03 07:24:00,1843
158765.0,549.329,549.45,549.36,549.46,549.21,2024-07-03 07:25:00,2558
70195.0,549.2364,549.385,549.32,549.385,549.12,2024-07-03 07:26:00,2369
147469.0,549.1434,549.35,549.105,549.35,549.04,2024-07-03 07:27:00,2668
82427.0,549.1687,549.1164,549.21,549.2399,549.04,2024-07-03 07:28:00,2170
118030.0,549.2006,549.22,549.18,549.29,549.13,2024-07-03 07:29:00,2204
70025.0,549.1637,549.16,549.2389,549.2389,549.09,2024-07-03 07:30:00,2440
67706.0,549.2817,549.24,549.305,549.34,549.16,2024-07-03 07:31:00,1478
72849.0,549.4082,549.33,549.4601,549.48,549.31,2024-07-03 07:32:00,867
62796.0,549.4885,549.4714,549.485,549.57,549.43,2024-07-03 07:33:00,803
37371.0,549.4673,549.505,549.46,549.51,549.425,2024-07-03 07:34:00,649
100168.0,549.3864,549.455,549.325,549.455,549.325,2024-07-03 07:35:00,948
40408.0,549.313,549.31,549.43,549.44,549.24,2024-07-03 07:36:00,727
46821.0,549.4914,549.42,549.56,549.57,549.405,2024-07-03 07:37:00,544
71476.0,549.5852,549.56,549.605,549.64,549.51,2024-07-03 07:38:00,767
52086.0,549.52,549.61,549.43,549.62,549.43,2024-07-03 07:39:00,721
51817.0,549.4263,549.435,549.435,549.5,549.3579,2024-07-03 07:40:00,764
98573.0,549.3943,549.42,549.47,549.47,549.34,2024-07-03 07:41:00,772
32026.0,549.4988,549.47,549.48,549.54,549.47,2024-07-03 07:42:00,538
90769.0,549.5454,549.48,549.565,549.58,549.48,2024-07-03 07:43:00,715
43842.0,549.6294,549.555,549.6,549.7,549.55,2024-07-03 07:44:00,682
63358.0,549.6362,549.6001,549.65,549.705,549.57,2024-07-03 07:45:00,751
594455.0,548.9662,549.66,549.7852,549.79,549.66,2024-07-03 07:46:00,1010
81058.0,549.7755,549.79,549.79,549.85,549.735,2024-07-03 07:47:00,795
33301.0,549.8126,549.79,549.82,549.86,549.77,2024-07-03 07:48:00,553
86311.0,549.8362,549.825,549.83,549.87,549.815,2024-07-03 07:49:00,783
56965.0,549.8466,549.84,549.92,549.92,549.78,2024-07-03 07:50:00,688
98477.0,549.7802,549.92,549.71,549.93,549.71,2024-07-03 07:51:00,866
68439.0,549.7155,549.73,549.77,549.8,549.6401,2024-07-03 07:52:00,809
40866.0,549.7309,549.76,549.75,549.775,549.65,2024-07-03 07:53:00,567
38538.0,549.6688,549.74,549.67,549.75,549.63,2024-07-03 07:54:00,641
46081.0,549.7007,549.7047,549.76,549.7751,549.65,2024-07-03 07:55:00,617
42150.0,549.7979,549.75,549.85,549.85,549.74,2024-07-03 07:56:00,626
47625.0,549.8127,549.84,549.79,549.86,549.77,2024-07-03 07:57:00,650
55737.0,549.8248,549.83,549.785,549.88,549.7725,2024-07-03 07:58:00,742
69671.0,549.8505,549.79,549.8105,549.89,549.78,2024-07-03 07:59:00,733
68151.0,549.6862,549.81,549.66,549.84,549.61,2024-07-03 08:00:00,941
54827.0,549.7551,549.65,549.8,549.82,549.65,2024-07-03 08:01:00,780
73981.0,549.7709,549.795,549.69,549.83,549.685,2024-07-03 08:02:00,879
135360.0,549.6139,549.7,549.6429,549.7,549.48,2024-07-03 08:03:00,1175
108424.0,549.7066,549.65,549.735,549.75,549.64,2024-07-03 08:04:00,852
85017.0,549.7221,549.7299,549.8599,549.87,549.67,2024-07-03 08:05:00,861
65390.0,549.9392,549.88,549.89,550.0,549.85,2024-07-03 08:06:00,918
30827.0,549.8406,549.87,549.87,549.88,549.77,2024-07-03 08:07:00,586
86164.0,549.8963,549.87,549.91,549.96,549.84,2024-07-03 08:08:00,788
52961.0,549.9234,549.92,549.94,549.97,549.86,2024-07-03 08:09:00,648
56003.0,549.9178,549.95,549.9,549.99,549.87,2024-07-03 08:10:00,637
36694.0,549.897,549.9,549.9,549.93,549.86,2024-07-03 08:11:00,523
39336.0,549.9036,549.902,549.89,549.945,549.87,2024-07-03 08:12:00,553
59728.0,549.9595,549.9,549.9897,550.03,549.89,2024-07-03 08:13:00,771
104765.0,550.0867,549.98,550.1635,550.165,549.96,2024-07-03 08:14:00,1042
80150.0,550.1836,550.1535,550.295,550.3,550.13,2024-07-03 08:15:00,973
83855.0,550.1853,550.3,550.18,550.3,550.13,2024-07-03 08:16:00,833
41437.0,550.1641,550.185,550.17,550.2,550.11,2024-07-03 08:17:00,589
39498.0,550.2034,550.17,550.205,550.25,550.16,2024-07-03 08:18:00,642
36490.0,550.221,550.205,550.275,550.28,550.18,2024-07-03 08:19:00,604
45666.0,550.2626,550.28,550.27,550.307,550.23,2024-07-03 08:20:00,612
73926.0,550.3603,550.26,550.45,550.465,550.26,2024-07-03 08:21:00,832
119875.0,550.3005,550.45,550.15,550.49,550.14,2024-07-03 08:22:00,1195
39343.0,550.2341,550.16,550.27,550.28,550.1598,2024-07-03 08:23:00,527
33323.0,550.2257,550.27,550.21,550.2791,550.1801,2024-07-03 08:24:00,546
47646.0,550.1375,550.2,550.16,550.22,550.08,2024-07-03 08:25:00,744
34440.0,550.1463,550.16,550.16,550.17,550.1071,2024-07-03 08:26:00,584
152415.0,550.1623,550.1551,550.155,550.22,550.11,2024-07-03 08:27:00,1025
326449.0,549.115,550.16,550.12,550.17,550.02,2024-07-03 08:28:00,914
114803.0,550.1342,550.11,550.03,550.18,550.01,2024-07-03 08:29:00,1419
87135.0,549.994,550.03,549.91,550.07,549.89,2024-07-03 08:30:00,969
46768.0,549.961,549.91,549.99,549.995,549.91,2024-07-03 08:31:00,633
39330.0,550.0153,549.99,550.0311,550.07,549.95,2024-07-03 08:32:00,670
44322.0,549.9436,550.06,549.96,550.06,549.8701,2024-07-03 08:33:00,649
26692.0,549.9874,549.96,549.99,550.03,549.93,2024-07-03 08:34:00,447
36483.0,550.0673,549.99,550.07,550.12,549.985,2024-07-03 08:35:00,532
53354.0,550.0965,550.07,550.1201,550.15,550.03,2024-07-03 08:36:00,548
40341.0,550.0692,550.13,550.06,550.14,550.0196,2024-07-03 08:37:00,599
57706.0,550.0597,550.05,550.07,550.08,549.99,2024-07-03 08:38:00,694
26121.0,550.0833,550.06,550.05,550.13,550.05,2024-07-03 08:39:00,413
290629.0,548.9921,550.04,550.0301,550.13,550.02,2024-07-03 08:40:00,625
386791.0,549.9338,550.03,550.07,550.08,549.945,2024-07-03 08:41:00,563
97176.0,550.0995,550.0801,550.1301,550.16,550.07,2024-07-03 08:42:00,572
62174.0,550.137,550.1301,550.09,550.2,550.08,2024-07-03 08:43:00,772
28424.0,550.1305,550.08,550.12,550.17,550.08,2024-07-03 08:44:00,450
42135.0,550.0713,550.12,550.02,550.14,550.0117,2024-07-03 08:45:00,621
45752.0,550.0453,550.02,550.09,550.09,550.0005,2024-07-03 08:46:00,556
50276.0,550.0546,550.09,550.04,550.09,550.025,2024-07-03 08:47:00,603
36150.0,550.0547,550.06,550.07,550.08,550.02,2024-07-03 08:48:00,544
51329.0,550.0561,550.09,550.0575,550.09,550.025,2024-07-03 08:49:00,627
43957.0,550.0743,550.06,550.15,550.15,550.05,2024-07-03 08:50:00,568
56834.0,550.201,550.14,550.205,550.23,550.14,2024-07-03 08:51:00,650
301097.0,549.0414,550.2005,550.145,550.2075,550.1,2024-07-03 08:52:00,613
30293.0,550.1575,550.145,550.2189,550.22,550.115,2024-07-03 08:53:00,504
55488.0,550.2299,550.22,550.24,550.24,550.18,2024-07-03 08:54:00,659
117101.0,550.2886,550.235,550.285,550.35,550.23,2024-07-03 08:55:00,1047
47600.0,550.3334,550.29,550.395,550.395,550.28,2024-07-03 08:56:00,620
93870.0,550.3108,550.395,550.31,550.395,550.25,2024-07-03 08:57:00,893
57565.0,550.3432,550.3199,550.375,550.38,550.3123,2024-07-03 08:58:00,558
51050.0,550.3987,550.375,550.385,550.42,550.36,2024-07-03 08:59:00,620
65622.0,550.3641,550.39,550.3876,550.41,550.325,2024-07-03 09:00:00,635
97962.0,550.352,550.38,550.33,550.41,550.32,2024-07-03 09:01:00,897
59299.0,550.4418,550.34,550.45,550.49,550.34,2024-07-03 09:02:00,907
67962.0,550.5036,550.455,550.54,550.57,550.4301,2024-07-03 09:03:00,1019
59130.0,550.5189,550.54,550.53,550.55,550.475,2024-07-03 09:04:00,679
215023.0,550.4772,550.54,550.47,550.555,550.4401,2024-07-03 09:05:00,704
51054.0,550.542,550.48,550.575,550.58,550.48,2024-07-03 09:06:00,625
48132.0,550.5666,550.58,550.565,550.6,550.54,2024-07-03 09:07:00,652
49359.0,550.5968,550.565,550.55,550.65,550.55,2024-07-03 09:08:00,808
56210.0,550.5447,550.54,550.6,550.61,550.51,2024-07-03 09:09:00,686
42990.0,550.5763,550.605,550.55,550.605,550.5409,2024-07-03 09:10:00,614
70198.0,550.5471,550.555,550.585,550.59,550.515,2024-07-03 09:11:00,714
584057.0,549.0665,550.5816,550.635,550.685,550.5816,2024-07-03 09:12:00,688
165788.0,550.6825,550.63,550.69,550.7,550.6,2024-07-03 09:13:00,995
136606.0,550.7114,550.695,550.815,550.835,550.665,2024-07-03 09:14:00,1105
71374.0,550.8011,550.8,550.91,550.91,550.76,2024-07-03 09:15:00,799
239270.0,551.018,550.91,551.1,551.1,550.905,2024-07-03 09:16:00,1477
183979.0,550.9943,551.11,550.965,551.15,550.945,2024-07-03 09:17:00,1496
68600.0,550.9875,550.97,551.005,551.015,550.965,2024-07-03 09:18:00,704
68635.0,551.0448,551.005,551.0775,551.08,551.0,2024-07-03 09:19:00,764
87889.0,551.0973,551.08,551.125,551.185,551.075,2024-07-03 09:20:00,906
57508.0,551.1261,551.12,551.145,551.155,551.1,2024-07-03 09:21:00,690
151520.0,550.9989,551.15,550.94,551.17,550.92,2024-07-03 09:22:00,1415
85483.0,550.9668,550.94,550.96,550.99,550.92,2024-07-03 09:23:00,765
110228.0,550.9574,550.96,551.005,551.01,550.9332,2024-07-03 09:24:00,1012
63930.0,551.0088,551.01,550.995,551.06,550.98,2024-07-03 09:25:00,744
71587.0,551.0086,550.995,551.075,551.08,550.985,2024-07-03 09:26:00,801
78717.0,551.0798,551.08,551.075,551.105,551.04,2024-07-03 09:27:00,776
59411.0,551.057,551.075,551.06,551.1,551.01,2024-07-03 09:28:00,770
337597.0,549.395,551.07,551.1399,551.14,551.06,2024-07-03 09:29:00,958
90007.0,551.034,551.13,550.95,551.13,550.935,2024-07-03 09:30:00,1092
150831.0,550.8747,550.959,550.87,550.959,550.8123,2024-07-03 09:31:00,1402
43392.0,550.8985,550.86,550.9151,550.95,550.825,2024-07-03 09:32:00,723
139590.0,550.8075,550.91,550.735,550.94,550.715,2024-07-03 09:33:00,1197
93109.0,550.7801,550.73,550.8151,550.82,550.71,2024-07-03 09:34:00,914
92964.0,550.8254,550.82,550.84,550.88,550.77,2024-07-03 09:35:00,878
116818.0,550.6502,550.83,550.89,550.89,550.345,2024-07-03 09:36:00,830
78482.0,551.0017,550.89,551.035,551.045,550.89,2024-07-03 09:37:00,826
79605.0,551.0303,551.035,551.03,551.065,550.99,2024-07-03 09:38:00,882
76068.0,551.0473,551.05,551.0199,551.09,550.995,2024-07-03 09:39:00,848
104795.0,550.9268,551.015,550.8895,551.03,550.86,2024-07-03 09:40:00,1223
82292.0,550.9081,550.89,550.98,550.99,550.84,2024-07-03 09:41:00,838
129296.0,551.0121,550.98,550.96,551.06,550.955,2024-07-03 09:42:00,1012
637809.0,549.2526,550.96,550.855,550.99,550.8,2024-07-03 09:43:00,1253
143005.0,550.7984,550.85,550.785,550.9,550.73,2024-07-03 09:44:00,1197
193421.0,550.6786,550.79,550.6,550.8,550.6,2024-07-03 09:45:00,1789
197959.0,550.6904,550.605,550.74,550.775,550.57,2024-07-03 09:46:00,1621
343058.0,550.6314,550.74,550.635,550.77,550.57,2024-07-03 09:47:00,1880
181394.0,550.7539,550.63,550.91,550.92,550.57,2024-07-03 09:48:00,1605
210164.0,550.83,550.91,550.79,550.91,550.76,2024-07-03 09:49:00,1761
200031.0,550.9257,550.77,551.06,551.06,550.69,2024-07-03 09:50:00,1829
518424.0,550.0059,551.06,551.12,551.24,551.05,2024-07-03 09:51:00,1997
154177.0,551.1484,551.11,551.18,551.2,551.095,2024-07-03 09:52:00,1476
245319.0,551.2462,551.17,551.36,551.36,551.16,2024-07-03 09:53:00,1971
225706.0,551.4181,551.355,551.47,551.53,551.33,2024-07-03 09:54:00,2037
592093.0,550.3936,551.48,551.63,551.66,551.42,2024-07-03 09:55:00,2878
327492.0,551.6439,551.65,551.71,551.71,551.57,2024-07-03 09:56:00,2089
317324.0,551.7116,551.7,551.785,551.8,551.65,2024-07-03 09:57:00,2415
1318277.0,550.4927,551.79,551.33,551.83,551.33,2024-07-03 09:58:00,5142
1875679.0,550.6675,551.33,551.38,551.56,551.22,2024-07-03 09:59:00,7512
689026.0,551.4544,551.38,551.46,551.49,549.478,2024-07-03 10:00:00,123
10986.0,550.7284,550.86,550.89,550.89,550.5,2024-07-03 13:00:00,107
